1719896526.000,-43.075,1.714,140.490,146.459,94.399,40.395,25.549,0.000
1719896528.000,-43.124,1.714,140.490,146.459,94.682,40.384,25.544,0.000
1719896530.000,-42.995,1.714,140.490,146.459,94.738,40.379,25.543,0.000
1719896532.000,-43.007,1.714,140.490,146.460,94.636,40.362,25.539,0.000
1719896534.000,-42.966,1.714,140.490,146.460,94.698,40.384,25.535,0.000
1719896536.000,-43.173,1.714,140.490,146.460,94.742,40.383,25.536,0.000
1719896538.000,-43.363,1.714,140.490,146.460,94.757,40.374,25.539,0.000
1719896540.000,-43.223,1.714,140.490,146.459,94.706,40.377,25.545,0.000
1719896546.000,-43.145,1.714,140.490,146.460,94.601,40.365,25.542,0.000
1719896548.000,-42.980,1.714,140.490,146.460,94.689,40.348,25.550,0.000
1719896554.000,-43.165,1.714,140.490,146.460,94.321,40.367,25.541,0.000
1719896556.000,-43.149,1.714,140.490,146.459,94.580,40.380,25.541,0.000
1719896558.000,-43.072,1.714,140.490,146.461,94.596,40.343,25.536,0.000
1719896560.000,-43.132,1.714,140.490,146.460,94.679,40.354,25.534,0.000
1719896562.000,-43.169,1.714,140.490,146.459,94.623,40.362,25.534,0.000
1719896564.000,-43.046,1.714,140.490,146.459,94.577,40.342,25.529,0.000
1719896566.000,-42.843,1.714,140.490,146.459,94.486,40.335,25.531,0.000
1719896568.000,-43.088,1.714,140.490,146.461,94.521,40.325,25.532,0.000
1719896570.000,-43.077,1.714,140.490,146.459,94.299,40.330,25.527,0.000
1719896572.000,-43.060,1.714,140.490,146.459,94.131,40.333,25.527,0.000
1719896574.000,-42.961,1.714,140.490,146.459,94.068,40.322,25.530,0.000
1719896576.000,-43.088,1.714,140.490,146.460,94.142,40.327,25.530,0.000
1719896577.000,-43.106,1.714,140.490,146.460,93.721,40.333,25.527,0.000
1719896584.000,-43.047,1.714,140.490,146.460,94.001,40.301,25.522,0.000
1719896586.000,-43.021,1.714,140.490,146.460,94.130,40.291,25.523,0.000
1719896588.000,-43.133,1.714,140.490,146.460,94.314,40.301,25.519,0.000
1719896590.000,-43.153,1.714,140.490,146.460,94.310,40.300,25.515,0.000
1719896592.000,-42.925,1.714,140.490,146.460,94.071,40.311,25.515,0.000
1719896594.000,-43.044,1.714,140.490,146.459,93.848,40.303,25.511,0.000
1719896596.000,-43.033,1.714,140.490,146.459,94.043,40.308,25.515,0.000
1719896598.000,-42.946,1.714,140.490,146.460,94.180,40.301,25.515,0.000
1719896600.000,-42.965,1.714,140.490,146.460,94.199,40.302,25.518,0.000
1719896602.000,-43.032,1.714,140.490,146.459,94.242,40.302,25.517,0.000
1719896604.000,-43.005,1.714,140.490,146.461,94.426,40.297,25.513,0.000
1719896606.000,-43.073,1.714,140.490,146.460,94.491,40.312,25.516,0.000
1719896608.000,-42.935,1.714,140.490,146.460,94.491,40.309,25.521,0.000
1719896610.000,-43.086,1.714,140.490,146.460,94.541,40.318,25.523,0.000
1719896612.000,-43.125,1.714,140.490,146.459,94.523,40.317,25.526,0.000
1719896614.000,-42.829,1.714,140.490,146.459,94.495,40.297,25.526,0.000
1719896616.000,-43.011,1.714,140.490,146.459,94.744,40.307,25.524,0.000
1719896618.000,-42.965,1.714,140.490,146.460,94.734,40.312,25.521,0.000
1719896620.000,-43.000,1.714,140.490,146.459,94.677,40.329,25.515,0.000
1719896622.000,-43.117,1.714,140.490,146.460,94.504,40.329,25.515,0.000
1719896624.000,-43.165,1.714,140.490,146.459,94.218,40.315,25.515,0.000
1719896626.000,-43.082,1.714,140.490,146.459,94.045,40.315,25.513,0.000
1719896628.000,-42.922,1.714,140.490,146.459,94.068,40.335,25.510,0.000
1719896630.000,-43.046,1.714,140.490,146.459,94.140,40.351,25.515,0.000
1719896632.000,-43.072,1.714,140.490,146.460,94.252,40.368,25.515,0.000
1719896634.000,-43.077,1.714,140.490,146.459,94.270,40.374,25.518,0.000
1719896636.000,-42.954,1.714,140.490,146.461,93.883,40.372,25.525,0.000
1719896638.000,-42.938,1.714,140.490,146.460,93.749,40.375,25.526,0.000
1719896640.000,-43.131,1.714,140.490,146.459,93.750,40.390,25.529,0.000
1719896642.000,-43.097,1.714,140.490,146.459,93.856,40.386,25.527,0.000
1719896644.000,-43.127,1.714,140.490,146.461,93.778,40.386,25.524,0.000
1719896646.000,-43.057,1.714,140.490,146.459,94.062,40.411,25.520,0.000
1719896648.000,-43.030,1.714,140.490,146.459,94.110,40.416,25.519,0.000
1719896650.000,-43.098,1.714,140.490,146.459,94.105,40.421,25.521,0.000
1719896652.000,-42.897,1.714,140.490,146.459,94.334,40.410,25.524,0.000
1719896654.000,-43.019,1.714,140.490,146.460,94.436,40.413,25.520,0.000
1719896656.000,-43.057,1.714,140.490,146.459,94.436,40.407,25.524,0.000
1719896658.000,-42.893,1.714,140.490,146.459,94.587,40.377,25.520,0.000
1719896660.000,-43.115,1.714,140.490,146.459,94.503,40.380,25.520,0.000
1719896662.000,-43.246,1.714,140.490,146.459,94.530,40.375,25.523,0.000
1719896664.000,-43.180,1.714,140.490,146.460,94.512,40.370,25.524,0.000
1719896666.000,-42.933,1.714,140.490,146.460,94.535,40.366,25.523,0.000
1719896668.000,-43.159,1.714,140.490,146.461,94.622,40.372,25.528,0.000
1719896670.000,-43.046,1.714,140.490,146.459,94.746,40.360,25.528,0.000
1719896672.000,-43.328,1.714,140.490,146.459,94.547,40.360,25.524,0.000
1719896674.000,-43.102,1.714,140.490,146.459,94.678,40.357,25.528,0.000
1719896676.000,-43.194,1.714,140.490,146.459,94.753,40.358,25.522,0.000
1719896678.000,-43.063,1.714,140.490,146.458,94.543,40.349,25.521,0.000
1719896680.000,-43.051,1.714,140.490,146.459,94.420,40.356,25.524,0.000
1719896682.000,-42.979,1.714,140.490,146.460,94.329,40.359,25.523,0.000
1719896684.000,-43.355,1.714,140.490,146.459,94.154,40.369,25.524,0.000
1719896686.000,-43.206,1.714,140.490,146.460,94.296,40.389,25.526,0.000
1719896688.000,-43.039,1.714,140.490,146.461,94.407,40.376,25.521,0.000
1719896690.000,-43.057,1.714,140.490,146.459,94.407,40.356,25.531,0.000
1719896692.000,-43.042,1.714,140.490,146.460,94.353,40.349,25.529,0.000
1719896694.000,-43.383,1.714,140.490,146.459,94.302,40.348,25.531,0.000
1719896696.000,-43.540,1.714,140.490,146.459,94.385,40.342,25.529,0.000
1719896698.000,-43.771,1.714,140.490,146.459,94.417,40.343,25.535,0.000
1719896700.000,-44.439,1.714,140.490,146.461,94.339,40.339,25.540,0.000
1719896702.000,-44.252,1.714,140.490,146.459,94.292,40.350,25.536,0.000
1719896704.000,-32.306,1.714,140.490,146.459,94.124,40.359,25.537,0.000
1719896706.000,51.337,1.714,140.490,146.459,94.005,40.355,25.539,0.000
1719896708.000,183.466,1.714,140.490,146.459,94.047,40.355,25.538,0.000
1719896710.000,179.331,1.714,140.490,146.459,93.748,40.363,25.542,0.000
1719896712.000,54.279,1.714,140.490,146.459,93.906,40.379,25.543,0.000
1719896718.000,-15.306,1.714,140.490,146.459,94.331,40.377,25.546,0.000
1719896719.000,-7.140,1.714,140.490,146.460,94.237,40.375,25.541,0.000
1719896726.000,-0.453,1.714,140.490,146.459,94.493,40.355,25.547,0.000
1719896732.000,-0.006,1.714,140.490,146.459,94.568,40.335,25.552,0.000
1719896733.000,-0.164,1.714,140.490,146.459,93.827,40.334,25.552,0.000
1719896740.000,-0.027,1.714,140.490,146.458,94.082,40.348,25.550,0.000
1719896742.000,-0.118,1.714,140.490,146.460,94.201,40.357,25.555,0.000
1719896743.000,-0.131,1.714,140.490,146.459,94.117,40.368,25.556,0.000
1719896750.000,0.058,1.714,140.490,146.460,94.602,40.388,25.550,0.000
1719896752.000,0.058,1.714,140.490,146.459,94.724,40.384,25.539,0.000
1719896754.000,-0.081,1.714,140.490,146.459,94.640,40.382,25.547,0.000
1719896756.000,0.043,1.714,140.490,146.459,94.478,40.385,25.547,0.000
1719896758.000,0.083,1.714,140.490,146.459,94.445,40.376,25.542,0.000
1719896760.000,-0.011,1.714,140.490,146.460,94.220,40.374,25.548,0.000
1719896762.000,0.250,1.714,140.490,146.460,94.293,40.383,25.548,0.000
1719896763.000,0.052,1.714,140.490,146.459,94.450,40.392,25.552,0.000
1719896769.000,-0.248,1.714,140.490,0.000,94.466,40.374,25.541,0.000
1719896776.000,-0.019,1.714,140.490,0.000,94.972,40.398,25.542,0.000
1719896777.000,0.051,1.714,140.490,0.000,94.806,40.385,25.541,0.000
1719896783.000,-0.131,1.714,140.490,0.000,95.057,40.382,25.542,0.000
1719896789.000,0.218,1.714,140.490,0.000,94.585,40.404,25.560,0.000
1719896796.000,-0.097,1.714,140.490,0.000,94.150,40.391,25.557,0.000
1719896802.000,-0.019,1.714,140.490,0.000,94.142,40.358,25.549,0.000
1719896804.000,0.130,1.714,140.490,0.000,93.937,40.370,25.553,0.000
1719896806.000,0.018,1.714,140.490,0.000,94.216,40.352,25.549,0.000
1719896812.000,0.144,1.714,140.490,0.000,94.517,40.352,25.558,0.000
1719896814.000,-0.029,1.714,140.490,0.000,94.449,40.352,25.556,0.000
1719896816.000,0.060,1.714,140.490,0.000,94.293,40.334,25.553,0.000
1719896822.000,-0.152,1.714,140.490,0.000,93.466,40.316,25.551,0.000
1719896824.000,-0.001,1.714,140.490,0.000,93.525,40.317,25.548,0.000
1719896830.000,0.040,1.714,140.490,0.000,93.801,40.324,25.544,0.000
1719896832.000,-0.077,1.714,140.490,0.000,93.834,40.315,25.539,0.000
1719896838.000,-0.010,1.714,140.490,0.000,93.903,40.317,25.541,0.000
1719896840.000,0.271,1.714,140.490,0.000,93.872,40.320,25.544,0.000
1719896842.000,0.033,1.714,140.490,0.000,93.910,40.330,25.545,0.000
1719896844.000,-0.090,1.714,140.490,0.000,93.865,40.348,25.544,0.000
1719896846.000,-0.029,1.714,140.490,0.000,93.960,40.346,25.550,0.000
1719896848.000,-0.089,1.714,140.490,0.000,93.816,40.344,25.538,0.000
1719896849.000,0.088,1.714,140.490,0.000,93.603,40.359,25.541,0.000
1719896856.000,-0.025,1.714,140.490,0.000,93.511,40.329,25.533,0.000
1719896862.000,-0.085,1.714,140.490,0.000,93.422,40.331,25.530,0.000
1719896863.000,0.012,1.714,140.490,0.000,93.515,40.338,25.532,0.000
1719896870.000,-0.158,1.714,140.490,0.000,94.042,40.336,25.532,0.000
1719896872.000,-0.168,1.714,140.490,140.574,94.213,40.322,25.540,0.000
1719896874.000,-0.049,1.714,140.490,140.574,93.949,40.327,25.540,0.000
1719896876.000,0.088,1.714,140.490,140.574,94.018,40.322,25.538,0.000
1719896878.000,-0.048,1.714,140.490,140.574,94.213,40.325,25.538,0.000
1719896884.000,-0.099,1.714,140.490,140.574,94.657,40.337,25.545,0.000
1719896886.000,-0.051,1.714,140.490,140.574,94.624,40.317,25.544,0.000
1719896892.000,0.005,1.714,140.490,140.574,94.707,40.390,25.546,0.000
1719896893.000,0.306,1.714,140.490,140.574,94.756,40.406,25.554,0.000
1719896900.000,0.044,1.714,140.490,140.574,94.492,40.383,25.554,0.000
1719896902.000,-0.031,1.714,140.490,140.573,94.182,40.386,25.557,0.000
1719896903.000,0.125,1.714,140.490,140.574,94.005,40.395,25.559,0.000
1719896909.000,0.038,1.714,140.490,140.574,94.061,40.370,25.563,0.000
1719896916.000,0.265,1.714,140.490,140.574,94.000,40.372,25.563,0.000
1719896918.000,-0.173,1.714,140.490,140.574,94.048,40.366,25.565,0.000
1719896920.000,-0.209,1.714,140.490,140.574,94.111,40.377,25.564,0.000
1719896922.000,0.061,1.714,140.490,140.574,94.310,40.355,25.566,0.000
1719896924.000,-0.064,1.714,140.490,140.574,94.053,40.358,25.563,0.000
1719896930.000,-0.204,1.714,140.490,140.574,94.037,40.352,25.562,0.000
1719896932.000,-0.157,1.714,140.490,140.574,93.941,40.320,25.567,0.000
1719896934.000,-0.133,1.714,140.490,140.574,93.772,40.315,25.561,0.000
1719896940.000,0.127,1.714,140.490,140.574,93.952,40.355,25.563,0.000
1719896942.000,0.170,1.714,140.490,140.574,93.951,40.337,25.560,0.000
1719896948.000,-0.149,1.714,140.490,140.574,94.077,40.364,25.562,0.000
1719896950.000,-0.172,1.714,140.490,140.574,93.987,40.356,25.562,0.000
1719896956.000,0.245,1.714,140.490,140.574,94.221,40.358,25.560,0.000
1719896957.000,0.041,1.714,140.490,140.574,94.079,40.368,25.561,0.000
1719896964.000,-0.268,1.714,140.490,140.574,94.819,40.388,25.564,0.000
1719896965.000,0.096,1.714,140.490,140.574,94.420,40.386,25.562,0.000
1719896972.000,-0.339,1.714,140.490,140.574,94.402,40.369,25.558,0.000
1719896973.000,-0.351,1.714,140.490,140.574,94.583,40.355,25.564,0.000
1719896980.000,0.232,1.714,140.490,105.430,94.619,40.373,25.557,0.000
1719896982.000,-0.130,1.714,140.490,105.430,94.489,40.378,25.559,0.000
1719896984.000,0.166,1.714,140.490,0.000,94.449,40.385,25.564,0.000
1719896990.000,-0.059,1.714,140.490,0.000,93.877,40.371,25.564,0.000
1719896996.000,0.211,1.714,140.490,134.689,94.202,40.345,25.554,0.000
1719896997.000,0.129,1.714,140.490,134.689,94.165,40.342,25.552,0.000
1719897004.000,0.031,1.714,140.490,134.689,93.775,40.350,25.551,0.000
1719897006.000,-0.068,1.714,140.490,134.689,93.909,40.359,25.548,0.000
1719897012.000,-0.255,1.714,140.490,134.688,93.915,40.342,25.535,0.000
1719897014.000,-0.080,1.714,140.490,134.688,94.119,40.334,25.532,0.000
1719897016.000,0.027,1.714,140.490,134.689,94.116,40.336,25.530,0.000
1719897022.000,-0.100,1.714,140.490,134.689,94.219,40.359,25.532,0.000
1719897024.000,0.026,1.714,140.490,134.689,94.362,40.363,25.535,0.000
1719897026.000,0.114,1.714,140.490,134.689,94.421,40.343,25.530,0.000
1719897028.000,0.177,1.714,140.490,134.689,94.296,40.322,25.533,0.000
1719897029.000,0.012,1.714,140.490,134.689,94.365,40.326,25.536,0.000
1719897036.000,-0.056,1.714,140.490,134.689,94.346,40.333,25.527,0.000
1719897042.000,-0.040,1.714,140.490,134.689,94.393,40.343,25.535,0.000
1719897044.000,0.022,1.714,140.490,134.689,94.370,40.354,25.530,0.000
1719897046.000,0.083,1.714,140.490,134.689,94.383,40.346,25.526,0.000
1719897052.000,-0.092,1.714,140.490,134.689,94.255,40.377,25.532,0.000
1719897058.000,-0.154,1.714,140.490,134.689,94.305,40.341,25.541,0.000
1719897060.000,-0.092,1.714,140.490,134.689,94.356,40.340,25.543,0.000
1719897062.000,0.152,1.714,140.490,134.689,94.374,40.335,25.547,0.000
1719897064.000,-0.015,1.714,140.490,134.688,94.317,40.344,25.551,0.000
1719897070.000,0.058,1.714,140.490,115.447,93.877,40.327,25.553,0.000
1719897141.000,-0.000,1.714,140.490,0.000,94.173,40.342,25.544,0.000
1719897165.000,9.334,1.714,140.490,140.574,93.772,40.330,25.543,0.000
1719897171.000,0.042,1.714,140.490,140.573,93.439,40.332,25.549,0.000
1719897178.000,0.832,1.714,140.490,140.574,93.742,40.323,25.551,0.000
1719897184.000,0.039,1.714,140.490,140.574,93.460,40.294,25.547,0.000
1719897191.000,-0.071,1.714,140.490,140.574,93.964,40.282,25.548,0.000
1719897198.000,0.624,1.714,140.490,140.574,94.388,40.294,25.558,0.000
1719897212.000,-0.000,1.714,140.490,140.574,94.329,40.320,25.564,0.000
1719897254.000,-0.000,1.714,140.490,140.574,93.531,40.355,25.574,0.000
1719897302.000,-0.000,1.714,140.490,140.574,94.261,40.358,25.587,0.000
1719897351.000,-0.000,1.714,140.490,140.573,94.137,40.339,25.586,0.000
1719897493.000,-0.000,1.714,140.490,140.574,94.282,40.365,25.584,0.000
1719897567.000,-0.000,1.714,140.490,140.574,94.603,40.370,25.584,0.000
1719897620.000,-0.000,1.714,140.490,140.574,94.493,40.389,25.589,0.000
1719897926.000,-0.000,1.714,140.490,0.000,93.431,30.823,25.605,0.000
1719898360.000,-0.000,0.000,0.000,0.000,66.807,23.288,24.545,0.000
1719898529.000,-0.000,1.443,140.244,0.000,57.031,22.767,24.258,0.000
1719898529.000,-0.000,1.443,140.244,0.000,56.234,22.710,24.258,0.000
1719898641.000,-0.000,1.725,140.477,0.000,55.638,22.658,24.244,0.000
1719898641.000,-0.000,1.759,140.533,0.000,54.566,22.604,24.204,0.000
1719898693.000,-0.000,2.000,140.760,0.000,51.035,22.456,24.149,0.000
1719898693.000,-0.000,1.865,140.634,0.000,47.744,22.349,24.090,0.000
1719899086.000,-0.000,1.300,140.140,0.000,43.804,22.089,24.018,0.000
1719899411.000,-0.000,1.300,140.140,0.000,38.283,21.789,23.922,0.000
1719899471.000,-0.000,1.606,140.388,0.000,37.851,21.733,23.926,0.000
1719899723.000,-0.000,1.300,140.140,0.000,35.161,21.635,23.877,0.000
1719899802.000,-0.000,1.945,140.709,0.000,34.581,21.544,23.852,0.000
1719899889.000,-0.000,1.507,140.293,0.000,33.747,21.557,23.870,0.000
1719899889.000,-0.000,1.714,140.490,0.000,32.755,21.484,23.841,0.000
1719899910.000,-0.000,1.714,140.490,0.000,31.707,21.418,23.873,0.000
1719901121.000,40.723,1.714,140.490,0.000,28.444,21.224,23.823,0.000
1719901127.000,0.060,1.714,140.490,0.000,28.444,21.241,23.824,0.000
1719901133.000,-0.025,1.714,140.490,0.000,28.435,21.238,23.831,0.000
1719901139.000,-0.005,1.714,140.490,0.000,28.408,21.242,23.838,0.000
1719901145.000,-0.001,1.714,140.490,0.000,28.369,21.227,23.830,0.000
1719901155.000,-0.023,1.714,140.490,0.000,28.352,21.229,23.832,0.000
1719901157.000,0.000,1.714,140.490,0.000,28.344,21.230,23.822,0.000
1719901158.000,-0.032,1.714,140.490,0.000,28.353,21.231,23.822,0.000
1719901164.000,0.008,1.714,140.490,0.000,28.339,21.225,23.830,0.000
1719901170.000,-0.003,1.714,140.490,0.000,28.361,21.244,23.841,0.000
1719901172.000,-0.001,1.714,140.490,0.000,28.363,21.235,23.838,0.000
1719901178.000,-0.046,1.714,140.490,0.000,28.335,21.225,23.846,0.000
1719901179.000,-0.035,1.714,140.490,0.000,28.333,21.230,23.846,0.000
1719901185.000,-0.141,1.714,140.490,0.000,28.314,21.247,23.860,0.000
1719901192.000,-0.000,1.714,140.490,0.000,28.299,21.263,23.868,0.000
1719901193.000,0.036,1.714,140.490,0.000,28.306,21.256,23.870,0.000
1719901199.000,0.046,1.714,140.490,0.000,28.303,21.259,23.858,0.000
1719901206.000,0.057,1.714,140.490,0.000,28.297,21.262,23.872,0.000
1719901212.000,-0.069,1.714,140.490,0.000,28.267,21.269,23.853,0.000
1719901218.000,0.002,1.714,140.490,0.000,28.229,21.253,23.844,0.000
1719901220.000,0.065,1.714,140.490,0.000,28.228,21.244,23.838,0.000
1719901222.000,-0.163,1.714,140.490,0.000,28.219,21.253,23.843,0.000
1719901224.000,-0.041,1.714,140.490,0.000,28.225,21.251,23.836,0.000
1719901230.000,0.010,1.714,140.490,0.000,28.230,21.238,23.827,0.000
1719901236.000,-0.039,1.714,140.490,0.000,28.180,21.243,23.818,0.000
1719901238.000,0.005,1.714,140.490,0.000,28.174,21.248,23.813,0.000
1719901239.000,-0.016,1.714,140.490,0.000,28.173,21.244,23.818,0.000
1719901246.000,0.034,1.714,140.490,0.000,28.182,21.220,23.822,0.000
1719901248.000,-0.013,1.714,140.490,0.000,28.182,21.210,23.829,0.000
1719901249.000,0.016,1.714,140.490,0.000,28.187,21.215,23.839,0.000
1719901255.000,-0.061,1.714,140.490,0.000,28.187,21.240,23.835,0.000
1719901262.000,0.038,1.714,140.490,0.000,28.189,21.228,23.830,0.000
1719901264.000,0.132,1.714,140.490,0.000,28.190,21.236,23.839,0.000
1719901271.000,-0.014,1.714,140.490,0.000,28.183,21.247,23.841,0.000
1719901277.000,-0.007,1.714,140.490,0.000,28.191,21.252,23.838,0.000
1719901279.000,-0.039,1.714,140.490,0.000,28.194,21.252,23.839,0.000
1719901281.000,-0.002,1.714,140.490,0.000,28.189,21.258,23.837,0.000
1719901283.000,0.027,1.714,140.490,0.000,28.190,21.233,23.837,0.000
1719901284.000,0.042,1.714,140.490,0.000,28.196,21.246,23.841,0.000
1719901291.000,0.020,1.714,140.490,0.000,28.188,21.265,23.849,0.000
1719901293.000,-0.010,1.714,140.490,0.000,28.173,21.260,23.847,0.000
1719901294.000,-0.007,1.714,140.490,0.000,28.151,21.270,23.848,0.000
1719901301.000,-0.024,1.714,140.490,0.000,28.161,21.273,23.855,0.000
1719901307.000,0.015,1.714,140.490,0.000,28.184,21.250,23.848,0.000
1719901309.000,-0.035,1.714,140.490,0.000,28.178,21.244,23.851,0.000
1719901315.000,0.107,1.714,140.490,0.000,28.137,21.239,23.845,0.000
1719901317.000,-0.075,1.714,140.490,0.000,28.092,21.240,23.847,0.000
1719901319.000,-0.069,1.714,140.490,0.000,28.079,21.233,23.841,0.000
1719901325.000,0.051,1.714,140.490,0.000,28.065,21.222,23.844,0.000
1719901327.000,0.004,1.714,140.490,0.000,28.062,21.222,23.853,0.000
1719901328.000,-0.079,1.714,140.490,0.000,28.056,21.225,23.850,0.000
1719901335.000,-0.063,1.714,140.490,0.000,28.043,21.212,23.847,0.000
1719901341.000,-0.002,1.714,140.490,0.000,28.024,21.209,23.833,0.000
1719901347.000,0.041,1.714,140.490,0.000,28.021,21.195,23.837,0.000
1719901353.000,-0.026,1.714,140.490,0.000,28.014,21.230,23.837,0.000
1719901355.000,0.002,1.714,140.490,0.000,28.031,21.242,23.835,0.000
1719901356.000,0.002,1.714,140.490,0.000,28.040,21.247,23.837,0.000
1719901362.000,0.044,1.714,140.490,0.000,28.064,21.238,23.838,0.000
1719901369.000,-0.099,1.714,140.490,0.000,28.042,21.244,23.834,0.000
1719901371.000,0.003,1.714,140.490,0.000,28.023,21.226,23.831,0.000
1719901377.000,-0.048,1.714,140.490,0.000,27.990,21.210,23.832,0.000
1719901379.000,-0.039,1.714,140.490,0.000,27.982,21.205,23.830,0.000
1719901381.000,0.038,1.714,140.490,0.000,27.976,21.217,23.831,0.000
1719901383.000,-0.004,1.714,140.490,0.000,27.963,21.220,23.829,0.000
1719901389.000,-0.040,1.714,140.490,0.000,27.941,21.219,23.835,0.000
1719901391.000,-0.039,1.714,140.490,0.000,27.942,21.218,23.835,0.000
1719901393.000,0.054,1.714,140.490,0.000,27.947,21.238,23.836,0.000
1719901395.000,-0.022,1.714,140.490,0.000,27.944,21.244,23.830,0.000
1719901397.000,0.014,1.714,140.490,0.000,27.934,21.245,23.830,0.000
1719901403.000,0.008,1.714,140.490,0.000,27.915,21.253,23.840,0.000
1719901405.000,-0.109,1.714,140.490,0.000,27.936,21.244,23.838,0.000
1719901411.000,-0.080,1.714,140.490,0.000,27.895,21.241,23.847,0.000
1719901412.000,0.005,1.714,140.490,0.000,27.894,21.227,23.844,0.000
1719901419.000,0.069,1.714,140.490,0.000,27.899,21.232,23.857,0.000
1719901421.000,0.028,1.714,140.490,0.000,27.900,21.241,23.852,0.000
1719901427.000,-0.089,1.714,140.490,0.000,27.881,21.224,23.849,0.000
1719901429.000,-0.071,1.714,140.490,0.000,27.879,21.224,23.857,0.000
1719901431.000,0.031,1.714,140.490,0.000,27.866,21.246,23.844,0.000
1719901432.000,-0.008,1.714,140.490,0.000,27.881,21.244,23.850,0.000
1719901438.000,-0.054,1.714,140.490,0.000,27.870,21.246,23.849,0.000
1719901445.000,0.094,1.714,140.490,0.000,27.878,21.234,23.840,0.000
1719901451.000,-0.030,1.714,140.490,0.000,27.860,21.251,23.849,0.000
1719901453.000,-0.001,1.714,140.490,0.000,27.847,21.243,23.846,0.000
1719901454.000,0.072,1.714,140.490,0.000,27.837,21.240,23.847,0.000
1719901461.000,0.043,1.714,140.490,0.000,27.792,21.215,23.835,0.000
1719901463.000,-0.070,1.714,140.490,0.000,27.782,21.221,23.841,0.000
1719901465.000,0.018,1.714,140.490,0.000,27.793,21.238,23.844,0.000
1719901467.000,0.069,1.714,140.490,0.000,27.791,21.233,23.845,0.000
