1719651506.000,15.021,1.300,140.140,0.000,27.857,21.601,24.640,0.000
1719651512.000,15.028,1.300,140.140,0.000,27.873,21.593,24.645,0.000
1719651519.000,14.994,1.300,140.140,0.000,27.856,21.579,24.644,0.000
1719651525.000,14.913,1.300,140.140,0.000,27.823,21.566,24.658,0.000
1719651532.000,14.862,1.300,140.140,0.000,27.796,21.522,24.634,0.000
1719651539.000,14.847,1.300,140.140,0.000,27.768,21.548,24.651,0.000
1719651545.000,14.773,1.300,140.140,0.000,27.734,21.572,24.647,0.000
1719651552.000,14.718,1.300,140.140,0.000,27.686,21.548,24.601,0.000
1719651558.000,14.705,1.300,140.140,0.000,27.633,21.512,24.560,0.000
1719651565.000,14.654,1.300,140.140,0.000,27.605,21.463,24.536,0.000
1719651571.000,14.637,1.300,140.140,0.000,27.597,21.422,24.539,0.000
1719651578.000,14.563,1.300,140.140,0.000,27.619,21.411,24.530,0.000
1719651585.000,14.559,1.300,140.140,0.000,27.623,21.436,24.525,0.000
1719651591.000,14.524,1.300,140.140,0.000,27.623,21.491,24.555,0.000
1719651598.000,14.490,1.300,140.140,0.000,27.626,21.533,24.572,0.000
1719651604.000,14.446,1.300,140.140,0.000,27.622,21.527,24.565,0.000
1719651611.000,14.373,1.300,140.140,0.000,27.614,21.499,24.549,0.000
1719651617.000,14.266,1.300,140.140,0.000,27.591,21.527,24.547,0.000
1719651624.000,14.239,1.300,140.140,0.000,27.564,21.503,24.521,0.000
1719651631.000,14.170,1.300,140.140,0.000,27.573,21.473,24.502,0.000
1719651637.000,14.140,1.300,140.140,0.000,27.590,21.444,24.506,0.000
1719651644.000,14.058,1.300,140.140,0.000,27.612,21.430,24.530,0.000
1719651650.000,14.049,1.300,140.140,0.000,27.653,21.454,24.563,0.000
1719651657.000,13.950,1.300,140.140,0.000,27.678,21.461,24.580,0.000
1719651663.000,13.894,1.300,140.140,0.000,27.704,21.511,24.599,0.000
1719651670.000,13.976,1.300,140.140,0.000,27.732,21.545,24.617,0.000
1719651677.000,13.881,1.300,140.140,0.000,27.715,21.544,24.608,0.000
1719651683.000,13.817,1.300,140.140,0.000,27.681,21.540,24.600,0.000
1719651690.000,13.739,1.300,140.140,0.000,27.636,21.573,24.583,0.000
1719651696.000,13.769,1.300,140.140,0.000,27.590,21.546,24.562,0.000
1719651703.000,13.691,1.300,140.140,0.000,27.584,21.547,24.561,0.000
1719651709.000,13.734,1.300,140.140,0.000,27.602,21.530,24.576,0.000
1719651716.000,13.591,1.300,140.140,0.000,27.623,21.506,24.586,0.000
1719651722.000,13.603,1.300,140.140,0.000,27.645,21.508,24.599,0.000
1719651729.000,13.615,1.300,140.140,0.000,27.672,21.516,24.618,0.000
1719651736.000,13.542,1.300,140.140,0.000,27.684,21.575,24.621,0.000
1719651742.000,13.532,1.300,140.140,0.000,27.688,21.567,24.641,0.000
1719651749.000,13.443,1.300,140.140,0.000,27.680,21.527,24.626,0.000
1719651755.000,13.441,1.300,140.140,0.000,27.660,21.486,24.612,0.000
1719651762.000,13.344,1.300,140.140,0.000,27.630,21.466,24.590,0.000
1719651768.000,13.340,1.300,140.140,0.000,27.609,21.483,24.587,0.000
1719651775.000,13.359,1.300,140.140,0.000,27.585,21.497,24.588,0.000
1719651782.000,13.329,1.300,140.140,0.000,27.606,21.495,24.603,0.000
1719651788.000,13.236,1.300,140.140,0.000,27.612,21.509,24.583,0.000
1719651795.000,13.255,1.300,140.140,0.000,27.607,21.494,24.575,0.000
1719651801.000,13.165,1.300,140.140,0.000,27.635,21.519,24.589,0.000
1719651808.000,13.204,1.300,140.140,0.000,27.662,21.504,24.594,0.000
1719651814.000,13.119,1.300,140.140,0.000,27.700,21.551,24.625,0.000
1719651821.000,13.099,1.300,140.140,0.000,27.727,21.593,24.660,0.000
1719651828.000,13.136,1.300,140.140,0.000,27.739,21.582,24.674,0.000
1719651834.000,13.069,1.300,140.140,0.000,27.730,21.570,24.689,0.000
1719651841.000,12.960,1.300,140.140,0.000,27.695,21.538,24.683,0.000
1719651847.000,12.990,1.300,140.140,0.000,27.667,21.503,24.672,0.000
1719651854.000,12.971,1.300,140.140,0.000,27.609,21.497,24.639,0.000
1719651860.000,12.854,1.300,140.140,0.000,27.569,21.442,24.618,0.000
1719651867.000,12.861,1.300,140.140,0.000,27.498,21.477,24.606,0.000
1719651874.000,12.800,1.300,140.140,0.000,27.463,21.446,24.581,0.000
1719651880.000,12.750,1.300,140.140,0.000,27.441,21.466,24.575,0.000
1719651887.000,12.738,1.300,140.140,0.000,27.434,21.452,24.557,0.000
1719651893.000,12.738,1.300,140.140,0.000,27.428,21.444,24.543,0.000
1719651900.000,12.706,1.300,140.140,0.000,27.458,21.481,24.552,0.000
1719651906.000,12.623,1.300,140.140,0.000,27.481,21.460,24.563,0.000
1719651913.000,12.611,1.300,140.140,0.000,27.507,21.459,24.572,0.000
1719651920.000,12.569,1.300,140.140,0.000,27.527,21.459,24.580,0.000
1719651926.000,12.569,1.300,140.140,0.000,27.550,21.473,24.594,0.000
1719651933.000,12.535,1.300,140.140,0.000,27.511,21.448,24.581,0.000
1719651939.000,12.542,1.300,140.140,0.000,27.475,21.430,24.559,0.000
1719651946.000,12.401,1.300,140.140,0.000,27.457,21.431,24.546,0.000
1719651952.000,12.544,1.300,140.140,0.000,27.444,21.474,24.554,0.000
1719651959.000,12.441,1.300,140.140,0.000,27.420,21.479,24.538,0.000
1719651965.000,12.371,1.300,140.140,0.000,27.399,21.480,24.520,0.000
1719651972.000,12.345,1.300,140.140,0.000,27.390,21.457,24.494,0.000
1719651979.000,12.319,1.300,140.140,0.000,27.407,21.487,24.509,0.000
1719651985.000,12.272,1.300,140.140,0.000,27.391,21.515,24.516,0.000
1719651992.000,12.182,1.300,140.140,0.000,27.382,21.527,24.508,0.000
1719651998.000,12.216,1.300,140.140,0.000,27.371,21.445,24.518,0.000
1719652005.000,12.180,1.300,140.140,0.000,27.373,21.453,24.520,0.000
1719652011.000,12.137,1.300,140.140,0.000,27.371,21.392,24.516,0.000
1719652018.000,12.015,1.300,140.140,0.000,27.378,21.377,24.505,0.000
1719652025.000,12.049,1.300,140.140,0.000,27.378,21.386,24.519,0.000
1719652031.000,11.960,1.300,140.140,0.000,27.385,21.408,24.530,0.000
1719652038.000,12.000,1.300,140.140,0.000,27.406,21.487,24.559,0.000
1719652044.000,11.955,1.300,140.140,0.000,27.415,21.523,24.581,0.000
1719652051.000,11.885,1.300,140.140,0.000,27.398,21.495,24.564,0.000
1719652057.000,11.850,1.300,140.140,0.000,27.390,21.512,24.562,0.000
1719652064.000,11.891,1.300,140.140,0.000,27.363,21.460,24.547,0.000
1719652071.000,11.841,1.300,140.140,0.000,27.358,21.436,24.547,0.000
1719652077.000,11.774,1.300,140.140,0.000,27.353,21.401,24.551,0.000
1719652084.000,11.799,1.300,140.140,0.000,27.337,21.383,24.533,0.000
1719652090.000,11.813,1.300,140.140,0.000,27.345,21.413,24.553,0.000
1719652097.000,11.641,1.300,140.140,0.000,27.366,21.442,24.572,0.000
1719652103.000,11.617,1.300,140.140,0.000,27.398,21.476,24.587,0.000
1719652110.000,11.597,1.300,140.140,0.000,27.423,21.507,24.597,0.000
1719652117.000,11.466,1.300,140.140,0.000,27.439,21.526,24.628,0.000
1719652123.000,11.574,1.300,140.140,0.000,27.467,21.557,24.660,0.000
1719652130.000,11.619,1.300,140.140,0.000,27.470,21.566,24.660,0.000
1719652136.000,11.413,1.300,140.140,0.000,27.470,21.554,24.632,0.000
1719652143.000,11.587,1.300,140.140,0.000,27.481,21.585,24.640,0.000
1719652149.000,11.416,1.300,140.140,0.000,27.479,21.595,24.633,0.000
1719652156.000,11.436,1.300,140.140,0.000,27.470,21.553,24.640,0.000
1719652162.000,11.405,1.300,140.140,0.000,27.441,21.540,24.619,0.000
1719652169.000,11.314,1.300,140.140,0.000,27.414,21.489,24.600,0.000
1719652176.000,11.254,1.300,140.140,0.000,27.408,21.467,24.600,0.000
1719652182.000,11.259,1.300,140.140,0.000,27.378,21.471,24.588,0.000
1719652189.000,11.129,1.300,140.140,0.000,27.364,21.483,24.586,0.000
1719652195.000,11.111,1.300,140.140,0.000,27.352,21.505,24.591,0.000
1719652202.000,11.122,1.300,140.140,0.000,27.338,21.497,24.584,0.000
1719652208.000,10.995,1.300,140.140,0.000,27.321,21.508,24.587,0.000
1719652215.000,11.007,1.300,140.140,0.000,27.312,21.552,24.576,0.000
1719652222.000,10.976,1.300,140.140,0.000,27.309,21.532,24.558,0.000
1719652228.000,10.945,1.300,140.140,0.000,27.261,21.457,24.509,0.000
1719652235.000,10.863,1.300,140.140,0.000,27.216,21.430,24.480,0.000
1719652241.000,10.816,1.300,140.140,0.000,27.198,21.446,24.471,0.000
1719652248.000,10.817,1.300,140.140,0.000,27.187,21.448,24.463,0.000
1719652254.000,10.819,1.300,140.140,0.000,27.187,21.444,24.474,0.000
1719652261.000,10.716,1.300,140.140,0.000,27.189,21.456,24.481,0.000
1719652268.000,10.668,1.300,140.140,0.000,27.195,21.472,24.492,0.000
1719652274.000,10.723,1.300,140.140,0.000,27.200,21.453,24.491,0.000
1719652281.000,10.662,1.300,140.140,0.000,27.201,21.457,24.491,0.000
1719652287.000,10.666,1.300,140.140,0.000,27.203,21.418,24.498,0.000
1719652294.000,10.634,1.300,140.140,0.000,27.203,21.413,24.508,0.000
1719652300.000,10.569,1.300,140.140,0.000,27.203,21.437,24.503,0.000
1719652307.000,10.532,1.300,140.140,0.000,27.190,21.451,24.503,0.000
1719652314.000,10.498,1.300,140.140,0.000,27.200,21.433,24.503,0.000
1719652320.000,10.513,1.300,140.140,0.000,27.234,21.465,24.545,0.000
1719652327.000,10.466,1.300,140.140,0.000,27.273,21.493,24.564,0.000
1719652333.000,10.468,1.300,140.140,0.000,27.321,21.535,24.599,0.000
1719652340.000,10.407,1.300,140.140,0.000,27.384,21.570,24.627,0.000
1719652346.000,10.366,1.300,140.140,0.000,27.401,21.590,24.650,0.000
1719652353.000,10.332,1.300,140.140,0.000,27.398,21.663,24.677,0.000
1719652360.000,10.300,1.300,140.140,0.000,27.371,21.666,24.655,0.000
1719652366.000,10.324,1.300,140.140,0.000,27.285,21.615,24.598,0.000
1719652373.000,10.227,1.300,140.140,0.000,27.234,21.567,24.567,0.000
1719652379.000,10.226,1.300,140.140,0.000,27.222,21.527,24.546,0.000
1719652386.000,10.202,1.300,140.140,0.000,27.207,21.515,24.536,0.000
1719652392.000,10.146,1.300,140.140,0.000,27.227,21.577,24.559,0.000
1719652399.000,10.155,1.300,140.140,0.000,27.242,21.576,24.565,0.000
1719652406.000,10.119,1.300,140.140,0.000,27.267,21.596,24.564,0.000
1719652412.000,10.095,1.300,140.140,0.000,27.267,21.615,24.563,0.000
1719652419.000,10.084,1.300,140.140,0.000,27.251,21.603,24.555,0.000
1719652425.000,10.035,1.300,140.140,0.000,27.228,21.563,24.541,0.000
1719652432.000,9.976,1.300,140.140,0.000,27.208,21.519,24.511,0.000
1719652438.000,9.974,1.300,140.140,0.000,27.191,21.477,24.505,0.000
1719652445.000,9.961,1.300,140.140,0.000,27.183,21.518,24.531,0.000
1719652451.000,9.953,1.300,140.140,0.000,27.200,21.599,24.561,0.000
1719652458.000,9.914,1.300,140.140,0.000,27.206,21.547,24.572,0.000
1719652465.000,9.903,1.300,140.140,0.000,27.233,21.521,24.601,0.000
1719652471.000,9.824,1.300,140.140,0.000,27.247,21.531,24.606,0.000
1719652478.000,9.783,1.300,140.140,0.000,27.228,21.506,24.609,0.000
1719652484.000,9.809,1.300,140.140,0.000,27.206,21.520,24.597,0.000
1719652491.000,9.750,1.300,140.140,0.000,27.187,21.512,24.587,0.000
1719652497.000,9.753,1.300,140.140,0.000,27.183,21.477,24.574,0.000
1719652504.000,9.692,1.300,140.140,0.000,27.186,21.489,24.564,0.000
1719652511.000,9.693,1.300,140.140,0.000,27.178,21.508,24.558,0.000
1719652517.000,9.667,1.300,140.140,0.000,27.194,21.499,24.554,0.000
1719652524.000,9.682,1.300,140.140,0.000,27.221,21.512,24.568,0.000
1719652530.000,9.571,1.300,140.140,0.000,27.225,21.527,24.572,0.000
1719652537.000,9.605,1.300,140.140,0.000,27.227,21.486,24.556,0.000
1719652543.000,9.547,1.300,140.140,0.000,27.221,21.455,24.558,0.000
1719652550.000,9.479,1.300,140.140,0.000,27.231,21.450,24.560,0.000
1719652557.000,9.444,1.300,140.140,0.000,27.229,21.462,24.564,0.000
1719652563.000,9.458,1.300,140.140,0.000,27.214,21.506,24.562,0.000
1719652570.000,9.389,1.300,140.140,0.000,27.197,21.517,24.549,0.000
1719652576.000,9.398,1.300,140.140,0.000,27.202,21.488,24.546,0.000
1719652583.000,9.363,1.300,140.140,0.000,27.204,21.469,24.546,0.000
1719652589.000,9.359,1.300,140.140,0.000,27.196,21.425,24.538,0.000
1719652596.000,9.338,1.300,140.140,0.000,27.177,21.409,24.539,0.000
1719652603.000,9.278,1.300,140.140,0.000,27.184,21.473,24.546,0.000
1719652609.000,9.291,1.300,140.140,0.000,27.208,21.541,24.572,0.000
1719652616.000,9.296,1.300,140.140,0.000,27.231,21.526,24.578,0.000
1719652622.000,9.235,1.300,140.140,0.000,27.247,21.526,24.579,0.000
1719652629.000,9.212,1.300,140.140,0.000,27.265,21.486,24.600,0.000
1719652635.000,9.147,1.300,140.140,0.000,27.311,21.584,24.647,0.000
1719652642.000,9.176,1.300,140.140,0.000,27.368,21.613,24.668,0.000
1719652649.000,9.123,1.300,140.140,0.000,27.417,21.596,24.693,0.000
1719652655.000,9.097,1.300,140.140,0.000,27.437,21.700,24.724,0.000
1719652662.000,9.108,1.300,140.140,0.000,27.458,21.714,24.753,0.000
1719652668.000,9.079,1.300,140.140,0.000,27.455,21.763,24.764,0.000
1719652675.000,9.017,1.300,140.140,0.000,27.454,21.759,24.747,0.000
1719652681.000,8.988,1.300,140.140,0.000,27.418,21.722,24.739,0.000
1719652688.000,8.959,1.300,140.140,0.000,27.383,21.649,24.728,0.000
1719652694.000,8.859,1.300,140.140,0.000,27.363,21.620,24.722,0.000
1719652701.000,8.937,1.300,140.140,0.000,27.368,21.599,24.732,0.000
1719652708.000,8.935,1.300,140.140,0.000,27.364,21.585,24.745,0.000
1719652714.000,8.919,1.300,140.140,0.000,27.371,21.589,24.741,0.000
1719652721.000,8.824,1.300,140.140,0.000,27.380,21.643,24.750,0.000
1719652727.000,8.873,1.300,140.140,0.000,27.373,21.672,24.753,0.000
1719652734.000,8.849,1.300,140.140,0.000,27.357,21.661,24.739,0.000
1719652740.000,8.749,1.300,140.140,0.000,27.329,21.612,24.725,0.000
1719652747.000,8.760,1.300,140.140,0.000,27.315,21.593,24.714,0.000
1719652754.000,8.734,1.300,140.140,0.000,27.298,21.614,24.692,0.000
1719652760.000,8.693,1.300,140.140,0.000,27.291,21.558,24.675,0.000
1719652767.000,8.653,1.300,140.140,0.000,27.296,21.638,24.694,0.000
1719652773.000,8.689,1.300,140.140,0.000,27.315,21.611,24.711,0.000
1719652780.000,8.602,1.300,140.140,0.000,27.355,21.657,24.728,0.000
1719652786.000,8.601,1.300,140.140,0.000,27.391,21.672,24.738,0.000
1719652793.000,8.673,1.300,140.140,0.000,27.382,21.676,24.749,0.000
1719652800.000,8.560,1.300,140.140,0.000,27.342,21.658,24.728,0.000
1719652806.000,8.625,1.300,140.140,0.000,27.304,21.642,24.718,0.000
1719652813.000,8.510,1.300,140.140,0.000,27.305,21.678,24.703,0.000
1719652819.000,8.481,1.300,140.140,0.000,27.288,21.671,24.702,0.000
1719652826.000,8.464,1.300,140.140,0.000,27.243,21.633,24.681,0.000
1719652832.000,8.519,1.300,140.140,0.000,27.213,21.566,24.660,0.000
1719652839.000,8.476,1.300,140.140,0.000,27.194,21.524,24.649,0.000
1719652846.000,8.456,1.300,140.140,0.000,27.142,21.463,24.615,0.000
1719652852.000,8.430,1.300,140.140,0.000,27.128,21.434,24.605,0.000
1719652859.000,8.391,1.300,140.140,0.000,27.133,21.439,24.603,0.000
1719652865.000,8.352,1.300,140.140,0.000,27.152,21.486,24.602,0.000
1719652872.000,8.345,1.300,140.140,0.000,27.191,21.495,24.636,0.000
1719652878.000,8.283,1.300,140.140,0.000,27.227,21.487,24.657,0.000
1719652885.000,8.299,1.300,140.140,0.000,27.267,21.511,24.690,0.000
1719652891.000,8.208,1.300,140.140,0.000,27.285,21.569,24.698,0.000
1719652898.000,8.257,1.300,140.140,0.000,27.286,21.576,24.689,0.000
1719652905.000,8.212,1.300,140.140,0.000,27.254,21.575,24.684,0.000
1719652911.000,8.190,1.300,140.140,0.000,27.243,21.567,24.665,0.000
1719652918.000,8.201,1.300,140.140,0.000,27.212,21.576,24.662,0.000
1719652924.000,8.178,1.300,140.140,0.000,27.221,21.537,24.654,0.000
1719652931.000,8.131,1.300,140.140,0.000,27.253,21.628,24.670,0.000
1719652937.000,8.098,1.300,140.140,0.000,27.296,21.683,24.688,0.000
1719652944.000,8.096,1.300,140.140,0.000,27.330,21.652,24.703,0.000
1719652951.000,8.100,1.300,140.140,0.000,27.351,21.696,24.728,0.000
1719652957.000,8.035,1.300,140.140,0.000,27.369,21.724,24.733,0.000
1719652964.000,8.015,1.300,140.140,0.000,27.381,21.744,24.741,0.000
1719652970.000,8.027,1.300,140.140,0.000,27.364,21.728,24.740,0.000
1719652977.000,8.026,1.300,140.140,0.000,27.355,21.692,24.724,0.000
1719652983.000,7.950,1.300,140.140,0.000,27.304,21.613,24.699,0.000
1719652990.000,7.934,1.300,140.140,0.000,27.248,21.568,24.676,0.000
1719652997.000,7.903,1.300,140.140,0.000,27.200,21.526,24.663,0.000
1719653003.000,7.901,1.300,140.140,0.000,27.177,21.537,24.660,0.000
1719653010.000,7.907,1.300,140.140,0.000,27.131,21.541,24.615,0.000
1719653016.000,7.786,1.300,140.140,0.000,27.114,21.515,24.598,0.000
1719653023.000,7.813,1.300,140.140,0.000,27.124,21.513,24.608,0.000
1719653029.000,7.832,1.300,140.140,0.000,27.153,21.562,24.652,0.000
1719653036.000,7.822,1.300,140.140,0.000,27.193,21.599,24.686,0.000
1719653043.000,7.812,1.300,140.140,0.000,27.222,21.626,24.697,0.000
1719653049.000,7.723,1.300,140.140,0.000,27.228,21.631,24.711,0.000
1719653056.000,7.737,1.300,140.140,0.000,27.245,21.616,24.727,0.000
1719653062.000,7.747,1.300,140.140,0.000,27.220,21.581,24.708,0.000
1719653069.000,7.731,1.300,140.140,0.000,27.181,21.550,24.675,0.000
1719653075.000,7.681,1.300,140.140,0.000,27.099,21.473,24.623,0.000
1719653082.000,7.752,1.300,140.140,0.000,27.016,21.425,24.572,0.000
1719653089.000,7.730,1.300,140.140,0.000,26.974,21.394,24.543,0.000
1719653095.000,7.659,1.300,140.140,0.000,26.953,21.384,24.520,0.000
1719653102.000,7.663,1.300,140.140,0.000,26.933,21.427,24.531,0.000
1719653108.000,7.700,1.300,140.140,0.000,26.930,21.375,24.511,0.000
1719653115.000,7.639,1.300,140.140,0.000,26.926,21.377,24.518,0.000
1719653121.000,7.586,1.300,140.140,0.000,26.943,21.419,24.528,0.000
1719653128.000,7.483,1.300,140.140,0.000,26.976,21.436,24.539,0.000
1719653135.000,7.646,1.300,140.140,0.000,26.995,21.463,24.554,0.000
1719653141.000,7.477,1.300,140.140,0.000,27.018,21.432,24.558,0.000
1719653148.000,7.459,1.300,140.140,0.000,27.030,21.481,24.575,0.000
1719653154.000,7.669,1.300,140.140,0.000,27.035,21.532,24.590,0.000
1719653161.000,7.413,1.300,140.140,0.000,27.005,21.479,24.568,0.000
1719653167.000,7.503,1.300,140.140,0.000,26.966,21.386,24.543,0.000
1719653174.000,7.416,1.300,140.140,0.000,26.955,21.369,24.535,0.000
1719653180.000,7.418,1.300,140.140,0.000,26.957,21.341,24.528,0.000
1719653187.000,7.453,1.300,140.140,0.000,26.970,21.358,24.526,0.000
1719653194.000,7.408,1.300,140.140,0.000,27.006,21.376,24.543,0.000
1719653200.000,7.396,1.300,140.140,0.000,27.032,21.459,24.580,0.000
1719653207.000,7.450,1.300,140.140,0.000,27.070,21.495,24.593,0.000
1719653213.000,7.308,1.300,140.140,0.000,27.047,21.470,24.578,0.000
1719653220.000,7.354,1.300,140.140,0.000,27.006,21.439,24.565,0.000
1719653226.000,7.350,1.300,140.140,0.000,26.970,21.384,24.541,0.000
1719653233.000,7.298,1.300,140.140,0.000,26.941,21.348,24.514,0.000
1719653240.000,7.223,1.300,140.140,0.000,26.896,21.345,24.476,0.000
1719653246.000,7.204,1.300,140.140,0.000,26.883,21.343,24.463,0.000
1719653253.000,7.206,1.300,140.140,0.000,26.884,21.418,24.480,0.000
1719653259.000,7.238,1.300,140.140,0.000,26.906,21.454,24.489,0.000
1719653266.000,7.250,1.300,140.140,0.000,26.911,21.446,24.494,0.000
1719653272.000,7.141,1.300,140.140,0.000,26.926,21.477,24.509,0.000
1719653279.000,7.129,1.300,140.140,0.000,26.937,21.456,24.507,0.000
1719653286.000,7.143,1.300,140.140,0.000,26.951,21.409,24.516,0.000
1719653292.000,7.164,1.300,140.140,0.000,26.944,21.407,24.513,0.000
1719653299.000,7.099,1.300,140.140,0.000,26.937,21.384,24.513,0.000
1719653305.000,7.068,1.300,140.140,0.000,26.905,21.348,24.498,0.000
1719653312.000,7.079,1.300,140.140,0.000,26.899,21.320,24.484,0.000
1719653318.000,7.022,1.300,140.140,0.000,26.905,21.312,24.491,0.000
1719653325.000,7.014,1.300,140.140,0.000,26.934,21.349,24.501,0.000
1719653332.000,7.049,1.300,140.140,0.000,26.946,21.360,24.513,0.000
1719653338.000,6.951,1.300,140.140,0.000,26.958,21.378,24.531,0.000
1719653345.000,6.933,1.300,140.140,0.000,26.972,21.417,24.546,0.000
1719653351.000,6.962,1.300,140.140,0.000,27.026,21.444,24.569,0.000
1719653358.000,6.933,1.300,140.140,0.000,27.005,21.482,24.587,0.000
1719653364.000,6.964,1.300,140.140,0.000,26.985,21.468,24.574,0.000
1719653371.000,6.798,1.300,140.140,0.000,26.966,21.494,24.552,0.000
1719653377.000,6.872,1.300,140.140,0.000,26.959,21.480,24.532,0.000
1719653384.000,6.874,1.300,140.140,0.000,26.947,21.494,24.537,0.000
1719653391.000,6.854,1.300,140.140,0.000,26.920,21.421,24.528,0.000
1719653397.000,6.798,1.300,140.140,0.000,26.902,21.430,24.525,0.000
1719653404.000,6.731,1.300,140.140,0.000,26.923,21.455,24.516,0.000
1719653410.000,6.842,1.300,140.140,0.000,26.934,21.440,24.536,0.000
1719653417.000,6.827,1.300,140.140,0.000,26.956,21.430,24.561,0.000
1719653423.000,6.771,1.300,140.140,0.000,26.954,21.431,24.556,0.000
1719653430.000,6.727,1.300,140.140,0.000,26.944,21.449,24.550,0.000
1719653437.000,6.745,1.300,140.140,0.000,26.949,21.431,24.542,0.000
1719653443.000,6.785,1.300,140.140,0.000,26.926,21.393,24.521,0.000
1719653450.000,6.666,1.300,140.140,0.000,26.918,21.423,24.515,0.000
1719653456.000,6.647,1.300,140.140,0.000,26.899,21.400,24.493,0.000
1719653463.000,6.695,1.300,140.140,0.000,26.856,21.368,24.472,0.000
1719653469.000,6.650,1.300,140.140,0.000,26.839,21.341,24.453,0.000
1719653476.000,6.703,1.300,140.140,0.000,26.834,21.344,24.450,0.000
1719653483.000,6.614,1.300,140.140,0.000,26.832,21.400,24.458,0.000
1719653489.000,6.592,1.300,140.140,0.000,26.862,21.416,24.449,0.000
1719653496.000,6.584,1.300,140.140,0.000,26.925,21.475,24.488,0.000
1719653502.000,6.521,1.300,140.140,0.000,26.978,21.488,24.513,0.000
1719653509.000,6.517,1.300,140.140,0.000,27.030,21.572,24.561,0.000
1719653515.000,6.483,1.300,140.140,0.000,27.077,21.563,24.592,0.000
1719653522.000,6.421,1.300,140.140,0.000,27.108,21.552,24.626,0.000
1719653529.000,6.388,1.300,140.140,0.000,27.114,21.540,24.634,0.000
1719653535.000,6.518,1.300,140.140,0.000,27.081,21.566,24.616,0.000
1719653542.000,6.453,1.300,140.140,0.000,27.042,21.516,24.588,0.000
1719653548.000,6.464,1.300,140.140,0.000,27.002,21.443,24.579,0.000
1719653555.000,6.386,1.300,140.140,0.000,26.963,21.438,24.565,0.000
1719653561.000,6.423,1.300,140.140,0.000,26.884,21.376,24.536,0.000
1719653568.000,6.423,1.300,140.140,0.000,26.854,21.359,24.525,0.000
1719653575.000,6.424,1.300,140.140,0.000,26.834,21.395,24.519,0.000
1719653581.000,6.307,1.300,140.140,0.000,26.830,21.372,24.508,0.000
1719653588.000,6.400,1.300,140.140,0.000,26.814,21.332,24.495,0.000
1719653594.000,6.186,1.300,140.140,0.000,26.825,21.331,24.499,0.000
1719653601.000,6.240,1.300,140.140,0.000,26.836,21.362,24.486,0.000
1719653607.000,6.251,1.300,140.140,0.000,26.855,21.387,24.494,0.000
1719653614.000,6.209,1.300,140.140,0.000,26.863,21.350,24.489,0.000
1719653620.000,6.146,1.300,140.140,0.000,26.856,21.357,24.489,0.000
1719653627.000,6.222,1.300,140.140,0.000,26.875,21.373,24.497,0.000
1719653634.000,6.154,1.300,140.140,0.000,26.872,21.398,24.498,0.000
1719653640.000,6.175,1.300,140.140,0.000,26.866,21.404,24.490,0.000
1719653647.000,6.141,1.300,140.140,0.000,26.865,21.385,24.483,0.000
1719653653.000,6.178,1.300,140.140,0.000,26.881,21.380,24.495,0.000
1719653660.000,6.123,1.300,140.140,0.000,26.891,21.390,24.491,0.000
1719653666.000,6.119,1.300,140.140,0.000,26.904,21.385,24.494,0.000
1719653673.000,6.138,1.300,140.140,0.000,26.905,21.374,24.495,0.000
1719653680.000,6.146,1.300,140.140,0.000,26.904,21.399,24.505,0.000
1719653686.000,5.969,1.300,140.140,0.000,26.898,21.411,24.501,0.000
1719653693.000,6.064,1.300,140.140,0.000,26.882,21.406,24.489,0.000
1719653699.000,5.991,1.300,140.140,0.000,26.861,21.359,24.468,0.000
1719653706.000,6.046,1.300,140.140,0.000,26.844,21.349,24.460,0.000
1719653712.000,6.016,1.300,140.140,0.000,26.831,21.338,24.448,0.000
1719653719.000,6.041,1.300,140.140,0.000,26.823,21.392,24.454,0.000
1719653726.000,6.020,1.300,140.140,0.000,26.826,21.410,24.456,0.000
1719653732.000,5.922,1.300,140.140,0.000,26.843,21.423,24.481,0.000
1719653739.000,5.969,1.300,140.140,0.000,26.876,21.445,24.500,0.000
1719653745.000,5.913,1.300,140.140,0.000,26.887,21.474,24.524,0.000
1719653752.000,6.009,1.300,140.140,0.000,26.911,21.455,24.535,0.000
1719653758.000,5.973,1.300,140.140,0.000,26.931,21.483,24.548,0.000
1719653765.000,5.895,1.300,140.140,0.000,26.961,21.495,24.576,0.000
1719653772.000,5.857,1.300,140.140,0.000,26.948,21.533,24.565,0.000
1719653778.000,5.838,1.300,140.140,0.000,26.953,21.564,24.559,0.000
1719653785.000,5.809,1.300,140.140,0.000,26.928,21.537,24.555,0.000
1719653791.000,5.872,1.300,140.140,0.000,26.948,21.547,24.568,0.000
1719653798.000,5.782,1.300,140.140,0.000,26.939,21.517,24.562,0.000
1719653804.000,5.834,1.300,140.140,0.000,26.916,21.523,24.516,0.000
1719653811.000,5.824,1.300,140.140,0.000,26.883,21.450,24.508,0.000
1719653818.000,5.754,1.300,140.140,0.000,26.869,21.429,24.499,0.000
1719653824.000,5.717,1.300,140.140,0.000,26.861,21.422,24.493,0.000
1719653831.000,5.636,1.300,140.140,0.000,26.850,21.387,24.489,0.000
1719653837.000,5.856,1.300,140.140,0.000,26.838,21.372,24.492,0.000
1719653844.000,5.729,1.300,140.140,0.000,26.826,21.377,24.485,0.000
1719653850.000,5.720,1.300,140.140,0.000,26.803,21.395,24.479,0.000
