1.748,140.386,12010.000
1.743,140.384,11987.000
1.738,140.382,11960.000
1.733,140.380,11931.000
1.728,140.379,11904.000
1.723,140.377,11878.000
1.718,140.375,11854.000
1.713,140.373,11826.000
1.708,140.370,11798.000
1.703,140.368,11770.000
1.698,140.367,11744.000
1.693,140.365,11715.000
1.688,140.364,11691.000
1.683,140.362,11669.000
1.678,140.360,11637.000
1.673,140.359,11610.000
1.668,140.356,11582.000
1.663,140.355,11557.000
1.658,140.353,11534.000
1.653,140.352,11504.000
1.648,140.350,11472.000
1.643,140.349,11448.000
1.638,140.347,11422.000
1.633,140.344,11392.000
1.628,140.343,11370.000
1.623,140.341,11341.000
1.618,140.339,11312.000
1.613,140.338,11288.000
1.608,140.336,11259.000
1.603,140.334,11234.000
1.598,140.332,11203.000
1.593,140.328,11182.000
1.588,140.327,11154.000
1.583,140.325,11126.000
1.578,140.323,11094.000
1.573,140.320,11064.000
1.568,140.318,11053.000
1.563,140.317,11013.000
1.558,140.314,10990.000
1.553,140.310,10965.000
1.548,140.308,10939.000
1.543,140.306,10904.000
1.538,140.304,10888.000
1.533,140.301,10858.000
1.528,140.298,10835.000
1.523,140.296,10806.000
1.518,140.293,10778.000
1.513,140.289,10752.000
1.508,140.289,10726.000
1.503,116.891,10701.000
1.504,0.000,10694.000
1.509,0.000,10720.000
1.514,0.000,10749.000
1.519,0.000,10770.000
1.524,0.000,10800.000
1.529,0.000,10830.000
1.534,0.000,10854.000
1.539,0.000,10883.000
1.544,0.000,10904.000
1.549,0.000,10936.000
1.554,0.000,10962.000
1.559,134.496,10986.000
1.564,134.498,11011.000
1.569,134.500,11050.000
1.574,134.502,11062.000
1.579,134.504,11093.000
1.584,134.506,11117.000
1.589,134.508,11144.000
1.594,134.509,11176.000
1.599,134.511,11202.000
1.604,134.512,11230.000
1.609,134.514,11256.000
1.614,134.517,11282.000
1.619,134.518,11310.000
1.624,134.520,11338.000
1.629,134.521,11363.000
1.634,134.522,11389.000
1.639,134.523,11419.000
1.644,134.525,11445.000
1.649,134.526,11469.000
1.654,134.527,11496.000
1.659,134.529,11528.000
1.664,134.530,11554.000
1.669,134.533,11578.000
1.674,134.534,11605.000
1.679,134.536,11634.000
1.684,134.537,11664.000
1.689,134.538,11686.000
1.694,134.540,11714.000
1.699,134.541,11742.000
1.704,134.543,11770.000
1.709,134.546,11797.000
1.714,134.547,11822.000
1.719,134.549,11850.000
1.724,134.550,11877.000
1.729,134.551,11904.000
1.734,134.553,11926.000
1.739,134.554,11958.000
1.744,134.556,11984.000
1.749,134.558,12011.000
1.754,134.560,12040.000
1.759,134.561,12069.000
1.764,134.565,12094.000
1.769,134.567,12122.000
1.774,134.569,12149.000
1.779,134.571,12173.000
1.784,134.572,12198.000
1.789,134.574,12227.000
1.794,134.576,12253.000
1.799,134.578,12280.000
1.804,134.580,12314.000
1.809,134.582,12336.000
1.814,134.585,12362.000
1.819,134.590,12389.000
1.824,134.593,12418.000
1.829,134.596,12445.000
1.834,134.599,12474.000
1.839,134.603,12499.000
1.844,134.605,12526.000
1.849,134.610,12549.000
1.854,134.620,12576.000
1.859,134.627,12602.000
1.864,134.633,12635.000
1.869,134.640,12658.000
1.874,134.646,12677.000
1.879,134.651,12715.000
1.884,134.656,12738.000
1.889,134.659,12763.000
1.894,134.663,12789.000
1.899,134.671,12814.000
1.904,134.674,12845.000
1.909,134.678,12877.000
1.914,134.683,12894.000
1.919,134.683,12928.000
1.924,101.015,12952.000
1.929,101.015,12974.000
1.934,0.000,12998.000
1.939,0.000,13027.000
1.944,0.000,13058.000
1.949,0.000,13082.000
1.954,0.000,13110.000
1.959,0.000,13134.000
1.964,0.000,13163.000
1.969,0.000,13195.000
1.974,0.000,13216.000
1.979,0.000,13243.000
1.984,0.000,13267.000
1.989,0.000,13293.000
1.994,0.000,13322.000
1.999,0.000,13352.000
2.004,0.000,13371.000
2.009,0.000,13403.000
2.014,0.000,13432.000
2.019,0.000,13458.000
2.024,0.000,13483.000
2.029,0.000,13510.000
2.034,0.000,13538.000
2.039,0.000,13562.000
2.044,0.000,13589.000
2.049,0.000,13616.000
2.054,0.000,13642.000
2.059,0.000,13670.000
2.064,0.000,13693.000
2.069,0.000,13725.000
2.074,0.000,13752.000
2.079,0.000,13774.000
2.084,0.000,13803.000
2.089,0.000,13830.000
2.094,0.000,13858.000
2.099,0.000,13883.000
2.104,0.000,13910.000
2.109,0.000,13938.000
2.114,0.000,13966.000
2.119,0.000,13990.000
2.124,0.000,14021.000
2.129,0.000,14040.000
2.134,0.000,14069.000
2.139,0.000,14096.000
2.144,0.000,14126.000
2.149,0.000,14150.000
2.154,0.000,14179.000
2.159,0.000,14200.000
2.164,0.000,14235.000
2.169,0.000,14258.000
2.174,0.000,14286.000
2.179,0.000,14315.000
2.184,0.000,14342.000
2.189,0.000,14368.000
2.194,0.000,14394.000
2.199,0.000,14421.000
2.204,0.000,14446.000
2.209,0.000,14478.000
2.214,0.000,14502.000
2.219,0.000,14530.000
2.224,0.000,14557.000
2.229,0.000,14587.000
