13584.000,2.044,140.801
13578.000,2.042,140.800
13563.000,2.040,140.798
13550.000,2.038,140.797
13544.000,2.036,140.795
13533.000,2.034,140.795
13525.000,2.032,140.793
13510.000,2.030,140.790
13499.000,2.028,140.788
13488.000,2.026,140.787
13477.000,2.024,140.786
13467.000,2.022,140.785
13458.000,2.020,140.781
13443.000,2.018,140.780
13435.000,2.016,140.778
13429.000,2.014,140.778
13416.000,2.012,140.775
13402.000,2.010,140.773
13390.000,2.008,140.773
13381.000,2.006,140.771
13371.000,2.004,140.768
13360.000,2.002,140.768
13352.000,2.000,140.765
13336.000,1.998,140.764
13325.000,1.996,140.761
13318.000,1.994,140.760
13306.000,1.992,140.757
13296.000,1.990,140.756
13282.000,1.988,140.755
13272.000,1.986,140.753
13269.000,1.984,140.751
13251.000,1.982,140.749
13238.000,1.980,140.748
13230.000,1.978,140.745
13222.000,1.976,140.743
13210.000,1.974,140.743
13202.000,1.972,140.740
13192.000,1.970,140.738
13182.000,1.968,140.737
13170.000,1.966,140.734
13162.000,1.964,140.734
13149.000,1.962,140.731
13136.000,1.960,140.730
13131.000,1.958,140.728
13112.000,1.956,140.725
13102.000,1.954,140.725
13093.000,1.952,140.721
13082.000,1.950,140.721
13069.000,1.948,140.717
13062.000,1.946,140.717
13053.000,1.944,140.715
13043.000,1.942,140.712
13030.000,1.940,140.712
13018.000,1.938,140.709
13011.000,1.936,140.706
12995.000,1.934,140.704
12984.000,1.932,140.703
12973.000,1.930,140.701
12965.000,1.928,140.699
12955.000,1.926,140.698
12950.000,1.924,140.695
12936.000,1.922,140.693
12930.000,1.920,140.692
12918.000,1.918,140.688
12907.000,1.916,140.688
12886.000,1.914,140.684
12878.000,1.912,140.684
12874.000,1.910,140.681
12866.000,1.908,140.680
12859.000,1.906,140.678
12843.000,1.904,140.675
12830.000,1.902,140.674
12816.000,1.900,140.671
12803.000,1.898,140.669
12797.000,1.896,140.666
12781.000,1.894,140.666
12773.000,1.892,140.663
12765.000,1.890,140.661
12755.000,1.888,140.659
12746.000,1.886,140.656
12734.000,1.884,140.654
12720.000,1.882,140.652
12717.000,1.880,140.650
12706.000,1.878,140.648
12694.000,1.876,140.644
12675.000,1.874,140.643
12662.000,1.872,140.642
12656.000,1.870,140.640
12643.000,1.868,140.637
12638.000,1.866,140.636
12632.000,1.864,140.632
12621.000,1.862,140.630
12614.000,1.860,140.629
12597.000,1.858,140.625
12581.000,1.856,140.625
12570.000,1.854,140.622
12558.000,1.852,140.621
12550.000,1.850,140.619
12542.000,1.848,140.615
12533.000,1.846,140.615
12523.000,1.844,140.611
12510.000,1.842,140.611
12501.000,1.840,140.608
12490.000,1.838,140.606
12477.000,1.836,140.603
12470.000,1.834,140.602
12454.000,1.832,140.600
12443.000,1.830,140.597
12438.000,1.828,140.596
12422.000,1.826,140.593
12410.000,1.824,140.592
12402.000,1.822,140.588
12387.000,1.820,140.588
12382.000,1.818,140.586
12368.000,1.816,140.582
12358.000,1.814,140.582
12350.000,1.812,140.578
12334.000,1.810,140.576
12330.000,1.808,140.576
12315.000,1.806,140.572
12301.000,1.804,140.571
12298.000,1.802,140.568
12285.000,1.800,140.568
12274.000,1.798,140.564
12266.000,1.796,140.562
12250.000,1.794,140.560
12245.000,1.792,140.560
12230.000,1.790,140.556
12219.000,1.788,140.554
12211.000,1.786,140.554
12203.000,1.784,140.552
12192.000,1.782,140.549
12179.000,1.780,140.546
12166.000,1.778,140.546
12154.000,1.776,140.543
12146.000,1.774,140.541
12136.000,1.772,140.540
12125.000,1.770,140.538
12114.000,1.768,140.535
12106.000,1.766,140.533
12094.000,1.764,140.531
12078.000,1.762,140.529
12070.000,1.760,140.527
12054.000,1.758,140.525
12045.000,1.756,140.523
12035.000,1.754,140.521
12026.000,1.752,140.520
12016.000,1.750,140.517
11997.000,1.748,140.516
11990.000,1.746,140.513
11981.000,1.744,140.512
11970.000,1.742,140.510
11963.000,1.740,140.509
11950.000,1.738,140.507
11938.000,1.736,140.506
11931.000,1.734,140.504
11915.000,1.732,140.502
11907.000,1.730,140.500
11890.000,1.728,140.497
11886.000,1.726,140.496
11874.000,1.724,140.493
11861.000,1.722,140.492
11856.000,1.720,140.489
11843.000,1.718,140.488
11834.000,1.716,140.486
11819.000,1.714,140.484
11808.000,1.712,140.483
11800.000,1.710,140.481
11786.000,1.708,140.479
11774.000,1.706,140.476
11763.000,1.704,140.475
11757.000,1.702,140.472
11744.000,1.700,140.471
11730.000,1.698,140.470
11723.000,1.696,140.467
11712.000,1.694,140.466
11694.000,1.692,140.464
11688.000,1.690,140.462
11677.000,1.688,140.460
11675.000,1.686,140.458
11664.000,1.684,140.457
11654.000,1.682,140.455
11643.000,1.680,140.453
11627.000,1.678,140.452
11613.000,1.676,140.449
11602.000,1.674,140.447
11590.000,1.672,140.446
11578.000,1.670,140.443
11566.000,1.668,140.443
11562.000,1.666,140.440
11554.000,1.664,140.439
11546.000,1.662,140.437
11538.000,1.660,140.436
11525.000,1.658,140.433
11514.000,1.656,140.432
11498.000,1.654,140.430
11485.000,1.652,140.429
11478.000,1.650,140.426
11461.000,1.648,140.426
11454.000,1.646,140.423
11438.000,1.644,140.421
11432.000,1.642,140.419
11422.000,1.640,140.417
11410.000,1.638,140.416
11397.000,1.636,140.413
11392.000,1.634,140.413
11382.000,1.632,140.411
11370.000,1.630,140.409
11358.000,1.628,140.407
11347.000,1.626,140.406
11338.000,1.624,140.404
11330.000,1.622,140.402
11314.000,1.620,140.401
11301.000,1.618,140.398
11293.000,1.616,140.398
11282.000,1.614,140.394
11274.000,1.612,140.392
11262.000,1.610,140.390
11251.000,1.608,140.390
11238.000,1.606,140.387
11229.000,1.604,140.386
11219.000,1.602,140.385
11208.000,1.600,140.383
11195.000,1.598,140.380
11186.000,1.596,140.380
11178.000,1.594,140.378
11168.000,1.592,140.376
11154.000,1.590,140.374
11144.000,1.588,140.373
11134.000,1.586,140.370
11117.000,1.584,140.369
11107.000,1.582,140.368
11096.000,1.580,140.366
11083.000,1.578,140.363
11072.000,1.576,140.361
11059.000,1.574,140.359
11056.000,1.572,140.358
11050.000,1.570,140.357
11045.000,1.568,140.356
11024.000,1.566,140.353
11011.000,1.564,140.352
11000.000,1.562,140.349
10989.000,1.560,140.347
10978.000,1.558,140.347
10971.000,1.556,140.344
10958.000,1.554,140.342
10949.000,1.552,140.342
10934.000,1.550,140.340
10923.000,1.548,140.337
10912.000,1.546,140.336
10899.000,1.544,140.333
10890.000,1.542,140.331
10883.000,1.540,140.331
10872.000,1.538,140.329
10869.000,1.536,140.328
10851.000,1.534,140.325
10843.000,1.532,140.323
10835.000,1.530,140.322
10821.000,1.528,140.320
10811.000,1.526,140.318
10800.000,1.524,140.316
10787.000,1.522,140.314
10779.000,1.520,140.312
10766.000,1.518,140.312
10754.000,1.516,140.309
10749.000,1.514,140.307
10738.000,1.512,140.305
10725.000,1.510,140.304
10715.000,1.508,140.301
10706.000,1.506,140.300
10693.000,1.504,140.300
10682.000,1.502,140.298
10672.000,1.500,140.295
10658.000,1.498,140.293
10650.000,1.496,140.291
10640.000,1.494,140.291
10627.000,1.492,140.288
10622.000,1.490,140.286
10608.000,1.488,140.284
10598.000,1.486,140.282
10587.000,1.484,140.282
10581.000,1.482,140.279
10566.000,1.480,140.279
10555.000,1.478,140.276
10542.000,1.476,140.274
10539.000,1.474,140.273
10523.000,1.472,140.271
10512.000,1.470,140.268
10502.000,1.468,140.268
10490.000,1.466,140.265
10482.000,1.464,140.265
10469.000,1.462,140.262
10459.000,1.460,140.260
10450.000,1.458,140.258
10437.000,1.456,140.257
10426.000,1.454,140.255
10418.000,1.452,140.254
10406.000,1.450,140.252
10392.000,1.448,140.250
10384.000,1.446,140.248
10370.000,1.444,140.247
10362.000,1.442,140.244
10354.000,1.440,140.244
10342.000,1.438,140.241
10331.000,1.436,140.239
10323.000,1.434,140.239
10306.000,1.432,140.237
10288.000,1.430,140.236
10277.000,1.428,140.233
10272.000,1.426,140.232
10264.000,1.424,140.230
10254.000,1.422,140.229
10245.000,1.420,140.228
10232.000,1.418,140.224
10221.000,1.416,140.225
10200.000,1.414,140.222
10195.000,1.412,140.222
10178.000,1.410,140.218
10173.000,1.408,140.217
10163.000,1.406,140.214
10155.000,1.404,140.215
10147.000,1.402,140.213
10134.000,1.400,140.210
10114.000,1.398,140.209
10107.000,1.396,140.207
10093.000,1.394,140.207
10088.000,1.392,140.203
10074.000,1.390,140.203
10058.000,1.388,140.202
10048.000,1.386,140.200
10040.000,1.384,140.198
10034.000,1.382,140.196
10019.000,1.380,140.195
10011.000,1.378,140.193
9998.000,1.376,140.193
9981.000,1.374,140.191
9968.000,1.372,140.189
9958.000,1.370,140.187
9947.000,1.368,140.185
9944.000,1.366,140.184
9931.000,1.364,140.182
9918.000,1.362,140.181
9904.000,1.360,140.180
9891.000,1.358,140.179
9883.000,1.356,140.176
9869.000,1.354,140.176
9861.000,1.352,140.174
9850.000,1.350,140.172
9845.000,1.348,140.171
9832.000,1.346,140.169
9824.000,1.344,140.167
9810.000,1.342,140.167
9798.000,1.340,140.165
9787.000,1.338,140.163
9773.000,1.336,140.162
9760.000,1.334,140.160
9758.000,1.332,140.159
9747.000,1.330,140.158
9738.000,1.328,140.157
9720.000,1.326,140.156
9710.000,1.324,140.153
9701.000,1.322,140.153
9690.000,1.320,140.150
9678.000,1.318,140.150
9669.000,1.316,140.147
9658.000,1.314,140.146
9648.000,1.312,140.146
9635.000,1.310,140.145
