13325.000,1.995,140.736
13298.000,1.990,140.734
13269.000,1.985,140.732
13242.000,1.980,140.729
13216.000,1.975,140.726
13192.000,1.970,140.723
13165.000,1.965,140.720
13141.000,1.960,140.717
13110.000,1.955,140.715
13090.000,1.950,140.711
13061.000,1.945,140.707
13034.000,1.940,140.703
13003.000,1.935,140.701
12981.000,1.930,140.697
12957.000,1.925,140.693
12934.000,1.920,140.689
12899.000,1.915,140.686
12877.000,1.910,140.683
12853.000,1.905,140.680
12816.000,1.900,140.678
12792.000,1.895,140.675
12763.000,1.890,140.672
12741.000,1.885,140.670
12718.000,1.880,140.667
12690.000,1.875,140.665
12659.000,1.870,140.664
12637.000,1.865,140.661
12611.000,1.860,140.659
12574.000,1.855,140.657
12555.000,1.850,140.657
12536.000,1.845,0.000
12504.000,1.840,0.000
12477.000,1.835,0.000
12453.000,1.830,0.000
12419.000,1.825,0.000
12397.000,1.820,0.000
12366.000,1.815,0.000
12339.000,1.810,0.000
12314.000,1.805,140.460
12286.000,1.800,140.456
12259.000,1.795,140.452
12234.000,1.790,140.449
12206.000,1.785,140.445
12179.000,1.780,140.442
12154.000,1.775,140.439
12123.000,1.770,140.435
12099.000,1.765,140.432
12066.000,1.760,140.429
12042.000,1.755,140.426
12016.000,1.750,140.423
11987.000,1.745,140.421
11960.000,1.740,140.418
11933.000,1.735,140.415
11909.000,1.730,140.413
11878.000,1.725,140.410
11858.000,1.720,140.409
11829.000,1.715,140.406
11803.000,1.710,140.403
11770.000,1.705,140.401
11744.000,1.700,140.399
11717.000,1.695,140.397
11683.000,1.690,140.395
11667.000,1.685,140.393
11643.000,1.680,140.391
11611.000,1.675,140.389
11579.000,1.670,140.387
11562.000,1.665,140.385
11539.000,1.660,140.384
11506.000,1.655,140.381
11474.000,1.650,140.380
11450.000,1.645,140.378
11422.000,1.640,140.376
11398.000,1.635,140.374
11370.000,1.630,140.372
11341.000,1.625,140.371
11315.000,1.620,140.369
11291.000,1.615,140.367
11264.000,1.610,140.365
11234.000,1.605,140.363
11211.000,1.600,140.362
11181.000,1.595,140.359
11154.000,1.590,140.357
11130.000,1.585,140.356
11098.000,1.580,140.354
11067.000,1.575,140.351
11050.000,1.570,140.350
11021.000,1.565,140.348
10992.000,1.560,140.345
10966.000,1.555,140.343
10936.000,1.550,140.341
10904.000,1.545,140.338
10886.000,1.540,140.336
10862.000,1.535,140.334
10837.000,1.530,140.331
10810.000,1.525,140.328
10781.000,1.520,140.325
10750.000,1.515,140.322
10731.000,1.510,140.319
10699.000,1.505,140.316
10672.000,1.500,140.313
10648.000,1.495,140.304
10621.000,1.490,140.208
10592.000,1.485,140.202
10570.000,1.480,140.197
10541.000,1.475,140.192
10512.000,1.470,140.188
10491.000,1.465,140.183
10458.000,1.460,140.179
10434.000,1.455,140.173
10403.000,1.450,140.168
10376.000,1.445,140.163
10357.000,1.440,140.157
10322.000,1.435,140.152
10294.000,1.430,140.144
10266.000,1.425,140.137
10248.000,1.420,140.127
10211.000,1.415,140.119
10184.000,1.410,140.114
10162.000,1.405,140.108
10138.000,1.400,140.103
10099.000,1.395,140.100
10077.000,1.390,140.096
