9974.000,1.373,140.111
10014.000,1.378,140.118
10042.000,1.383,140.171
10062.000,1.388,140.293
10093.000,1.393,140.292
10117.000,1.398,140.295
10150.000,1.403,140.298
10168.000,1.408,140.298
10202.000,1.413,140.299
10234.000,1.418,140.299
10261.000,1.423,140.300
10283.000,1.428,140.301
10314.000,1.433,140.302
10344.000,1.438,140.303
10366.000,1.443,140.304
10392.000,1.448,140.305
10419.000,1.453,140.306
10448.000,1.458,140.307
10474.000,1.463,140.308
10499.000,1.468,140.308
10525.000,1.473,140.308
10550.000,1.478,139.732
10584.000,1.483,140.318
10608.000,1.488,140.319
10635.000,1.493,140.320
10659.000,1.498,0.000
10688.000,1.503,0.000
10717.000,1.508,0.000
10742.000,1.513,0.000
10765.000,1.518,0.000
10794.000,1.523,128.691
10821.000,1.528,128.692
10845.000,1.533,128.693
10870.000,1.537,128.694
