9245.000,1.237,140.008
9251.000,1.239,140.008
9262.000,1.241,140.009
9280.000,1.243,140.009
9291.000,1.245,140.010
9298.000,1.247,140.011
9307.000,1.249,140.011
9312.000,1.251,140.012
9330.000,1.253,140.012
9342.000,1.255,140.013
9349.000,1.257,140.013
9360.000,1.259,140.014
9373.000,1.261,140.015
9387.000,1.263,140.016
9392.000,1.265,140.016
9408.000,1.267,140.017
9419.000,1.269,140.018
9429.000,1.271,140.019
9435.000,1.273,140.019
9442.000,1.275,140.020
9456.000,1.277,140.021
9466.000,1.279,140.022
9478.000,1.281,140.022
9488.000,1.283,140.023
9502.000,1.285,140.024
9509.000,1.287,140.025
9520.000,1.289,140.026
9530.000,1.291,140.026
9542.000,1.293,140.027
9554.000,1.295,140.029
9570.000,1.297,140.029
9581.000,1.299,140.030
9584.000,1.301,140.031
9600.000,1.303,140.032
9600.000,1.305,140.033
9616.000,1.307,140.033
9630.000,1.309,140.034
9640.000,1.311,140.035
9648.000,1.313,140.036
9664.000,1.315,140.036
9670.000,1.317,140.037
9688.000,1.319,140.038
9696.000,1.321,140.039
9707.000,1.323,140.040
9717.000,1.325,140.041
9731.000,1.327,140.042
9741.000,1.329,140.043
9757.000,1.331,140.044
9760.000,1.333,140.045
9765.000,1.335,140.045
9776.000,1.337,140.046
9792.000,1.339,140.047
9805.000,1.341,140.048
9811.000,1.343,140.049
9827.000,1.345,140.050
9840.000,1.347,140.051
9845.000,1.349,140.052
9856.000,1.351,140.053
9861.000,1.353,140.054
9877.000,1.355,140.055
9886.000,1.357,140.056
9899.000,1.359,140.057
9912.000,1.361,140.058
9922.000,1.363,140.059
9939.000,1.365,140.061
9946.000,1.366,140.060
9947.000,1.367,140.061
9949.000,1.368,140.062
9952.000,1.369,140.062
9960.000,1.370,140.063
9962.000,1.371,140.064
9970.000,1.372,140.064
9979.000,1.373,140.064
9982.000,1.374,140.065
9990.000,1.375,140.066
10000.000,1.376,140.066
10006.000,1.377,140.067
10014.000,1.378,140.067
10021.000,1.379,140.068
10026.000,1.380,140.069
10027.000,1.381,140.069
10034.000,1.382,140.070
10038.000,1.383,140.071
10042.000,1.384,140.071
10045.000,1.385,140.072
10053.000,1.386,140.073
10054.000,1.387,140.074
10061.000,1.388,140.074
10066.000,1.389,140.075
10075.000,1.390,140.076
10080.000,1.391,140.077
10088.000,1.392,140.077
10093.000,1.393,140.078
10096.000,1.394,140.079
10101.000,1.395,140.080
10107.000,1.396,140.081
10110.000,1.397,140.082
10115.000,1.398,140.083
10128.000,1.399,140.084
10136.000,1.400,140.085
10141.000,1.401,140.086
10147.000,1.402,140.087
10149.000,1.403,140.088
10157.000,1.404,140.089
10160.000,1.405,140.091
10160.000,1.406,140.093
10162.000,1.407,140.094
10171.000,1.408,140.096
10174.000,1.409,140.098
10187.000,1.410,140.100
10187.000,1.411,140.102
10198.000,1.412,140.105
10205.000,1.413,140.107
10205.000,1.414,140.110
10210.000,1.415,140.112
10221.000,1.416,140.115
10226.000,1.417,140.117
10232.000,1.418,140.119
10235.000,1.419,140.121
10246.000,1.420,140.123
10251.000,1.421,140.125
10254.000,1.422,140.127
10259.000,1.423,140.129
10262.000,1.424,140.130
10266.000,1.425,140.133
10270.000,1.426,140.135
10275.000,1.427,140.136
10280.000,1.428,140.138
10286.000,1.429,140.140
10290.000,1.430,140.141
10298.000,1.431,140.144
10304.000,1.432,140.146
10317.000,1.433,140.147
10320.000,1.434,140.147
10325.000,1.435,140.148
10334.000,1.436,140.150
10336.000,1.437,140.150
10344.000,1.438,0.000
10347.000,1.439,0.000
10352.000,1.440,0.000
10358.000,1.441,0.000
10362.000,1.442,0.000
10366.000,1.443,0.000
10368.000,1.444,134.350
10376.000,1.445,134.351
10384.000,1.446,134.352
10387.000,1.447,134.354
10395.000,1.448,134.355
10402.000,1.449,134.355
10405.000,1.450,0.000
10410.000,1.451,0.000
10416.000,1.452,0.000
10421.000,1.453,0.000
10427.000,1.454,0.000
10432.000,1.455,0.000
10435.000,1.456,0.000
10442.000,1.457,0.000
10451.000,1.458,0.000
10451.000,1.459,0.000
10459.000,1.460,0.000
10466.000,1.461,112.148
10469.000,1.462,112.148
10477.000,1.463,116.823
10483.000,1.464,116.823
10486.000,1.465,124.613
10491.000,1.466,140.194
10499.000,1.467,140.197
10506.000,1.468,140.200
10504.000,1.469,140.203
10509.000,1.470,140.204
10520.000,1.471,140.210
10523.000,1.472,140.214
10530.000,1.473,140.218
10534.000,1.474,140.221
10536.000,1.475,140.221
10542.000,1.476,134.417
10549.000,1.477,134.420
10554.000,1.478,134.423
10560.000,1.479,134.426
10568.000,1.480,134.429
10574.000,1.481,134.431
10578.000,1.482,134.433
10586.000,1.483,134.435
10587.000,1.484,134.437
10590.000,1.485,134.438
10598.000,1.486,134.439
10600.000,1.487,134.440
10608.000,1.488,134.441
10613.000,1.489,134.442
10622.000,1.490,134.443
10624.000,1.491,134.443
