12630.000,1.864,140.610
12571.000,1.854,140.607
12522.000,1.844,140.604
12469.000,1.834,140.601
12414.000,1.824,140.598
12355.000,1.814,140.595
12307.000,1.804,140.592
12251.000,1.794,140.590
12200.000,1.784,140.586
12147.000,1.774,140.584
12091.000,1.764,140.581
12032.000,1.754,140.579
11976.000,1.744,140.577
11923.000,1.734,0.000
11870.000,1.724,0.000
11819.000,1.714,0.000
11765.000,1.704,0.000
11706.000,1.694,0.000
11664.000,1.684,0.000
11602.000,1.674,0.000
11549.000,1.664,0.000
11493.000,1.654,0.000
11442.000,1.644,0.000
11386.000,1.634,0.000
11339.000,1.624,0.000
11283.000,1.614,0.000
11226.000,1.604,0.000
11174.000,1.594,0.000
11114.000,1.584,0.000
11062.000,1.574,0.000
11014.000,1.564,0.000
10958.000,1.554,0.000
10899.000,1.544,0.000
10851.000,1.534,0.000
10803.000,1.524,0.000
10746.000,1.514,0.000
10696.000,1.504,0.000
10642.000,1.494,0.000
10586.000,1.484,0.000
10531.000,1.474,0.000
10486.000,1.464,0.000
10421.000,1.454,0.000
10370.000,1.444,0.000
10322.000,1.434,0.000
10264.000,1.424,0.000
10202.000,1.414,0.000
10158.000,1.404,0.000
10088.000,1.394,140.162
10040.000,1.384,140.130
9987.000,1.374,140.072
9939.000,1.364,140.062
9872.000,1.354,140.054
9824.000,1.344,140.048
9762.000,1.334,140.042
9712.000,1.324,140.037
9656.000,1.314,140.032
9600.000,1.304,140.027
9550.000,1.294,140.023
9493.000,1.284,140.019
9443.000,1.274,140.015
9390.000,1.264,140.012
9334.000,1.254,140.009
9286.000,1.244,140.005
9232.000,1.234,140.001
9174.000,1.224,140.000
9122.000,1.214,0.000
