1.605,126.325,11246.000
1.600,126.325,11219.000
1.595,0.000,11192.000
1.590,0.000,11162.000
1.585,0.000,11139.000
1.580,0.000,11106.000
1.575,0.000,11080.000
1.570,0.000,11062.000
1.565,0.000,11034.000
1.560,0.000,11003.000
1.555,0.000,10973.000
1.550,0.000,10947.000
1.545,0.000,10917.000
1.540,0.000,10891.000
1.535,0.000,10874.000
1.530,0.000,10843.000
1.525,0.000,10819.000
1.520,0.000,10789.000
1.515,0.000,10760.000
1.510,0.000,10738.000
1.512,0.000,10742.000
1.517,0.000,10760.000
1.522,0.000,10787.000
1.527,0.000,10816.000
1.532,0.000,10845.000
1.537,0.000,10872.000
1.542,0.000,10894.000
1.547,0.000,10915.000
1.552,0.000,10949.000
1.557,0.000,10979.000
1.562,0.000,11003.000
1.567,0.000,11030.000
1.572,0.000,11062.000
1.577,0.000,11080.000
1.582,0.000,11107.000
1.587,0.000,11139.000
1.592,0.000,11165.000
1.597,0.000,11194.000
1.602,0.000,11219.000
1.607,0.000,11240.000
1.612,0.000,11270.000
1.617,0.000,11301.000
1.622,100.904,11323.000
1.627,100.904,11352.000
1.632,140.366,11381.000
1.637,140.367,11406.000
1.637,140.367,11414.000
1.632,140.364,11384.000
1.627,140.363,11358.000
1.622,140.362,11334.000
1.617,140.360,11307.000
1.612,140.359,11278.000
1.607,140.357,11253.000
1.602,140.357,11229.000
1.597,140.352,11200.000
1.592,140.349,11174.000
1.587,140.346,11147.000
1.582,140.344,11118.000
1.577,140.341,11088.000
1.572,140.338,11062.000
1.567,140.336,11042.000
1.562,140.336,11006.000
1.557,140.336,10981.000
1.552,124.741,10955.000
1.547,124.741,10926.000
1.542,0.000,10898.000
1.537,0.000,10880.000
1.532,0.000,10851.000
1.527,0.000,10824.000
1.529,0.000,10829.000
1.534,0.000,10853.000
1.539,0.000,10880.000
1.544,0.000,10901.000
1.549,0.000,10933.000
1.554,0.000,10957.000
1.559,0.000,10982.000
1.564,0.000,11016.000
1.569,0.000,11046.000
1.574,0.000,11067.000
1.579,0.000,11093.000
1.584,0.000,11120.000
1.589,0.000,11144.000
1.594,0.000,11178.000
1.599,0.000,11202.000
1.604,0.000,11229.000
1.609,0.000,11254.000
1.614,140.354,11283.000
1.619,140.356,11307.000
1.624,140.357,11338.000
1.629,140.359,11363.000
1.634,140.360,11394.000
1.639,140.361,11419.000
1.644,140.362,11446.000
1.649,140.365,11467.000
1.654,140.367,11496.000
1.659,140.368,11530.000
1.664,140.369,11562.000
1.669,140.371,11578.000
1.674,140.372,11606.000
1.679,140.373,11637.000
1.684,140.374,11667.000
1.689,140.377,11685.000
1.694,140.379,11715.000
1.694,140.379,11718.000
1.689,140.377,11691.000
1.680,140.375,11653.000
1.675,140.373,11618.000
1.670,140.372,11590.000
1.666,140.366,11576.000
1.661,140.365,11549.000
1.652,140.361,11496.000
1.647,140.360,11469.000
1.638,140.356,11419.000
1.633,140.355,11395.000
1.624,140.352,11346.000
1.619,140.349,11320.000
1.610,140.346,11269.000
1.605,140.343,11242.000
1.596,140.338,11194.000
1.591,140.337,11168.000
1.582,140.333,11120.000
1.577,140.332,11090.000
1.568,140.328,11051.000
