9085.000,1.207,139.997
9107.000,1.212,139.998
9136.000,1.217,140.004
9157.000,1.222,140.005
9187.000,1.227,140.006
9222.000,1.232,140.008
9243.000,1.237,140.010
9275.000,1.242,140.012
9296.000,1.247,140.013
9322.000,1.252,140.015
9350.000,1.257,140.016
9378.000,1.262,140.018
9408.000,1.267,140.020
9434.000,1.272,140.021
9454.000,1.277,140.023
9483.000,1.282,140.026
9509.000,1.287,140.028
9539.000,1.292,140.029
9566.000,1.297,140.032
9589.000,1.302,140.034
9614.000,1.307,140.036
9645.000,1.312,140.039
9672.000,1.317,140.041
9701.000,1.322,140.043
9725.000,1.327,140.046
9757.000,1.332,140.048
9778.000,1.337,140.051
9808.000,1.342,140.054
9832.000,1.347,140.057
9859.000,1.352,140.060
9882.000,1.357,140.064
9912.000,1.362,140.068
9944.000,1.367,140.073
9970.000,1.372,140.078
10006.000,1.377,140.090
10032.000,1.382,140.110
10051.000,1.387,140.133
10082.000,1.392,140.142
10109.000,1.397,140.154
10146.000,1.402,140.162
10165.000,1.407,140.172
10195.000,1.412,140.185
10224.000,1.417,140.219
10251.000,1.422,140.242
10272.000,1.427,140.247
10299.000,1.432,140.253
10328.000,1.437,140.255
10360.000,1.442,140.260
10386.000,1.447,140.263
10414.000,1.452,140.265
10445.000,1.457,140.267
10462.000,1.462,140.270
10490.000,1.467,140.271
10514.000,1.472,140.273
10544.000,1.477,140.275
10573.000,1.482,140.277
10595.000,1.487,140.279
10627.000,1.492,140.281
10650.000,1.497,140.282
10680.000,1.502,140.284
10710.000,1.507,140.284
10736.000,1.512,0.000
10762.000,1.517,0.000
10786.000,1.522,0.000
10813.000,1.527,0.000
10840.000,1.532,0.000
10870.000,1.537,0.000
10885.000,1.542,0.000
10917.000,1.547,0.000
10942.000,1.552,0.000
10973.000,1.557,0.000
11000.000,1.562,0.000
11029.000,1.567,0.000
11058.000,1.572,0.000
11078.000,1.577,0.000
11104.000,1.582,0.000
11134.000,1.587,0.000
11162.000,1.592,0.000
11189.000,1.597,0.000
11213.000,1.602,0.000
11240.000,1.607,0.000
11269.000,1.612,0.000
11298.000,1.617,0.000
11326.000,1.622,0.000
11350.000,1.627,0.000
11374.000,1.632,0.000
11403.000,1.637,0.000
11429.000,1.642,0.000
11459.000,1.647,0.000
11482.000,1.652,0.000
11514.000,1.657,0.000
11546.000,1.662,0.000
11565.000,1.667,0.000
11589.000,1.672,0.000
11614.000,1.677,0.000
11651.000,1.682,0.000
11674.000,1.687,0.000
11698.000,1.692,0.000
11728.000,1.697,0.000
11754.000,1.702,0.000
11781.000,1.707,0.000
11811.000,1.712,0.000
11837.000,1.717,0.000
11861.000,1.722,0.000
11890.000,1.727,0.000
11917.000,1.732,0.000
11946.000,1.737,0.000
11970.000,1.742,0.000
11997.000,1.747,0.000
12026.000,1.752,0.000
12050.000,1.757,0.000
12078.000,1.762,0.000
12106.000,1.767,0.000
12134.000,1.772,0.000
12160.000,1.777,0.000
12186.000,1.782,0.000
12214.000,1.787,0.000
12240.000,1.792,0.000
12270.000,1.797,0.000
12293.000,1.802,0.000
12317.000,1.807,0.000
12347.000,1.812,0.000
12371.000,1.817,140.601
12400.000,1.822,140.602
12429.000,1.827,140.604
12461.000,1.832,140.605
12486.000,1.837,140.606
12507.000,1.842,140.608
12542.000,1.847,140.609
12563.000,1.852,140.610
12586.000,1.857,140.612
12626.000,1.862,140.613
12646.000,1.867,140.614
12667.000,1.872,140.616
12701.000,1.877,140.618
12723.000,1.882,140.619
12749.000,1.887,140.621
12778.000,1.892,140.622
12803.000,1.897,140.624
12830.000,1.902,140.626
12862.000,1.907,140.628
12885.000,1.912,140.630
12904.000,1.917,140.631
12939.000,1.922,140.633
12957.000,1.927,140.635
12984.000,1.932,140.637
13010.000,1.937,140.640
13046.000,1.942,140.642
13064.000,1.947,140.644
13096.000,1.952,140.647
13117.000,1.957,140.649
13149.000,1.962,140.652
13174.000,1.967,140.654
13198.000,1.972,140.657
13221.000,1.977,140.660
13253.000,1.982,140.663
13275.000,1.987,140.666
13304.000,1.992,140.670
13331.000,1.997,140.674
13360.000,2.002,140.677
13384.000,2.007,140.682
13416.000,2.012,140.686
13440.000,2.017,140.689
13464.000,2.022,140.694
13491.000,2.027,140.698
13525.000,2.032,140.701
13549.000,2.037,140.704
13574.000,2.042,140.707
13602.000,2.047,140.710
13630.000,2.052,140.714
13656.000,2.057,140.716
13677.000,2.062,140.719
13712.000,2.067,140.723
13725.000,2.069,140.724
