13278.000,1.988,140.747
13272.000,1.986,140.746
13259.000,1.984,140.744
13246.000,1.982,140.743
13238.000,1.980,140.741
13230.000,1.978,140.740
13216.000,1.976,140.737
13210.000,1.974,140.736
13194.000,1.972,140.733
13189.000,1.970,140.733
13176.000,1.968,140.729
13166.000,1.966,140.727
13154.000,1.964,140.726
13142.000,1.962,140.725
13136.000,1.960,140.724
13123.000,1.958,140.721
13109.000,1.956,140.719
13099.000,1.954,140.716
13093.000,1.952,140.715
13077.000,1.950,140.714
13069.000,1.948,140.711
13056.000,1.946,140.710
13053.000,1.944,140.709
13042.000,1.942,140.706
13029.000,1.940,140.704
13011.000,1.938,140.703
13006.000,1.936,140.701
12995.000,1.934,140.699
12981.000,1.932,140.697
12970.000,1.930,140.694
12963.000,1.928,140.693
12950.000,1.926,140.690
12941.000,1.924,140.689
12933.000,1.922,140.687
12925.000,1.920,140.686
12915.000,1.918,140.683
12893.000,1.916,140.680
12885.000,1.914,140.679
12877.000,1.912,140.677
12867.000,1.910,140.676
12859.000,1.908,140.674
12848.000,1.906,140.672
12840.000,1.904,140.670
12829.000,1.902,140.668
12814.000,1.900,140.666
12802.000,1.898,140.665
12792.000,1.896,140.663
12782.000,1.894,140.660
12771.000,1.892,140.659
12766.000,1.890,140.657
12750.000,1.888,140.655
12741.000,1.886,140.653
12733.000,1.884,140.651
12715.000,1.882,140.649
12712.000,1.880,140.647
12704.000,1.878,140.645
12691.000,1.876,140.643
12675.000,1.874,140.641
12662.000,1.872,140.640
12651.000,1.870,140.638
12643.000,1.868,140.636
12634.000,1.866,140.635
12632.000,1.864,140.633
12621.000,1.862,140.631
12602.000,1.860,140.629
12590.000,1.858,140.627
12579.000,1.856,140.625
12566.000,1.854,140.623
12558.000,1.852,140.621
12546.000,1.850,140.618
12538.000,1.848,140.617
12531.000,1.846,140.615
12520.000,1.844,140.613
12506.000,1.842,140.611
12496.000,1.840,140.609
12486.000,1.838,140.608
12475.000,1.836,140.606
12470.000,1.834,140.605
12454.000,1.832,140.602
12442.000,1.830,140.601
12430.000,1.828,140.599
12421.000,1.826,140.597
12411.000,1.824,140.595
12397.000,1.822,140.592
12389.000,1.820,140.590
12378.000,1.818,140.588
12366.000,1.816,140.585
12358.000,1.814,140.586
12347.000,1.812,140.583
12333.000,1.810,140.582
12330.000,1.808,140.579
12310.000,1.806,140.579
12298.000,1.804,140.577
12294.000,1.802,140.575
12282.000,1.800,140.571
12270.000,1.798,140.571
12264.000,1.796,140.569
12251.000,1.794,140.568
12240.000,1.792,140.565
12229.000,1.790,140.563
12221.000,1.788,140.562
12203.000,1.786,140.560
12194.000,1.784,140.558
12184.000,1.782,140.556
12174.000,1.780,140.554
12165.000,1.778,140.553
12154.000,1.776,140.550
12141.000,1.774,140.548
12130.000,1.772,140.547
12123.000,1.770,140.546
12109.000,1.768,140.542
12101.000,1.766,140.541
12090.000,1.764,140.539
12077.000,1.762,140.537
12064.000,1.760,140.535
12054.000,1.758,140.533
12043.000,1.756,140.533
12030.000,1.754,140.531
12022.000,1.752,140.529
12013.000,1.750,140.527
11998.000,1.748,140.525
11987.000,1.746,140.523
11982.000,1.744,140.520
11963.000,1.742,140.520
11955.000,1.740,140.517
11949.000,1.738,140.515
11936.000,1.736,140.513
11920.000,1.734,140.513
11909.000,1.732,140.510
11902.000,1.730,140.508
11891.000,1.728,140.505
11882.000,1.726,140.503
11870.000,1.724,140.503
11861.000,1.722,140.501
11850.000,1.720,140.499
11837.000,1.718,140.497
11830.000,1.716,140.496
11819.000,1.714,140.492
11805.000,1.712,140.491
11797.000,1.710,140.489
11782.000,1.708,140.487
11773.000,1.706,140.484
11765.000,1.704,140.484
11752.000,1.702,140.482
11739.000,1.700,140.479
11731.000,1.698,140.477
11722.000,1.696,140.475
11709.000,1.694,140.475
11693.000,1.692,140.473
11688.000,1.690,140.470
11675.000,1.688,140.467
11669.000,1.686,140.467
