16035.000,2.498,141.177
16029.000,2.496,141.176
16022.000,2.494,141.175
16010.000,2.492,141.173
15989.000,2.490,141.172
15978.000,2.488,141.170
15978.000,2.486,141.167
15968.000,2.484,141.165
15942.000,2.482,141.162
15934.000,2.480,141.159
15934.000,2.478,141.157
15923.000,2.476,141.154
15910.000,2.474,141.152
15891.000,2.472,141.149
15880.000,2.470,141.147
15869.000,2.468,141.144
15867.000,2.466,141.142
15843.000,2.464,141.142
15832.000,2.462,141.140
15827.000,2.460,141.136
15827.000,2.458,141.136
15816.000,2.456,0.000
15790.000,2.454,0.000
15782.000,2.452,141.128
15774.000,2.450,141.127
15768.000,2.448,141.126
15755.000,2.446,141.124
15746.000,2.444,141.122
15739.000,2.442,141.121
15718.000,2.440,141.120
15707.000,2.438,141.118
15694.000,2.436,141.117
15685.000,2.434,141.115
15677.000,2.432,141.114
15672.000,2.430,141.113
15661.000,2.428,141.111
15645.000,2.426,141.110
15624.000,2.424,141.109
15630.000,2.422,141.108
15621.000,2.420,141.107
15605.000,2.418,94.071
15589.000,2.416,94.071
15578.000,2.414,0.000
15574.000,2.412,0.000
15565.000,2.410,0.000
15549.000,2.408,0.000
15533.000,2.406,0.000
15528.000,2.404,141.098
15520.000,2.402,141.097
15514.000,2.400,141.096
15491.000,2.398,141.095
15482.000,2.396,141.094
15469.000,2.394,141.093
15466.000,2.392,141.092
15459.000,2.390,141.091
15446.000,2.388,141.090
15429.000,2.386,141.088
15414.000,2.384,141.087
15413.000,2.382,141.086
15400.000,2.380,141.085
15389.000,2.378,141.084
15371.000,2.376,141.083
15362.000,2.374,141.082
15352.000,2.372,141.082
15341.000,2.370,141.080
15336.000,2.368,141.079
15323.000,2.366,141.078
15315.000,2.364,141.077
15301.000,2.362,141.076
15293.000,2.360,141.076
15269.000,2.358,141.075
15261.000,2.356,141.073
15254.000,2.354,141.073
15242.000,2.352,141.071
15230.000,2.350,141.071
15227.000,2.348,141.070
15208.000,2.346,141.069
15198.000,2.344,141.068
15190.000,2.342,141.067
15173.000,2.340,141.066
15165.000,2.338,141.065
15147.000,2.336,141.064
15142.000,2.334,141.063
15126.000,2.332,141.062
15115.000,2.330,141.062
15110.000,2.328,141.060
15096.000,2.326,141.059
15093.000,2.324,141.058
15080.000,2.322,141.057
15067.000,2.320,141.056
15048.000,2.318,141.056
15051.000,2.316,141.055
15037.000,2.314,141.054
15030.000,2.312,141.053
15008.000,2.310,141.052
14998.000,2.308,141.051
14992.000,2.306,141.050
14981.000,2.304,141.049
14974.000,2.302,141.048
14962.000,2.300,141.047
14944.000,2.298,141.046
14938.000,2.296,141.045
14926.000,2.294,141.044
14917.000,2.292,141.043
14912.000,2.290,141.042
14902.000,2.288,141.041
14880.000,2.286,141.040
14872.000,2.284,141.039
14862.000,2.282,141.038
14851.000,2.280,141.037
14842.000,2.278,141.036
14830.000,2.276,141.035
14819.000,2.274,141.034
14810.000,2.272,141.033
14800.000,2.270,141.032
14787.000,2.268,141.030
14776.000,2.266,141.030
14765.000,2.264,141.029
14758.000,2.262,141.028
14747.000,2.260,141.027
14731.000,2.258,141.025
14726.000,2.256,141.024
14712.000,2.254,141.023
14699.000,2.252,141.022
14691.000,2.250,141.021
14683.000,2.248,141.020
14675.000,2.246,141.019
14661.000,2.244,141.017
14648.000,2.242,141.016
14646.000,2.240,141.015
14629.000,2.238,141.013
14619.000,2.236,141.012
14610.000,2.234,141.011
14595.000,2.232,141.009
14584.000,2.230,141.008
14576.000,2.228,141.007
14565.000,2.226,141.005
14554.000,2.224,141.004
