12378.000,1.816,140.614
12347.000,1.811,140.612
12323.000,1.806,140.611
12296.000,1.801,140.610
12269.000,1.796,140.608
12240.000,1.791,140.607
12214.000,1.786,140.606
12189.000,1.781,140.605
12160.000,1.776,140.603
12131.000,1.771,140.602
12106.000,1.766,140.601
12077.000,1.761,140.600
12053.000,1.756,140.599
12021.000,1.751,140.598
11992.000,1.746,140.597
11965.000,1.741,140.596
11941.000,1.736,140.595
11912.000,1.731,140.595
11885.000,1.726,140.594
11859.000,1.721,140.593
11835.000,1.716,140.377
11808.000,1.711,140.376
11781.000,1.706,0.000
11750.000,1.701,0.000
11720.000,1.696,0.000
11693.000,1.691,0.000
11674.000,1.686,0.000
11650.000,1.681,0.000
11614.000,1.676,0.000
11590.000,1.671,0.000
11565.000,1.666,0.000
11546.000,1.661,0.000
11518.000,1.656,0.000
11483.000,1.651,0.000
11459.000,1.646,0.000
11432.000,1.641,0.000
11400.000,1.636,0.000
11376.000,1.631,0.000
11347.000,1.626,0.000
11323.000,1.621,0.000
11299.000,1.616,0.000
11266.000,1.611,0.000
11243.000,1.606,0.000
11216.000,1.601,0.000
11190.000,1.596,0.000
11165.000,1.591,0.000
11136.000,1.586,0.000
11107.000,1.581,0.000
11075.000,1.576,0.000
11054.000,1.571,0.000
11026.000,1.566,0.000
10998.000,1.561,0.000
10973.000,1.556,0.000
10944.000,1.551,0.000
10914.000,1.546,0.000
10891.000,1.541,0.000
10872.000,1.536,0.000
10845.000,1.531,0.000
10814.000,1.526,0.000
10786.000,1.521,0.000
10758.000,1.516,0.000
10734.000,1.511,0.000
10707.000,1.506,0.000
10682.000,1.501,0.000
10654.000,1.496,0.000
10629.000,1.491,0.000
10600.000,1.486,0.000
10573.000,1.481,0.000
10546.000,1.476,0.000
10518.000,1.471,0.000
10494.000,1.466,0.000
10467.000,1.461,0.000
10440.000,1.456,0.000
10414.000,1.451,0.000
10386.000,1.446,0.000
10362.000,1.441,0.000
10338.000,1.436,0.000
10306.000,1.431,0.000
10275.000,1.426,0.000
10253.000,1.421,0.000
10224.000,1.416,0.000
10189.000,1.411,0.000
10160.000,1.406,0.000
10147.000,1.401,0.000
10114.000,1.396,0.000
10086.000,1.391,0.000
10050.000,1.386,0.000
10032.000,1.381,0.000
10003.000,1.376,0.000
9968.000,1.371,0.000
9950.000,1.366,0.000
9917.000,1.361,0.000
9885.000,1.356,0.000
9856.000,1.351,0.000
9834.000,1.346,0.000
9806.000,1.341,0.000
9778.000,1.336,0.000
9755.000,1.331,0.000
9718.000,1.326,140.253
9696.000,1.321,140.250
9672.000,1.316,140.249
9648.000,1.311,140.249
9611.000,1.306,140.251
9595.000,1.301,140.259
9568.000,1.296,0.000
9539.000,1.291,0.000
9507.000,1.286,0.000
9485.000,1.281,0.000
9458.000,1.276,0.000
9432.000,1.271,0.000
9408.000,1.266,0.000
9374.000,1.261,0.000
9350.000,1.256,0.000
9323.000,1.251,0.000
9301.000,1.246,0.000
9269.000,1.241,0.000
9242.000,1.236,0.000
9219.000,1.231,0.000
9186.000,1.226,0.000
9160.000,1.221,0.000
9139.000,1.216,0.000
9104.000,1.211,0.000
9078.000,1.206,0.000
9056.000,1.201,0.000
9027.000,1.196,0.000
9000.000,1.191,0.000
8976.000,1.186,0.000
8944.000,1.181,0.000
8922.000,1.176,0.000
8894.000,1.171,0.000
8867.000,1.166,0.000
8838.000,1.161,0.000
8814.000,1.156,0.000
8786.000,1.151,0.000
8765.000,1.146,0.000
8736.000,1.141,0.000
8715.000,1.136,0.000
8680.000,1.131,0.000
8651.000,1.126,0.000
8632.000,1.121,0.000
8606.000,1.116,0.000
8574.000,1.111,0.000
8550.000,1.106,0.000
8523.000,1.101,0.000
8496.000,1.096,0.000
8469.000,1.091,0.000
8440.000,1.086,0.000
8416.000,1.081,0.000
8390.000,1.076,0.000
8365.000,1.071,0.000
8333.000,1.066,0.000
8307.000,1.061,0.000
8283.000,1.056,0.000
8256.000,1.051,0.000
8232.000,1.046,0.000
8205.000,1.041,0.000
