1716613191.000,0.008,1.300,140.140,0.000,25.708,21.462,23.956
1716613198.000,0.063,1.300,140.140,0.000,25.672,21.415,23.925
1716613204.000,0.137,1.300,140.140,0.000,25.595,21.361,23.874
1716613211.000,-0.001,1.300,140.140,0.000,25.552,21.320,23.855
1716613217.000,0.235,1.300,140.140,0.000,25.500,21.294,23.826
1716613224.000,-0.053,1.300,140.140,0.000,25.432,21.220,23.779
1716613231.000,0.270,1.300,140.140,0.000,25.397,21.171,23.755
1716613237.000,0.018,1.300,140.140,0.000,25.383,21.157,23.749
1716613244.000,0.062,1.300,140.140,0.000,25.406,21.225,23.766
1716613250.000,-0.063,1.300,140.140,0.000,25.436,21.224,23.788
1716613257.000,0.009,1.300,140.140,0.000,25.432,21.313,23.815
1716613263.000,-0.099,1.300,140.140,0.000,25.459,21.308,23.806
1716613270.000,0.097,1.300,140.140,0.000,25.471,21.294,23.801
1716613277.000,-0.034,1.300,140.140,0.000,25.442,21.248,23.775
1716613283.000,-0.048,1.300,140.140,0.000,25.398,21.210,23.747
1716613290.000,0.220,1.300,140.140,0.000,25.365,21.212,23.719
1716613296.000,-0.111,1.300,140.140,0.000,25.344,21.198,23.709
1716613303.000,-0.083,1.300,140.140,0.000,25.326,21.194,23.698
1716613309.000,0.196,1.300,140.140,0.000,25.322,21.199,23.692
1716613316.000,0.159,1.300,140.140,0.000,25.333,21.217,23.696
1716613322.000,0.158,1.300,140.140,0.000,25.358,21.256,23.719
1716613329.000,-0.289,1.300,140.140,0.000,25.387,21.230,23.721
1716613336.000,0.060,1.300,140.140,0.000,25.408,21.211,23.744
1716613342.000,-0.035,1.300,140.140,0.000,25.473,21.260,23.776
1716613349.000,-0.124,1.300,140.140,0.000,25.529,21.301,23.824
1716613355.000,-0.116,1.300,140.140,0.000,25.570,21.337,23.858
1716613362.000,0.091,1.300,140.140,0.000,25.604,21.342,23.880
1716613368.000,0.006,1.300,140.140,0.000,25.634,21.361,23.915
1716613375.000,0.124,1.300,140.140,0.000,25.625,21.380,23.916
1716613382.000,-0.018,1.300,140.140,0.000,25.585,21.336,23.901
1716613388.000,-0.047,1.300,140.140,0.000,25.543,21.284,23.887
1716613395.000,0.174,1.300,140.140,0.000,25.517,21.265,23.879
1716613401.000,-0.172,1.300,140.140,0.000,25.504,21.239,23.874
1716613408.000,-0.086,1.300,140.140,0.000,25.486,21.278,23.893
1716613414.000,-0.204,1.300,140.140,0.000,25.505,21.278,23.881
1716613421.000,0.150,1.300,140.140,0.000,25.543,21.312,23.902
1716613428.000,0.049,1.300,140.140,0.000,25.588,21.340,23.922
1716613434.000,0.107,1.300,140.140,0.000,25.617,21.354,23.929
1716613441.000,0.253,1.300,140.140,0.000,25.627,21.354,23.943
1716613447.000,-0.000,1.300,140.140,0.000,25.629,21.381,23.949
1716613454.000,0.016,1.300,140.140,0.000,25.616,21.388,23.948
1716613460.000,0.046,1.300,140.140,0.000,25.580,21.357,23.932
1716613467.000,0.106,1.300,140.140,0.000,25.556,21.373,23.917
1716613474.000,0.194,1.300,140.140,0.000,25.534,21.344,23.902
1716613480.000,0.074,1.300,140.140,0.000,25.511,21.320,23.901
1716613487.000,-0.133,1.300,140.140,0.000,25.511,21.309,23.901
1716613493.000,-0.005,1.300,140.140,0.000,25.509,21.348,23.895
1716613500.000,0.005,1.300,140.140,0.000,25.488,21.318,23.878
1716613506.000,-0.106,1.300,140.140,0.000,25.455,21.290,23.841
1716613513.000,0.040,1.300,140.140,0.000,25.432,21.280,23.811
1716613520.000,0.088,1.300,140.140,0.000,25.398,21.232,23.781
1716613526.000,0.007,1.300,140.140,0.000,25.394,21.231,23.769
1716613533.000,0.067,1.300,140.140,0.000,25.404,21.214,23.757
1716613539.000,-0.149,1.300,140.140,0.000,25.414,21.213,23.757
1716613546.000,-0.042,1.300,140.140,0.000,25.438,21.241,23.772
1716613552.000,-0.076,1.300,140.140,0.000,25.430,21.260,23.793
1716613559.000,0.121,1.300,140.140,0.000,25.425,21.313,23.797
1716613566.000,-0.149,1.300,140.140,0.000,25.429,21.294,23.791
1716613572.000,-0.173,1.300,140.140,0.000,25.429,21.248,23.788
1716613579.000,-0.138,1.300,140.140,0.000,25.435,21.254,23.794
1716613585.000,-0.020,1.300,140.140,0.000,25.453,21.236,23.798
1716613592.000,0.086,1.300,140.140,0.000,25.467,21.243,23.807
1716613598.000,0.029,1.300,140.140,0.000,25.488,21.259,23.811
1716613605.000,-0.078,1.300,140.140,0.000,25.487,21.263,23.801
1716613612.000,0.101,1.300,140.140,0.000,25.499,21.290,23.806
1716613618.000,0.099,1.300,140.140,0.000,25.473,21.292,23.796
1716613625.000,0.065,1.300,140.140,0.000,25.456,21.320,23.807
1716613631.000,0.015,1.300,140.140,0.000,25.441,21.272,23.791
1716613638.000,-0.018,1.300,140.140,0.000,25.420,21.257,23.785
1716613644.000,-0.091,1.300,140.140,0.000,25.400,21.230,23.784
1716613651.000,0.005,1.300,140.140,0.000,25.399,21.230,23.783
1716613658.000,-0.074,1.300,140.140,0.000,25.413,21.216,23.800
1716613664.000,0.094,1.300,140.140,0.000,25.428,21.226,23.806
1716613671.000,-0.219,1.300,140.140,0.000,25.442,21.227,23.812
1716613677.000,0.359,1.300,140.140,0.000,25.453,21.235,23.827
1716613684.000,-0.286,1.300,140.140,0.000,25.455,21.266,23.832
1716613690.000,0.179,1.300,140.140,0.000,25.440,21.236,23.817
1716613697.000,0.009,1.300,140.140,0.000,25.410,21.203,23.806
1716613704.000,-0.144,1.300,140.140,0.000,25.436,21.257,23.820
1716613710.000,-0.017,1.300,140.140,0.000,25.433,21.287,23.806
1716613717.000,-0.074,1.300,140.140,0.000,25.416,21.243,23.806
1716613723.000,-0.165,1.300,140.140,0.000,25.416,21.246,23.798
1716613730.000,0.004,1.300,140.140,0.000,25.421,21.242,23.794
1716613736.000,-0.030,1.300,140.140,0.000,25.423,21.255,23.786
1716613743.000,0.024,1.300,140.140,0.000,25.388,21.298,23.771
1716613750.000,0.010,1.300,140.140,0.000,25.353,21.269,23.729
1716613756.000,0.199,1.300,140.140,0.000,25.297,21.200,23.708
1716613763.000,-0.007,1.300,140.140,0.000,25.269,21.163,23.691
1716613769.000,0.251,1.300,140.140,0.000,25.261,21.132,23.675
1716613776.000,-0.020,1.300,140.140,0.000,25.248,21.126,23.668
1716613782.000,-0.147,1.300,140.140,0.000,25.263,21.190,23.695
1716613789.000,-0.080,1.300,140.140,0.000,25.280,21.146,23.707
1716613795.000,0.065,1.300,140.140,0.000,25.303,21.149,23.722
1716613802.000,0.148,1.300,140.140,0.000,25.387,21.179,23.762
1716613809.000,-0.154,1.300,140.140,0.000,25.451,21.252,23.811
1716613815.000,-0.109,1.300,140.140,0.000,25.486,21.270,23.841
1716613822.000,-0.010,1.300,140.140,0.000,25.517,21.282,23.871
1716613828.000,0.216,1.300,140.140,0.000,25.510,21.275,23.863
1716613835.000,-0.154,1.300,140.140,0.000,25.484,21.292,23.856
1716613841.000,0.022,1.300,140.140,0.000,25.458,21.301,23.850
1716613848.000,0.049,1.300,140.140,0.000,25.428,21.292,23.830
1716613855.000,0.022,1.300,140.140,0.000,25.453,21.336,23.832
1716613861.000,0.001,1.300,140.140,0.000,25.473,21.332,23.820
1716613868.000,0.148,1.300,140.140,0.000,25.504,21.355,23.840
1716613874.000,0.012,1.300,140.140,0.000,25.537,21.342,23.858
1716613881.000,-0.118,1.300,140.140,0.000,25.546,21.351,23.864
1716613887.000,-0.087,1.300,140.140,0.000,25.570,21.360,23.890
1716613894.000,0.108,1.300,140.140,0.000,25.569,21.356,23.899
1716613901.000,0.182,1.300,140.140,0.000,25.565,21.343,23.900
