1715859811.000,0.188,1.379,140.194,0.000,24.979,21.314,23.595
1715873516.000,0.235,1.379,140.194,0.000,24.850,21.168,23.522
1715873549.000,0.214,1.379,140.194,0.000,24.959,21.285,23.610
1715873582.000,0.226,1.379,140.194,0.000,24.956,21.240,23.607
1715873588.000,0.220,1.379,140.194,0.000,24.940,21.238,23.602
1715873595.000,0.232,1.379,140.194,0.000,24.927,21.271,23.587
1715873602.000,0.251,1.379,140.194,0.000,24.899,21.236,23.566
1715873608.000,0.233,1.379,140.194,0.000,24.877,21.252,23.546
1715873615.000,0.212,1.379,140.194,0.000,24.865,21.212,23.517
1715873621.000,0.223,1.379,140.194,0.000,24.862,21.217,23.517
1715873628.000,0.217,1.379,140.194,0.000,24.871,21.196,23.498
1715873634.000,0.205,1.379,140.194,0.000,24.875,21.206,23.497
1715873641.000,0.231,1.379,140.194,0.000,24.898,21.247,23.515
1715873648.000,0.213,1.379,140.194,0.000,24.917,21.253,23.544
1715873654.000,0.208,1.379,140.194,0.000,24.946,21.308,23.567
1715873661.000,0.230,1.379,140.194,0.000,24.965,21.312,23.578
1715873667.000,0.240,1.379,140.194,0.000,24.976,21.321,23.578
1715873674.000,0.250,1.379,140.194,0.000,24.988,21.312,23.573
1715873680.000,0.212,1.379,140.194,0.000,24.995,21.304,23.574
1715873687.000,0.256,1.379,140.194,0.000,25.000,21.288,23.580
1715873694.000,0.189,1.379,140.194,0.000,25.009,21.297,23.592
1715873700.000,0.242,1.379,140.194,0.000,25.015,21.328,23.613
1715873707.000,0.220,1.379,140.194,0.000,25.008,21.310,23.615
1715873713.000,0.216,1.379,140.194,0.000,24.986,21.295,23.617
1715873720.000,0.215,1.379,140.194,0.000,24.968,21.313,23.618
1715873726.000,0.203,1.379,140.194,0.000,24.937,21.270,23.605
1715873733.000,0.208,1.379,140.194,0.000,24.907,21.213,23.573
1715873740.000,0.235,1.379,140.194,0.000,24.868,21.168,23.534
1715873746.000,0.230,1.379,140.194,0.000,24.863,21.194,23.519
1715873753.000,0.214,1.379,140.194,0.000,24.879,21.209,23.510
1715873759.000,0.195,1.379,140.194,0.000,24.882,21.206,23.503
1715873766.000,0.202,1.379,140.194,0.000,24.917,21.207,23.510
1715873772.000,0.205,1.379,140.194,0.000,24.948,21.217,23.528
1715873779.000,0.219,1.379,140.194,0.000,24.966,21.234,23.539
1715873785.000,-0.152,1.379,140.194,0.000,24.973,21.241,23.550
1715873791.000,0.014,1.379,140.194,0.000,24.988,21.276,23.575
1715873797.000,0.016,1.379,140.194,0.000,24.996,21.297,23.590
1715873803.000,-0.009,1.379,140.194,0.000,24.992,21.297,23.594
1715873810.000,0.078,1.379,140.194,0.000,24.964,21.285,23.596
1715873816.000,-0.022,1.379,140.194,0.000,24.877,21.294,23.569
1715873822.000,0.189,1.379,140.194,0.000,24.815,21.259,23.547
1715873828.000,0.201,1.379,140.194,0.000,24.814,21.235,23.532
1715873835.000,0.064,1.379,140.194,0.000,24.812,21.236,23.523
1715873841.000,0.030,1.379,140.194,0.000,24.816,21.199,23.526
1715873847.000,0.008,1.379,140.194,0.000,24.843,21.215,23.539
1715873853.000,0.223,1.379,140.194,0.000,24.854,21.233,23.545
1715873860.000,0.229,1.379,140.194,0.000,24.887,21.235,23.562
1715873866.000,0.218,1.379,140.194,0.000,24.898,21.258,23.580
1715873873.000,0.227,1.379,140.194,0.000,24.907,21.285,23.594
1715873880.000,0.230,1.379,140.194,0.000,24.916,21.278,23.599
1715873886.000,0.237,1.379,140.194,0.000,24.922,21.281,23.611
1715873893.000,0.203,1.379,140.194,0.000,24.904,21.286,23.602
1715873899.000,0.217,1.379,140.194,0.000,24.892,21.254,23.587
1715873906.000,0.202,1.379,140.194,0.000,24.887,21.235,23.570
1715873912.000,0.305,1.379,140.194,0.000,24.887,21.211,23.557
1715873919.000,0.309,1.379,140.194,0.000,24.902,21.195,23.549
1715873926.000,0.303,1.379,140.194,0.000,24.953,21.211,23.575
1715873932.000,0.317,1.379,140.194,0.000,24.998,21.268,23.603
1715873939.000,0.297,1.379,140.194,0.000,25.041,21.296,23.635
1715873945.000,0.291,1.379,140.194,0.000,25.067,21.362,23.661
1715873952.000,0.274,1.379,140.194,0.000,25.105,21.679,23.686
1715873958.000,0.307,1.379,140.194,0.000,25.126,21.907,23.702
1715873965.000,0.290,1.379,140.194,0.000,25.133,22.101,23.707
1715873972.000,0.286,1.379,140.194,0.000,25.118,22.197,23.714
1715873978.000,0.292,1.436,140.238,0.000,25.112,22.252,23.705
1715873985.000,0.328,1.586,140.369,0.000,25.093,22.290,23.711
1715873991.000,0.231,1.735,140.510,0.000,25.075,22.488,23.713
1715873998.000,0.049,1.935,140.700,0.000,25.112,24.756,23.715
1715874004.000,0.046,1.945,140.709,0.000,25.229,26.322,23.709
1715874011.000,0.016,1.795,140.568,0.000,25.447,27.693,23.701
1715874018.000,-0.157,1.595,140.377,0.000,25.725,29.090,23.690
1715874024.000,-0.619,1.446,140.246,0.000,26.123,30.161,23.692
1715874031.000,0.227,1.331,140.160,0.000,26.436,31.013,23.695
1715874037.000,1.757,1.331,140.160,0.000,26.832,31.510,23.710
1715874044.000,3.217,1.331,140.160,0.000,27.449,31.926,23.735
1715874050.000,4.635,1.331,140.160,0.000,27.925,32.150,23.783
1715874057.000,6.023,1.331,140.160,0.000,28.442,32.398,23.827
1715874064.000,7.387,1.331,140.160,0.000,29.334,32.695,23.909
1715874070.000,8.679,1.331,140.160,0.000,29.681,32.881,23.968
1715874077.000,9.950,1.331,140.160,0.000,30.125,33.043,24.000
1715874083.000,11.190,1.331,140.160,0.000,30.596,33.155,23.996
1715874090.000,12.379,1.331,140.160,0.000,31.195,33.263,23.987
1715874096.000,13.524,1.331,140.160,0.000,32.027,33.344,23.991
1715874103.000,14.699,1.331,140.160,0.000,32.447,33.366,23.985
1715874110.000,15.701,1.331,140.160,0.000,33.259,33.480,24.008
1715874116.000,16.806,1.331,140.160,0.000,33.992,33.602,24.028
1715874123.000,17.863,1.331,140.160,0.000,34.321,33.697,24.058
1715874129.000,18.899,1.331,140.160,0.000,34.795,33.799,24.099
1715874136.000,19.828,1.331,140.160,0.000,35.578,33.935,24.153
1715874142.000,20.801,1.331,140.160,0.000,36.337,34.038,24.170
1715874149.000,21.730,1.331,140.160,0.000,37.084,34.102,24.185
1715874155.000,22.649,1.331,140.160,0.000,38.050,34.183,24.202
1715874162.000,23.507,1.331,140.160,0.000,38.688,34.209,24.216
1715874169.000,24.363,1.331,140.160,0.000,39.312,34.243,24.230
1715874175.000,25.201,1.331,140.160,0.000,39.748,34.255,24.258
1715874182.000,26.028,1.331,140.160,0.000,40.231,34.221,24.288
1715874188.000,26.814,1.331,140.160,0.000,40.537,34.227,24.311
1715874195.000,27.582,1.331,140.160,0.000,41.167,34.194,24.338
1715874201.000,28.359,1.331,140.160,0.000,41.609,34.299,24.354
1715874208.000,29.103,1.331,140.160,0.000,42.105,34.365,24.360
1715874215.000,29.805,1.331,140.160,0.000,42.312,34.377,24.367
1715874221.000,30.505,1.331,140.160,0.000,42.803,34.421,24.390
