9138.000,1.218,140.098
9144.000,1.220,140.098
9155.000,1.222,140.099
9168.000,1.224,140.100
9178.000,1.226,140.101
9189.000,1.228,140.101
9203.000,1.230,140.103
9218.000,1.232,140.104
9222.000,1.234,140.104
9234.000,1.236,140.106
9242.000,1.238,140.106
9253.000,1.240,140.108
9267.000,1.242,140.109
9280.000,1.244,140.109
9291.000,1.246,140.110
9296.000,1.248,140.112
9309.000,1.250,140.112
9318.000,1.252,140.114
9330.000,1.254,140.116
9339.000,1.256,140.117
9352.000,1.258,140.118
9363.000,1.260,140.117
9374.000,1.262,140.119
9384.000,1.264,140.121
9398.000,1.266,140.122
9406.000,1.268,140.122
9416.000,1.270,140.123
9426.000,1.272,140.126
9440.000,1.274,140.126
9445.000,1.276,140.127
9458.000,1.278,140.128
9470.000,1.280,140.129
9477.000,1.282,140.131
9490.000,1.284,140.131
9502.000,1.286,140.132
9507.000,1.288,140.133
9522.000,1.290,140.135
9536.000,1.292,140.137
9547.000,1.294,140.139
9558.000,1.296,140.138
9568.000,1.298,140.139
9576.000,1.300,140.141
9586.000,1.302,140.142
9594.000,1.304,140.144
9605.000,1.306,140.146
9616.000,1.308,140.147
9627.000,1.310,140.147
9642.000,1.312,140.149
9650.000,1.314,140.150
9662.000,1.316,140.152
9667.000,1.318,140.152
9688.000,1.320,140.153
9698.000,1.322,140.156
9706.000,1.324,140.157
9718.000,1.326,140.158
9730.000,1.328,140.159
9744.000,1.330,140.161
9755.000,1.332,140.162
9754.000,1.334,140.162
9770.000,1.336,140.164
9782.000,1.338,140.166
9795.000,1.340,140.166
9805.000,1.342,140.169
9814.000,1.344,140.170
9827.000,1.346,140.170
9837.000,1.348,140.173
9843.000,1.350,140.174
9853.000,1.352,140.176
9866.000,1.354,140.176
9877.000,1.356,140.178
9885.000,1.358,140.180
9898.000,1.360,140.180
9915.000,1.362,140.182
9930.000,1.364,140.183
9939.000,1.366,140.185
9949.000,1.368,140.187
9954.000,1.370,140.188
9965.000,1.372,140.188
9976.000,1.374,140.191
9989.000,1.376,140.191
10010.000,1.378,140.193
10019.000,1.380,140.195
10027.000,1.382,140.196
10037.000,1.384,140.196
10045.000,1.386,140.198
10056.000,1.388,140.200
10072.000,1.390,140.202
10080.000,1.392,140.203
10090.000,1.394,140.204
10101.000,1.396,140.205
10114.000,1.398,140.207
10130.000,1.400,140.208
10142.000,1.402,140.210
10154.000,1.404,140.212
10160.000,1.406,140.214
10163.000,1.408,140.214
10174.000,1.410,140.217
10190.000,1.412,140.217
10202.000,1.414,140.219
10216.000,1.416,140.220
10227.000,1.418,140.223
10240.000,1.420,140.224
10248.000,1.422,140.226
10259.000,1.424,140.227
10266.000,1.426,140.228
10272.000,1.428,140.230
10288.000,1.430,140.230
10298.000,1.432,140.232
10318.000,1.434,140.234
10326.000,1.436,140.236
10336.000,1.438,140.238
10347.000,1.440,140.240
10358.000,1.442,140.241
10365.000,1.444,140.243
10374.000,1.446,140.245
10389.000,1.448,140.246
10398.000,1.450,140.247
10408.000,1.452,140.248
10422.000,1.454,140.251
10432.000,1.456,140.253
10442.000,1.458,140.253
10454.000,1.460,140.256
10467.000,1.462,140.257
10478.000,1.464,140.259
10485.000,1.466,140.260
10496.000,1.468,140.262
10509.000,1.470,140.265
10517.000,1.472,140.265
10526.000,1.474,140.267
10539.000,1.476,140.269
10547.000,1.478,140.270
10563.000,1.480,140.273
10571.000,1.482,140.274
10586.000,1.484,140.276
10590.000,1.486,140.278
10602.000,1.488,140.280
10614.000,1.490,140.282
10627.000,1.492,140.282
10634.000,1.494,140.285
10645.000,1.496,140.287
10658.000,1.498,140.289
10669.000,1.500,140.291
10678.000,1.502,140.291
10693.000,1.504,140.295
10699.000,1.506,140.297
10710.000,1.508,140.297
10723.000,1.510,140.299
10731.000,1.512,140.302
10739.000,1.514,140.303
10750.000,1.516,140.304
10755.000,1.518,140.307
10774.000,1.520,140.309
10786.000,1.522,140.312
10794.000,1.524,140.313
10808.000,1.526,140.314
10816.000,1.528,140.317
10826.000,1.530,140.319
10840.000,1.532,140.320
10848.000,1.534,140.322
10859.000,1.536,140.325
10872.000,1.538,140.327
10880.000,1.540,140.328
10886.000,1.542,140.329
10896.000,1.544,140.331
10910.000,1.546,140.333
10920.000,1.548,140.335
10931.000,1.550,140.337
10941.000,1.552,140.340
10952.000,1.554,140.342
10963.000,1.556,140.342
10976.000,1.558,140.345
10984.000,1.560,140.348
10995.000,1.562,140.348
11008.000,1.564,140.351
11016.000,1.566,140.352
11032.000,1.568,140.356
11046.000,1.570,140.357
11048.000,1.572,140.359
11053.000,1.574,140.359
11064.000,1.576,140.361
11078.000,1.578,140.364
11093.000,1.580,140.366
11106.000,1.582,140.369
11110.000,1.584,140.369
11126.000,1.586,140.371
11134.000,1.588,140.373
11147.000,1.590,140.377
11155.000,1.592,140.377
11166.000,1.594,140.380
11182.000,1.596,140.382
11189.000,1.598,140.384
11203.000,1.600,140.386
11216.000,1.602,140.388
11221.000,1.604,140.390
11234.000,1.606,140.391
11248.000,1.608,140.392
11251.000,1.610,140.395
11266.000,1.612,140.398
11278.000,1.614,140.400
11288.000,1.616,140.401
11298.000,1.618,140.403
11307.000,1.620,140.405
11318.000,1.622,140.407
11333.000,1.624,140.408
11341.000,1.626,140.411
11349.000,1.628,140.411
11365.000,1.630,140.415
11374.000,1.632,140.416
11384.000,1.634,140.418
11395.000,1.636,140.420
11410.000,1.638,140.420
11419.000,1.640,140.423
11429.000,1.642,140.426
11438.000,1.644,140.428
11448.000,1.646,140.429
11458.000,1.648,140.431
11474.000,1.650,140.432
11480.000,1.652,140.434
11493.000,1.654,140.436
11506.000,1.656,140.437
11518.000,1.658,140.440
11533.000,1.660,140.442
11539.000,1.662,140.445
11547.000,1.664,140.447
11555.000,1.666,140.448
11562.000,1.668,140.450
11573.000,1.670,140.451
11590.000,1.672,140.452
11600.000,1.674,140.455
11608.000,1.676,140.457
11619.000,1.678,140.458
11635.000,1.680,140.460
11642.000,1.682,140.463
11656.000,1.684,140.463
11669.000,1.686,140.467
11674.000,1.688,140.468
11683.000,1.690,140.471
11693.000,1.692,140.473
11710.000,1.694,140.474
11715.000,1.696,140.476
11733.000,1.698,140.476
11741.000,1.700,140.479
11749.000,1.702,140.481
11762.000,1.704,140.484
11773.000,1.706,140.486
11786.000,1.708,140.487
11795.000,1.710,140.489
11806.000,1.712,140.490
11819.000,1.714,140.493
11829.000,1.716,140.494
11835.000,1.718,140.497
11851.000,1.720,140.497
11859.000,1.722,140.501
11869.000,1.724,140.501
11883.000,1.726,140.504
11890.000,1.728,140.505
11904.000,1.730,140.507
11917.000,1.732,140.508
11925.000,1.734,140.511
11936.000,1.736,140.513
11944.000,1.738,140.515
11955.000,1.740,140.516
11970.000,1.742,140.519
11976.000,1.744,140.520
11986.000,1.746,140.522
11998.000,1.748,140.524
12013.000,1.750,140.526
12016.000,1.752,140.527
12032.000,1.754,140.530
12043.000,1.756,140.532
12051.000,1.758,140.532
12064.000,1.760,140.535
12080.000,1.762,140.536
12086.000,1.764,140.539
12101.000,1.766,140.541
12110.000,1.768,140.543
12118.000,1.770,140.545
12130.000,1.772,140.545
12142.000,1.774,128.778
12150.000,1.776,128.780
12165.000,1.778,128.781
12174.000,1.780,128.784
12181.000,1.782,128.785
12198.000,1.784,128.788
12205.000,1.786,128.790
12214.000,1.788,128.792
12227.000,1.790,128.794
12234.000,1.792,128.794
12245.000,1.794,128.797
12256.000,1.796,128.799
12269.000,1.798,128.801
12283.000,1.800,128.803
12291.000,1.802,128.803
12301.000,1.804,128.804
12314.000,1.806,128.806
12325.000,1.808,128.808
12333.000,1.810,128.808
12346.000,1.812,115.928
12358.000,1.814,115.928
12366.000,1.816,0.000
12379.000,1.818,140.588
12389.000,1.820,140.589
12400.000,1.822,140.591
12411.000,1.824,140.593
12418.000,1.826,140.596
12434.000,1.828,140.597
12445.000,1.830,140.600
12458.000,1.832,140.601
12462.000,1.834,140.603
12475.000,1.836,140.605
12486.000,1.838,140.607
12496.000,1.840,140.608
12507.000,1.842,140.609
12520.000,1.844,140.610
12534.000,1.846,140.611
12542.000,1.848,140.613
12549.000,1.850,140.616
12558.000,1.852,140.619
12563.000,1.854,140.622
12578.000,1.856,140.624
12589.000,1.858,140.626
12602.000,1.860,140.628
12622.000,1.862,140.630
12630.000,1.864,140.631
12638.000,1.866,140.633
12643.000,1.868,140.634
12650.000,1.870,140.634
12662.000,1.872,140.635
12678.000,1.874,140.634
12685.000,1.876,140.635
12704.000,1.878,140.635
12714.000,1.880,140.635
12723.000,1.882,140.635
12728.000,1.884,140.638
12736.000,1.886,140.640
12752.000,1.888,140.641
12760.000,1.890,140.642
12771.000,1.892,140.642
12779.000,1.894,140.640
12787.000,1.896,140.639
12803.000,1.898,140.639
12814.000,1.900,140.639
12829.000,1.902,140.640
12843.000,1.904,140.642
12851.000,1.906,140.644
12858.000,1.908,140.645
12874.000,1.910,140.647
12875.000,1.912,140.647
12885.000,1.914,140.647
12891.000,1.916,146.515
12912.000,1.918,146.518
12926.000,1.920,146.520
12936.000,1.922,146.523
12942.000,1.924,146.523
12952.000,1.926,140.692
12960.000,1.928,140.695
12971.000,1.930,140.697
12979.000,1.932,140.699
12992.000,1.934,140.701
12997.000,1.936,140.703
13014.000,1.938,140.705
13030.000,1.940,140.706
13045.000,1.942,140.708
13048.000,1.944,140.712
13056.000,1.946,140.713
13066.000,1.948,140.715
13077.000,1.950,140.715
13091.000,1.952,140.717
13102.000,1.954,140.720
13107.000,1.956,140.722
13123.000,1.958,140.724
13131.000,1.960,140.726
13146.000,1.962,140.728
13155.000,1.964,140.730
