1715301821.000,51.305,1.306,140.144,140.156,89.194,37.651,25.179
1715301834.000,51.355,1.306,140.144,140.156,89.462,37.678,25.185
1715301847.000,51.398,1.305,140.143,140.155,89.521,37.691,25.167
1715301860.000,51.491,1.305,140.143,140.155,89.304,37.514,25.128
1715301873.000,51.567,1.305,140.143,140.155,88.841,37.603,25.103
1715301886.000,51.624,1.304,140.143,140.154,88.670,37.534,25.090
1715301899.000,51.660,1.303,140.142,140.153,89.292,37.679,25.096
1715301912.000,51.758,1.301,140.141,140.151,90.340,37.711,25.111
1715301925.000,51.780,1.301,140.141,140.151,91.276,37.751,25.155
1715301939.000,51.824,1.301,140.141,140.151,91.670,37.844,25.239
1715301952.000,51.868,1.299,140.140,140.150,91.054,37.694,25.243
1715301965.000,51.921,1.299,140.140,140.150,91.596,37.771,25.211
1715301978.000,51.948,1.297,140.138,140.148,91.081,37.608,25.192
1715301991.000,52.014,1.297,140.138,140.147,91.795,37.761,25.239
1715302004.000,52.036,1.295,140.137,140.146,91.887,37.713,25.283
1715302017.000,52.097,1.295,140.137,140.146,92.819,37.832,25.302
1715302030.000,52.131,1.295,140.137,140.147,92.789,37.879,25.306
1715302043.000,52.165,1.293,140.136,140.146,92.652,37.862,25.279
1715302057.000,52.198,1.293,140.136,140.144,92.813,37.852,25.263
1715302070.000,52.213,1.293,140.136,140.144,92.932,37.876,25.268
1715302083.000,52.250,1.293,140.136,140.145,92.503,37.880,25.264
1715302096.000,52.269,1.291,140.135,140.144,92.725,37.824,25.250
1715302109.000,52.316,1.291,140.135,140.144,92.893,37.762,25.256
1715302122.000,52.343,1.291,140.135,140.144,91.958,37.839,25.293
1715302135.000,52.366,1.291,140.135,140.144,93.099,37.862,25.295
1715302148.000,52.384,1.289,140.134,140.142,92.786,37.819,25.301
1715302161.000,52.426,1.289,140.134,140.142,93.772,37.849,25.308
1715302175.000,52.423,1.289,140.134,140.141,94.073,37.868,25.320
1715302188.000,52.472,1.289,140.134,140.142,93.642,37.869,25.289
1715302201.000,52.485,1.287,140.133,140.140,94.318,37.801,25.207
1715302214.000,52.510,1.287,140.133,140.140,94.084,37.749,25.192
1715302227.000,52.559,1.287,140.133,140.140,93.663,37.729,25.202
1715302240.000,52.539,1.287,140.133,140.141,92.842,37.717,25.167
1715302253.000,52.562,1.287,140.133,140.140,93.076,37.761,25.153
1715302266.000,52.582,1.285,140.131,140.139,93.022,37.677,25.127
1715302279.000,52.606,1.285,140.131,140.138,93.554,37.731,25.122
1715302292.000,52.609,1.285,140.131,140.138,93.443,37.773,25.120
1715302306.000,52.605,1.283,140.130,140.137,92.729,37.689,25.123
1715302319.000,52.626,1.283,140.130,140.137,94.505,37.706,25.122
1715302332.000,52.657,1.283,140.130,140.137,95.085,37.791,25.144
1715302345.000,52.621,1.281,140.129,140.136,94.306,37.768,25.175
1715302358.000,52.671,1.281,140.129,140.136,93.879,37.823,25.252
1715302371.000,52.694,1.281,140.129,140.136,92.332,37.866,25.307
1715302384.000,52.692,1.281,140.129,140.135,93.924,37.904,25.294
1715302397.000,52.679,1.279,140.128,140.133,95.583,37.887,25.262
1715302410.000,52.708,1.279,140.128,140.133,95.497,37.849,25.221
1715302424.000,52.695,1.277,140.127,140.133,96.242,37.869,25.235
1715302437.000,52.714,1.275,140.126,140.131,95.834,37.925,25.270
1715302450.000,52.708,1.275,140.126,140.131,95.533,37.991,25.335
1715302463.000,52.696,1.273,140.125,140.130,94.551,37.977,25.351
1715302476.000,52.697,1.255,140.115,140.118,93.377,37.815,25.313
1715302489.000,52.693,1.255,140.115,140.118,94.429,37.776,25.289
1715302502.000,52.683,1.255,140.115,140.119,95.209,37.780,25.305
1715302515.000,52.663,1.255,140.115,140.119,94.456,37.879,25.346
1715302528.000,52.675,1.265,140.120,140.124,93.558,37.914,25.357
1715302542.000,52.705,1.265,140.120,140.124,94.916,37.897,25.355
1715302555.000,52.698,1.265,140.120,140.124,96.606,37.923,25.361
1715302568.000,52.711,1.274,140.125,140.130,96.882,37.931,25.342
1715302581.000,52.715,1.274,140.125,140.130,95.685,37.906,25.296
1715302594.000,52.664,1.274,140.125,140.130,95.592,37.863,25.227
1715302607.000,52.665,1.283,140.130,140.136,95.548,37.809,25.191
1715302620.000,52.680,1.283,140.130,140.136,94.268,37.765,25.195
1715302633.000,52.708,1.283,140.130,140.136,93.480,37.849,25.236
1715302646.000,52.709,1.283,140.130,140.136,94.900,37.874,25.268
1715302660.000,52.709,1.283,140.130,140.136,95.544,37.923,25.292
1715302673.000,52.729,1.283,140.130,140.136,96.444,37.872,25.288
1715302686.000,52.741,1.283,140.130,140.136,97.100,37.806,25.240
1715302699.000,52.752,1.283,140.130,140.136,96.804,37.877,25.223
1715302712.000,52.797,1.286,140.132,140.138,95.419,37.833,25.208
1715302725.000,52.828,1.286,140.132,140.138,95.388,37.713,25.198
1715302738.000,52.866,1.286,140.132,140.138,96.639,37.864,25.197
1715302751.000,52.862,1.286,140.132,140.138,97.197,37.896,25.196
1715302764.000,52.870,1.286,140.132,140.138,97.422,37.920,25.251
1715302778.000,52.889,1.286,140.132,140.137,96.689,37.937,25.241
1715302791.000,52.892,1.286,140.132,140.138,97.210,37.908,25.173
1715302804.000,52.921,1.286,140.132,140.138,97.047,37.872,25.145
1715302817.000,52.907,1.288,140.133,140.140,95.752,37.694,25.127
1715302830.000,52.929,1.288,140.133,140.140,95.247,37.794,25.172
1715302843.000,52.949,1.288,140.133,140.139,96.190,37.836,25.194
1715302856.000,52.957,1.288,140.133,140.140,95.330,37.944,25.255
1715302869.000,52.987,1.288,140.133,140.139,95.972,37.989,25.280
1715302882.000,52.988,1.288,140.133,140.140,97.161,38.034,25.319
1715302896.000,53.017,1.288,140.133,140.140,97.119,38.076,25.371
1715302909.000,53.039,1.288,140.133,140.139,97.460,38.022,25.387
1715302922.000,53.063,1.288,140.133,140.139,97.444,38.058,25.367
1715302935.000,53.108,1.288,140.133,140.139,97.013,37.958,25.312
1715302948.000,53.123,1.289,140.134,140.140,96.076,37.991,25.275
1715302961.000,53.150,1.289,140.134,140.140,95.187,37.840,25.279
1715302974.000,53.136,1.289,140.134,140.139,95.064,37.844,25.322
1715302987.000,53.141,1.289,140.134,140.140,96.846,37.996,25.368
1715303000.000,53.175,1.289,140.134,140.140,96.301,38.050,25.410
1715303014.000,53.202,1.289,140.134,140.140,95.771,37.975,25.374
1715303027.000,53.194,1.289,140.134,140.140,95.116,37.883,25.303
1715303040.000,53.214,1.289,140.134,140.140,95.418,37.792,25.291
1715303053.000,53.241,1.289,140.134,140.139,94.099,37.781,25.320
1715303066.000,53.276,1.348,140.172,140.195,94.695,37.881,25.338
1715303079.000,53.492,1.388,140.200,140.234,95.748,37.900,25.297
1715303092.000,53.785,1.388,140.200,140.234,96.052,37.868,25.267
1715303105.000,54.034,1.388,140.200,140.234,96.874,37.919,25.280
1715303118.000,54.358,1.388,140.200,140.234,97.733,37.937,25.313
1715303132.000,54.616,1.331,140.160,140.185,96.120,37.751,25.338
1715303145.000,54.831,1.331,140.160,140.181,97.445,37.857,25.379
1715303158.000,54.959,1.331,140.160,140.181,98.026,37.957,25.406
1715303171.000,55.079,1.332,140.161,140.182,96.056,37.977,25.392
1715303184.000,55.232,1.334,140.162,140.184,96.308,37.912,25.339
1715303197.000,55.368,1.334,140.162,140.184,95.010,37.737,25.296
1715303210.000,55.533,1.334,140.162,140.184,96.713,37.766,25.222
1715303223.000,55.681,1.334,140.162,140.185,97.734,37.865,25.165
1715303236.000,55.824,1.335,140.163,140.185,98.026,37.830,25.155
1715303250.000,55.942,1.335,140.163,140.185,98.002,37.777,25.179
1715303263.000,56.072,1.337,140.164,140.188,97.854,37.890,25.255
1715303276.000,56.223,1.337,140.164,140.188,98.529,37.934,25.289
1715303289.000,56.362,1.337,140.164,140.189,98.364,37.745,25.301
1715303302.000,56.524,1.337,140.164,140.189,96.567,37.694,25.319
1715303315.000,56.670,1.338,140.165,140.189,97.733,37.800,25.330
1715303328.000,56.789,1.338,140.165,140.189,96.204,37.803,25.367
1715303341.000,56.920,1.340,140.166,140.192,97.575,37.801,25.366
1715303354.000,57.069,1.340,140.166,140.193,98.232,37.854,25.347
1715303368.000,57.205,1.340,140.166,140.194,97.384,37.766,25.328
1715303381.000,57.363,1.384,140.197,140.229,96.797,37.823,25.311
1715303394.000,57.524,1.388,140.200,140.234,95.948,37.718,25.287
1715303407.000,57.705,1.354,140.179,140.212,96.006,37.759,25.213
1715303420.000,57.877,1.340,140.166,140.194,96.765,37.767,25.216
1715303433.000,58.005,1.341,140.167,140.195,97.666,37.792,25.233
1715303446.000,58.136,1.341,140.167,140.195,97.144,37.624,25.272
1715303459.000,58.406,1.341,140.167,140.196,98.053,37.791,25.303
1715303472.000,58.503,1.341,140.167,140.195,97.709,37.904,25.331
1715303486.000,58.635,1.343,140.168,140.196,97.187,37.853,25.345
1715303499.000,58.751,1.343,140.168,140.196,96.938,37.672,25.342
1715303512.000,58.858,1.343,140.168,140.196,97.556,37.806,25.357
1715303525.000,58.985,1.343,140.168,140.196,97.592,37.847,25.379
1715303538.000,59.124,1.343,140.168,140.197,97.607,37.705,25.366
1715303551.000,59.258,1.344,140.169,140.197,96.717,37.590,25.349
1715303564.000,59.410,1.344,140.169,140.197,97.826,37.781,25.355
1715303577.000,59.501,1.344,140.169,140.197,94.504,37.664,25.355
1715303590.000,59.642,1.344,140.169,140.196,93.090,37.632,25.351
1715303604.000,59.728,1.344,140.169,140.196,95.123,37.807,25.355
1715303617.000,59.883,1.346,140.170,140.199,94.418,37.727,25.360
1715303630.000,59.987,1.346,140.170,140.198,95.013,37.732,25.341
1715303643.000,60.113,1.346,140.170,140.199,94.134,37.762,25.275
1715303656.000,60.241,1.346,140.170,140.198,94.234,37.725,25.249
1715303669.000,60.343,1.346,140.170,140.198,93.454,37.723,25.229
1715303682.000,60.456,1.353,140.175,140.205,95.087,37.789,25.217
1715303695.000,60.568,1.353,140.175,140.205,95.880,37.779,25.198
1715303708.000,60.696,1.353,140.175,140.205,95.878,37.736,25.151
1715303722.000,60.816,1.353,140.175,140.207,96.569,37.720,25.156
1715303735.000,60.918,1.360,140.180,140.213,96.048,37.743,25.183
1715303748.000,61.068,1.360,140.180,140.212,96.895,37.810,25.235
1715303761.000,61.189,1.360,140.180,140.213,96.747,37.873,25.285
1715303774.000,61.304,1.360,140.180,140.213,96.830,37.853,25.281
1715303787.000,61.429,1.360,140.180,140.212,97.162,37.832,25.279
1715303800.000,61.522,1.360,140.180,140.213,97.345,37.815,25.234
1715303813.000,61.622,1.367,140.185,140.219,97.601,37.806,25.216
1715303826.000,61.755,1.367,140.185,140.218,97.041,37.832,25.215
1715303840.000,61.864,1.367,140.185,140.219,97.982,37.850,25.231
1715303853.000,61.940,1.367,140.185,140.218,96.842,37.836,25.206
1715303866.000,62.077,1.367,140.185,140.218,96.257,37.815,25.143
1715303879.000,62.162,1.368,140.186,140.218,96.968,37.844,25.127
1715303892.000,62.263,1.368,140.186,140.218,97.416,37.886,25.164
1715303905.000,62.366,1.368,140.186,140.219,97.584,37.896,25.202
1715303918.000,62.461,1.370,140.187,140.220,96.330,37.824,25.220
1715303931.000,62.548,1.370,140.187,140.221,96.967,37.852,25.259
1715303944.000,62.662,1.370,140.187,140.221,96.977,37.904,25.296
1715303958.000,62.742,1.370,140.187,140.220,96.979,37.958,25.338
1715303971.000,62.817,1.370,140.187,140.221,97.226,37.989,25.362
1715303984.000,62.948,1.370,140.187,140.221,97.549,37.977,25.340
1715303997.000,63.021,1.370,140.187,140.221,97.468,37.912,25.300
1715304010.000,63.074,1.370,140.187,140.220,96.874,37.885,25.241
1715304023.000,63.183,1.375,140.191,140.225,97.250,37.847,25.192
1715304036.000,63.251,1.375,140.191,140.224,97.821,37.865,25.170
1715304049.000,63.304,1.375,140.191,140.224,98.021,37.850,25.184
1715304062.000,63.403,1.377,140.191,140.224,97.546,37.867,25.198
1715304076.000,63.501,1.377,140.192,140.226,96.815,37.893,25.197
1715304089.000,63.561,1.377,140.192,140.226,97.153,37.877,25.167
1715304102.000,63.640,1.377,140.192,140.226,96.427,37.802,25.169
1715304115.000,63.679,1.377,140.192,140.226,97.231,37.922,25.235
1715304128.000,63.772,1.378,140.193,140.226,96.815,37.941,25.246
1715304141.000,63.819,1.378,140.193,140.226,95.899,37.932,25.277
1715304154.000,63.908,1.378,140.193,140.226,96.540,37.999,25.304
1715304167.000,63.952,1.378,140.193,140.226,96.652,37.978,25.318
1715304180.000,64.056,1.379,140.194,140.226,96.941,37.971,25.313
1715304194.000,64.100,1.379,140.194,140.226,97.703,37.959,25.301
1715304207.000,64.172,1.379,140.194,140.226,96.914,37.896,25.242
1715304220.000,64.224,1.381,140.194,140.227,96.900,37.884,25.235
1715304233.000,64.273,1.381,140.195,140.228,97.095,37.880,25.182
1715304246.000,64.344,1.381,140.195,140.229,97.689,37.895,25.178
1715304259.000,64.372,1.382,140.196,140.229,96.457,37.893,25.168
1715304272.000,64.437,1.382,140.196,140.228,97.182,37.900,25.151
1715304285.000,64.499,1.382,140.196,140.229,96.647,37.896,25.140
1715304298.000,64.547,1.382,140.196,140.229,95.928,37.816,25.113
1715304312.000,64.620,1.382,140.196,140.229,96.856,37.841,25.071
1715304325.000,64.665,1.383,140.197,140.229,96.554,37.791,25.085
1715304338.000,64.703,1.383,140.197,140.229,97.343,37.843,25.098
1715304351.000,64.784,1.383,140.197,140.229,97.409,37.883,25.137
1715304364.000,64.825,1.385,140.198,140.231,96.203,37.909,25.197
1715304377.000,64.853,1.385,140.198,140.231,95.934,37.948,25.210
1715304390.000,64.929,1.385,140.198,140.231,97.462,37.924,25.193
1715304403.000,64.926,1.385,140.198,140.231,97.346,37.950,25.193
1715304416.000,64.995,1.386,140.199,140.231,97.610,37.941,25.192
1715304430.000,65.039,1.386,140.199,140.231,97.275,37.925,25.179
1715304443.000,65.078,1.386,140.199,140.231,97.869,37.909,25.140
1715304456.000,65.139,1.386,140.199,140.231,97.763,37.826,25.099
1715304469.000,65.166,1.386,140.199,140.231,97.416,37.855,25.112
1715304482.000,65.246,1.386,140.199,140.231,96.176,37.925,25.200
1715304495.000,65.214,1.388,140.200,140.233,96.822,38.035,25.268
1715304508.000,65.278,1.387,140.200,140.233,96.818,37.998,25.250
1715304521.000,65.315,1.387,140.200,140.233,96.433,37.949,25.232
1715304534.000,65.357,1.387,140.200,140.233,96.741,37.923,25.203
1715304548.000,65.403,1.387,140.200,140.232,97.038,37.926,25.191
1715304561.000,65.444,1.387,140.200,140.233,97.475,37.942,25.194
1715304574.000,65.486,1.387,140.200,140.233,97.638,37.973,25.244
1715304587.000,65.527,1.388,140.200,140.233,98.245,38.005,25.283
1715304600.000,65.544,1.388,140.200,140.233,97.569,37.985,25.289
1715304613.000,65.582,1.389,140.201,140.233,97.766,37.975,25.312
1715304626.000,65.623,1.389,140.201,140.234,98.264,38.006,25.327
1715304639.000,65.644,1.389,140.201,140.234,97.810,38.030,25.343
1715304652.000,65.684,1.390,140.202,140.234,97.564,38.031,25.349
1715304666.000,65.738,1.390,140.202,140.235,98.374,38.039,25.298
1715304679.000,65.739,1.390,140.202,140.235,97.008,37.995,25.264
1715304692.000,65.787,1.390,140.202,140.235,98.067,37.948,25.239
1715304705.000,65.855,1.390,140.202,140.234,97.358,37.930,25.246
1715304718.000,65.864,1.390,140.202,140.234,97.762,37.926,25.253
1715304731.000,65.902,1.390,140.202,140.234,97.969,37.964,25.274
1715304744.000,65.916,1.390,140.202,140.234,97.762,37.945,25.244
1715304757.000,65.952,1.390,140.202,140.234,97.642,37.913,25.244
1715304770.000,65.974,1.390,140.202,140.235,96.321,38.020,25.272
1715304784.000,66.047,1.390,140.202,140.234,97.482,38.032,25.258
1715304797.000,66.066,1.390,140.202,140.234,97.033,37.982,25.240
1715304810.000,66.048,1.390,140.202,140.234,97.412,37.970,25.230
1715304823.000,66.126,1.390,140.202,140.235,96.948,37.934,25.214
1715304836.000,66.180,1.390,140.202,140.235,97.640,37.925,25.196
1715304849.000,66.188,1.390,140.202,140.235,97.599,37.938,25.164
1715304862.000,66.236,1.390,140.202,140.234,97.904,37.924,25.137
1715304875.000,66.240,1.392,140.203,140.236,98.116,37.955,25.141
1715304888.000,66.274,1.392,140.203,140.236,96.368,37.940,25.155
1715304902.000,66.341,1.392,140.203,140.236,97.084,37.971,25.160
1715304915.000,66.316,1.392,140.203,140.236,97.734,38.002,25.195
1715304928.000,66.322,1.392,140.203,140.237,98.494,38.002,25.194
1715304941.000,66.361,1.392,140.203,140.237,98.225,38.024,25.219
1715304954.000,66.358,1.392,140.203,140.236,98.195,38.010,25.229
1715304967.000,66.402,1.392,140.203,140.236,98.150,38.045,25.262
1715304980.000,66.422,1.392,140.203,140.236,97.819,38.038,25.269
1715304993.000,66.438,1.392,140.203,140.236,99.205,38.060,25.258
1715305006.000,66.470,1.392,140.203,140.236,97.115,37.990,25.239
1715305020.000,66.487,1.392,140.203,140.237,96.702,37.975,25.205
1715305033.000,66.534,1.392,140.203,140.237,98.172,37.975,25.183
1715305046.000,66.536,1.392,140.203,140.236,98.915,37.970,25.150
1715305059.000,66.558,1.392,140.203,140.237,98.147,37.975,25.168
1715305072.000,66.599,1.392,140.203,140.236,98.749,37.969,25.172
1715305085.000,66.602,1.392,140.203,140.236,98.766,37.944,25.185
1715305098.000,66.660,1.392,140.203,140.236,97.901,37.935,25.205
1715305111.000,66.661,1.392,140.203,140.236,97.705,37.969,25.225
1715305124.000,66.670,1.392,140.203,140.237,98.123,38.008,25.223
1715305138.000,66.674,1.392,140.203,140.236,97.188,37.962,25.165
1715305151.000,66.728,1.392,140.203,140.236,98.058,37.914,25.119
1715305164.000,66.775,1.392,140.203,140.237,98.393,37.938,25.088
1715305177.000,66.771,1.392,140.203,140.237,98.440,37.934,25.064
1715305190.000,66.805,1.392,140.203,140.236,97.769,37.924,25.052
1715305203.000,66.810,1.392,140.203,140.237,98.353,37.881,25.050
1715305216.000,66.847,1.392,140.203,140.237,98.301,37.894,25.059
1715305229.000,66.873,1.392,140.203,140.237,97.661,37.811,25.081
1715305242.000,66.907,1.392,140.203,140.237,98.576,37.884,25.089
1715305256.000,66.904,1.392,140.203,140.237,97.879,37.931,25.131
1715305269.000,66.929,1.392,140.203,140.237,98.314,38.013,25.213
1715305282.000,66.958,1.392,140.203,140.237,96.996,38.017,25.250
1715305295.000,66.974,1.392,140.203,140.236,97.978,37.982,25.256
1715305308.000,66.982,1.392,140.203,140.236,98.577,38.008,25.262
1715305321.000,67.002,1.392,140.203,140.237,97.871,38.010,25.256
1715305334.000,67.011,1.392,140.203,140.236,99.100,37.950,25.225
1715305347.000,67.055,1.392,140.203,140.236,98.235,37.930,25.212
1715305360.000,67.085,1.392,140.203,140.237,99.005,38.002,25.234
1715305374.000,67.088,1.392,140.203,140.237,99.336,38.014,25.252
1715305387.000,67.124,1.392,140.203,140.236,97.728,37.950,25.242
1715305400.000,67.140,1.392,140.203,140.237,98.566,38.027,25.259
1715305413.000,67.146,1.392,140.203,140.237,98.748,38.064,25.303
1715305426.000,67.191,1.392,140.203,140.237,99.218,38.066,25.316
1715305439.000,67.210,1.392,140.203,140.236,99.203,38.032,25.322
1715305452.000,67.199,1.392,140.203,140.237,97.621,37.896,25.326
1715305465.000,67.225,1.392,140.203,140.237,99.193,38.051,25.324
1715305478.000,67.278,1.392,140.203,140.236,98.669,38.054,25.298
1715305492.000,67.255,1.392,140.203,140.237,98.769,38.011,25.233
1715305505.000,67.264,1.392,140.203,140.236,99.248,37.962,25.175
1715305518.000,67.298,1.392,140.203,140.237,99.682,37.926,25.149
1715305531.000,67.323,1.392,140.203,140.238,98.758,37.950,25.174
1715305544.000,67.386,1.392,140.203,140.237,99.648,38.012,25.212
1715305557.000,67.350,1.392,140.203,140.237,97.837,37.940,25.235
1715305570.000,67.380,1.392,140.203,140.237,97.493,37.977,25.232
1715305583.000,67.381,1.392,140.203,140.237,98.268,37.992,25.180
1715305596.000,67.401,1.392,140.203,140.237,98.798,37.974,25.139
1715305610.000,67.442,1.392,140.203,140.237,99.219,37.967,25.109
1715305623.000,67.454,1.392,140.203,140.237,98.634,37.969,25.114
1715305636.000,67.469,1.392,140.203,140.237,98.650,38.001,25.150
1715305649.000,67.480,1.392,140.203,140.237,98.287,38.004,25.138
1715305662.000,67.539,1.392,140.203,140.237,97.267,38.020,25.140
1715305675.000,67.526,1.392,140.203,140.237,97.622,37.990,25.149
1715305688.000,67.526,1.392,140.203,140.238,98.493,38.061,25.185
1715305701.000,67.547,1.392,140.203,140.237,98.584,38.075,25.220
1715305714.000,67.580,1.392,140.203,140.238,98.044,37.991,25.157
1715305727.000,67.605,1.392,140.203,140.237,98.002,37.973,25.088
