1716353992.000,-0.247,1.300,140.140,0.000,25.673,21.343,23.929
1716353998.000,-0.252,1.300,140.140,0.000,25.608,21.311,23.905
1716354005.000,-0.249,1.300,140.140,0.000,25.536,21.275,23.866
1716354011.000,-0.241,1.300,140.140,0.000,25.498,21.254,23.836
1716354018.000,-0.250,1.300,140.140,0.000,25.479,21.223,23.814
1716354025.000,-0.232,1.300,140.140,0.000,25.450,21.205,23.806
1716354031.000,-0.249,1.300,140.140,0.000,25.485,21.195,23.806
1716354038.000,-0.237,1.300,140.140,0.000,25.526,21.234,23.834
1716354044.000,-0.233,1.300,140.140,0.000,25.563,21.257,23.861
1716354051.000,-0.239,1.300,140.140,0.000,25.625,21.286,23.898
1716354057.000,-0.242,1.300,140.140,0.000,25.658,21.304,23.920
1716354064.000,-0.230,1.300,140.140,0.000,25.676,21.343,23.948
1716354071.000,-0.217,1.300,140.140,0.000,25.669,21.344,23.961
1716354077.000,-0.256,1.300,140.140,0.000,25.637,21.352,23.957
1716354084.000,-0.233,1.300,140.140,0.000,25.625,21.350,23.940
1716354090.000,-0.245,1.300,140.140,0.000,25.596,21.306,23.922
1716354097.000,-0.245,1.300,140.140,0.000,25.538,21.252,23.891
1716354103.000,-0.238,1.300,140.140,0.000,25.505,21.233,23.883
1716354110.000,-0.240,1.300,140.140,0.000,25.511,21.241,23.876
1716354117.000,-0.238,1.300,140.140,0.000,25.548,21.267,23.893
1716354123.000,-0.239,1.300,140.140,0.000,25.593,21.332,23.922
1716354130.000,-0.242,1.300,140.140,0.000,25.628,21.348,23.947
1716354136.000,-0.250,1.300,140.140,0.000,25.607,21.333,23.940
1716354143.000,-0.245,1.300,140.140,0.000,25.564,21.318,23.912
1716354149.000,-0.240,1.300,140.140,0.000,25.566,21.306,23.909
1716354156.000,-0.220,1.300,140.140,0.000,25.557,21.291,23.898
1716354163.000,-0.264,1.300,140.140,0.000,25.536,21.273,23.906
1716354169.000,-0.246,1.300,140.140,0.000,25.533,21.281,23.905
1716354176.000,-0.257,1.300,140.140,0.000,25.538,21.293,23.907
1716354182.000,-0.250,1.300,140.140,0.000,25.552,21.281,23.893
1716354189.000,-0.247,1.300,140.140,0.000,25.584,21.286,23.907
1716354195.000,-0.258,1.300,140.140,0.000,25.606,21.305,23.933
1716354202.000,-0.217,1.300,140.140,0.000,25.623,21.333,23.921
1716354209.000,-0.247,1.300,140.140,0.000,25.635,21.329,23.916
1716354215.000,-0.236,1.300,140.140,0.000,25.637,21.312,23.928
1716354222.000,-0.246,1.300,140.140,0.000,25.638,21.320,23.919
1716354228.000,-0.253,1.300,140.140,0.000,25.638,21.353,23.927
1716354235.000,-0.253,1.300,140.140,0.000,25.635,21.333,23.924
1716354241.000,-0.203,1.300,140.140,0.000,25.642,21.321,23.941
1716354248.000,-0.227,1.300,140.140,0.000,25.667,21.338,23.953
1716354255.000,-0.234,1.300,140.140,0.000,25.672,21.368,23.967
1716354261.000,-0.240,1.300,140.140,0.000,25.676,21.371,23.966
1716354268.000,-0.223,1.300,140.140,0.000,25.671,21.346,23.951
1716354274.000,-0.229,1.300,140.140,0.000,25.664,21.347,23.948
1716354281.000,-0.231,1.300,140.140,0.000,25.652,21.337,23.929
1716354287.000,-0.229,1.300,140.140,0.000,25.638,21.347,23.916
1716354294.000,-0.243,1.300,140.140,0.000,25.651,21.327,23.916
1716354301.000,-0.248,1.300,140.140,0.000,25.651,21.330,23.930
1716354307.000,-0.207,1.300,140.140,0.000,25.661,21.320,23.942
1716354314.000,-0.210,1.300,140.140,0.000,25.655,21.326,23.932
1716354320.000,-0.244,1.300,140.140,0.000,25.649,21.325,23.938
1716354327.000,-0.260,1.300,140.140,0.000,25.627,21.309,23.931
1716354333.000,-0.236,1.300,140.140,0.000,25.608,21.277,23.921
1716354340.000,-0.235,1.300,140.140,0.000,25.620,21.263,23.920
1716354346.000,-0.233,1.300,140.140,0.000,25.612,21.270,23.913
1716354353.000,-0.240,1.300,140.140,0.000,25.632,21.282,23.924
1716354360.000,-0.225,1.300,140.140,0.000,25.656,21.314,23.954
1716354366.000,-0.223,1.300,140.140,0.000,25.699,21.336,23.974
1716354373.000,-0.232,1.300,140.140,0.000,25.684,21.353,23.979
1716354379.000,-0.231,1.300,140.140,0.000,25.651,21.336,23.957
1716354386.000,-0.220,1.300,140.140,0.000,25.607,21.319,23.952
1716354392.000,-0.226,1.300,140.140,0.000,25.566,21.283,23.927
1716354399.000,-0.216,1.300,140.140,0.000,25.548,21.285,23.911
1716354406.000,-0.231,1.300,140.140,0.000,25.535,21.292,23.901
1716354412.000,-0.223,1.300,140.140,0.000,25.528,21.251,23.897
1716354419.000,-0.217,1.300,140.140,0.000,25.542,21.244,23.895
1716354425.000,-0.222,1.300,140.140,0.000,25.576,21.258,23.918
1716354432.000,-0.215,1.300,140.140,0.000,25.616,21.306,23.934
1716354438.000,-0.220,1.300,140.140,0.000,25.652,21.342,23.954
1716354445.000,-0.221,1.300,140.140,0.000,25.672,21.382,23.971
1716354452.000,-0.229,1.300,140.140,0.000,25.659,21.361,23.956
1716354458.000,-0.216,1.300,140.140,0.000,25.620,21.326,23.922
1716354465.000,-0.214,1.300,140.140,0.000,25.561,21.275,23.883
1716354471.000,-0.210,1.300,140.140,0.000,25.505,21.239,23.830
1716354478.000,-0.231,1.300,140.140,0.000,25.480,21.217,23.815
1716354484.000,-0.203,1.300,140.140,0.000,25.454,21.198,23.808
1716354491.000,-0.224,1.300,140.140,0.000,25.467,21.195,23.807
1716354498.000,-0.225,1.300,140.140,0.000,25.483,21.221,23.815
1716354504.000,-0.190,1.300,140.140,0.000,25.508,21.234,23.843
