1717272192.000,0.388,1.300,140.140,0.000,25.197,21.331,23.598
1717272198.000,0.345,1.300,140.140,0.000,25.213,21.354,23.608
1717272204.000,0.291,1.300,140.140,0.000,25.235,21.342,23.619
1717272210.000,0.334,1.300,140.140,0.000,25.266,21.337,23.659
1717272217.000,0.325,1.300,140.140,0.000,25.277,21.383,23.684
1717272223.000,0.325,1.300,140.140,0.000,25.286,21.416,23.682
1717272229.000,0.393,1.300,140.140,0.000,25.304,21.433,23.692
1717272235.000,0.400,1.300,140.140,0.000,25.315,21.433,23.706
1717272241.000,0.330,1.300,140.140,0.000,25.344,21.421,23.729
1717272247.000,0.314,1.300,140.140,0.000,25.365,21.447,23.741
1717272279.000,11.850,1.300,140.140,0.000,25.348,21.385,23.729
1717272285.000,0.336,1.300,140.140,0.000,25.346,21.369,23.727
1717272291.000,0.392,1.300,140.140,0.000,25.321,21.343,23.712
1717272297.000,0.302,1.300,140.140,0.000,25.303,21.353,23.699
1717272303.000,0.347,1.432,140.215,0.000,25.289,21.546,23.683
1717272309.000,0.370,1.581,140.342,0.000,25.290,21.920,23.680
1717272315.000,0.417,1.731,140.482,0.000,25.292,22.235,23.684
1717272321.000,0.308,1.881,140.626,0.000,25.271,22.946,23.674
1717272328.000,0.314,2.000,140.760,0.000,25.276,24.835,23.666
1717272334.000,0.309,1.831,140.602,0.000,25.397,27.634,23.641
1717272340.000,0.380,1.681,140.459,0.000,25.550,29.127,23.640
1717272346.000,0.337,1.531,140.319,0.000,25.753,30.447,23.647
1717272352.000,0.351,1.382,140.196,0.000,25.986,31.632,23.657
1717272358.000,0.285,1.331,140.160,0.000,26.299,32.715,23.672
1717272364.000,0.281,1.331,140.160,0.000,26.636,33.561,23.686
1717272370.000,0.368,1.340,140.166,0.000,26.962,34.240,23.714
1717272376.000,0.342,1.370,140.187,0.000,27.271,34.864,23.732
1717272382.000,0.405,1.388,140.200,0.000,27.739,35.376,23.769
1717272389.000,0.403,1.388,140.200,0.000,28.066,35.894,23.798
1717272395.000,0.401,1.393,140.204,0.000,28.505,36.287,23.843
1717272401.000,0.353,1.393,140.204,0.000,29.071,36.629,23.875
1717272407.000,0.412,1.393,140.204,0.000,29.498,36.988,23.907
1717272413.000,0.412,1.388,140.200,0.000,29.962,37.280,23.945
1717272419.000,0.389,1.388,140.200,0.000,30.348,37.509,23.974
1717272425.000,0.380,1.388,140.200,0.000,31.027,37.687,24.001
1717272431.000,0.416,1.383,140.197,0.000,31.464,37.831,24.022
1717272438.000,0.407,1.383,140.197,0.000,31.895,37.936,24.048
1717272444.000,0.422,1.383,140.197,0.000,32.837,38.132,24.078
1717272450.000,0.467,1.388,140.200,0.000,33.350,38.246,24.103
1717272456.000,0.467,1.388,140.200,0.000,33.825,38.318,24.122
1717272462.000,0.395,1.388,140.200,0.000,34.349,38.404,24.146
1717272468.000,0.435,1.393,140.204,0.000,34.718,38.380,24.181
1717272474.000,0.448,1.393,140.204,0.000,35.210,38.565,24.214
1717272480.000,0.448,1.393,140.204,0.000,35.728,38.652,24.269
1717272486.000,0.468,1.388,140.200,0.000,36.268,38.735,24.310
1717272493.000,0.475,1.388,140.200,0.000,37.007,38.890,24.355
1717272499.000,0.450,1.388,140.200,0.000,37.656,38.982,24.392
1717272505.000,0.412,1.383,140.197,0.000,38.256,39.068,24.434
1717272511.000,0.417,1.383,140.197,0.000,38.861,39.125,24.452
1717272517.000,0.427,1.383,140.197,0.000,39.362,39.154,24.460
1717272523.000,0.465,1.388,140.200,0.000,39.847,39.158,24.467
1717272529.000,0.460,1.388,140.200,0.000,40.242,39.032,24.481
1717272535.000,0.496,1.388,140.200,0.000,40.426,39.138,24.469
1717272542.000,0.434,1.383,140.197,0.000,41.086,39.140,24.468
1717272548.000,0.504,1.383,140.197,0.000,41.569,39.154,24.456
1717272554.000,0.490,1.383,140.197,0.000,42.213,39.217,24.467
1717272560.000,0.500,1.388,140.200,0.000,42.414,39.243,24.491
1717272566.000,0.440,1.379,140.198,0.000,42.860,39.171,24.513
1717272572.000,0.464,1.353,140.175,0.000,42.790,39.198,24.532
1717272578.000,0.514,1.322,140.154,0.000,43.559,39.257,24.553
1717272584.000,0.549,1.292,140.135,0.000,44.306,39.282,24.587
1717272591.000,0.499,1.265,140.120,0.000,44.835,39.358,24.640
1717272597.000,0.526,1.270,140.123,0.000,45.242,39.339,24.669
1717272603.000,0.610,1.270,140.123,0.000,45.531,39.304,24.691
1717272609.000,0.516,1.270,140.123,0.000,46.269,39.273,24.703
1717272615.000,0.614,1.265,140.120,0.000,46.752,39.130,24.723
1717272621.000,0.560,1.265,140.120,0.000,46.993,39.066,24.730
1717272627.000,0.619,1.265,140.120,0.000,47.209,39.072,24.727
1717272633.000,0.659,1.270,140.123,0.000,47.096,39.014,24.730
1717272639.000,0.642,1.270,140.123,0.000,47.833,39.102,24.743
1717272646.000,0.595,1.270,140.123,0.000,48.083,39.060,24.764
1717272652.000,0.639,1.265,140.120,0.000,48.791,39.190,24.782
1717272658.000,0.632,1.265,140.120,0.000,49.734,39.229,24.786
1717272664.000,0.704,1.265,140.120,0.000,50.303,39.256,24.793
1717272670.000,0.605,1.260,140.118,0.000,50.859,39.235,24.800
1717272676.000,0.631,1.260,140.118,0.000,51.322,39.253,24.800
1717272682.000,0.642,1.260,140.118,0.000,51.684,39.214,24.783
1717272688.000,0.702,1.265,140.120,0.000,52.024,39.221,24.776
1717272695.000,0.786,1.250,140.112,0.000,52.457,39.249,24.762
1717272701.000,0.763,1.245,140.110,0.000,52.493,39.254,24.752
1717272707.000,0.756,1.250,140.112,0.000,53.078,39.218,24.763
1717272713.000,0.729,1.246,140.110,0.000,53.364,39.213,24.774
1717272719.000,0.770,1.245,140.110,0.000,53.601,39.222,24.782
1717272725.000,0.723,1.245,140.110,0.000,54.152,39.228,24.810
1717272731.000,0.732,1.245,140.110,0.000,54.343,39.238,24.833
1717272737.000,0.787,1.245,140.110,0.000,54.679,39.214,24.858
1717272744.000,0.818,1.245,140.110,0.000,54.952,39.203,24.881
1717272750.000,0.786,1.245,140.110,0.000,55.587,39.279,24.890
1717272756.000,0.777,1.245,140.110,0.000,55.980,39.317,24.898
1717272762.000,0.859,1.245,140.110,0.000,56.298,39.333,24.910
1717272768.000,0.815,1.245,140.110,0.000,56.337,39.355,24.927
1717272774.000,0.789,1.245,140.110,0.000,56.644,39.343,24.942
1717272780.000,0.818,1.245,140.110,0.000,57.338,39.408,24.957
1717272786.000,0.814,1.245,140.110,0.000,57.698,39.394,24.978
1717272793.000,0.947,1.245,140.110,0.000,58.227,39.452,24.987
1717272799.000,0.825,1.245,140.110,0.000,58.613,39.449,25.004
1717272805.000,0.892,1.245,140.110,0.000,58.935,39.470,25.012
1717272811.000,0.890,1.245,140.110,0.000,58.996,39.508,25.004
1717272817.000,0.903,1.224,140.100,0.000,59.264,39.520,24.990
1717272823.000,0.852,1.224,140.100,0.000,58.812,39.485,24.969
1717272829.000,0.934,1.224,140.100,0.000,59.318,39.433,24.949
1717272835.000,0.901,1.224,140.100,0.000,60.066,39.407,24.948
1717272841.000,0.941,1.224,140.100,0.000,59.889,39.406,24.974
1717272848.000,0.924,1.224,140.100,0.000,60.430,39.413,25.007
1717272854.000,0.960,1.224,140.100,0.000,60.879,39.425,25.037
1717272860.000,0.963,1.224,140.100,0.000,61.101,39.425,25.084
1717272866.000,1.003,1.224,140.100,0.000,61.488,39.462,25.123
1717272872.000,0.908,1.224,140.100,0.000,61.926,39.505,25.163
1717272878.000,1.028,1.224,140.100,0.000,62.202,39.532,25.200
1717272884.000,0.935,1.224,140.100,0.000,62.092,39.487,25.225
1717272890.000,1.040,1.224,140.100,0.000,62.394,39.509,25.227
1717272897.000,0.970,1.224,140.100,0.000,62.873,39.495,25.227
1717272903.000,1.024,1.224,140.100,0.000,62.969,39.519,25.218
1717272909.000,0.972,1.224,140.100,0.000,63.351,39.549,25.207
1717272915.000,1.042,1.224,140.100,0.000,63.709,39.559,25.197
1717272921.000,0.987,1.224,140.100,0.000,64.054,39.514,25.185
1717272927.000,0.980,1.224,140.100,0.000,64.371,39.451,25.172
1717272933.000,1.025,1.224,140.100,0.000,64.540,39.531,25.152
1717272939.000,0.994,1.224,140.100,0.000,64.634,39.567,25.149
