13158.000,1.965,140.724
13146.000,1.963,140.723
13139.000,1.961,140.721
13128.000,1.959,140.719
13112.000,1.957,140.717
13107.000,1.955,140.716
13099.000,1.953,140.714
13083.000,1.951,140.713
13069.000,1.949,140.712
13062.000,1.947,140.709
13050.000,1.945,140.708
13045.000,1.943,140.706
13032.000,1.941,140.704
13022.000,1.939,140.702
13005.000,1.937,140.700
12995.000,1.935,140.698
12982.000,1.933,140.696
12973.000,1.931,140.695
12966.000,1.929,140.693
12955.000,1.927,140.691
12949.000,1.925,140.689
12939.000,1.923,140.688
12928.000,1.921,140.686
12925.000,1.919,140.684
12907.000,1.917,140.682
12888.000,1.915,140.680
12882.000,1.913,140.678
12872.000,1.911,140.677
12867.000,1.909,140.675
12853.000,1.907,140.673
12843.000,1.905,140.670
12835.000,1.903,140.668
12816.000,1.901,140.667
12806.000,1.899,140.665
12795.000,1.897,140.664
12782.000,1.895,140.661
12774.000,1.893,140.660
12763.000,1.891,140.658
12754.000,1.889,140.657
12744.000,1.887,140.654
12733.000,1.885,140.652
12722.000,1.883,140.650
12710.000,1.881,140.648
12704.000,1.879,140.646
12694.000,1.877,140.645
12682.000,1.875,140.643
12666.000,1.873,140.641
12651.000,1.871,140.639
12645.000,1.869,140.637
12637.000,1.867,140.636
12635.000,1.865,140.634
12624.000,1.863,140.633
12614.000,1.861,140.630
12598.000,1.859,140.629
12582.000,1.857,140.627
12571.000,1.855,140.625
12562.000,1.853,140.623
12549.000,1.851,140.621
12542.000,1.849,140.618
12533.000,1.847,140.618
12525.000,1.845,140.615
12514.000,1.843,140.613
12501.000,1.841,140.611
12488.000,1.839,140.610
12478.000,1.837,140.608
12475.000,1.835,140.607
12461.000,1.833,140.605
12448.000,1.831,140.603
12438.000,1.829,140.601
12424.000,1.827,140.599
12416.000,1.825,140.597
12400.000,1.823,140.596
12390.000,1.821,140.593
12384.000,1.819,140.592
12370.000,1.817,140.590
12358.000,1.815,140.588
12349.000,1.813,140.585
12338.000,1.811,140.584
12328.000,1.809,140.582
12318.000,1.807,140.580
12307.000,1.805,140.579
12296.000,1.803,140.577
12283.000,1.801,140.575
12272.000,1.799,140.573
12261.000,1.797,140.571
12253.000,1.795,140.570
12243.000,1.793,140.567
12237.000,1.791,140.565
12221.000,1.789,140.563
12211.000,1.787,140.561
12202.000,1.785,140.559
12187.000,1.783,140.558
12178.000,1.781,140.556
12170.000,1.779,140.553
12154.000,1.777,140.551
12147.000,1.775,140.550
12139.000,1.773,140.548
12123.000,1.771,140.546
12114.000,1.769,140.544
12107.000,1.767,140.542
12091.000,1.765,140.540
12080.000,1.763,140.538
12072.000,1.761,140.536
12058.000,1.759,140.535
12048.000,1.757,140.533
12032.000,1.755,140.531
12030.000,1.753,140.529
12011.000,1.751,140.527
12005.000,1.749,140.525
11990.000,1.747,140.523
11979.000,1.745,140.521
11971.000,1.743,140.519
11958.000,1.741,140.518
11954.000,1.739,140.516
11939.000,1.737,140.514
11931.000,1.735,140.512
11917.000,1.733,140.509
11906.000,1.731,140.508
11894.000,1.729,140.506
11882.000,1.727,140.504
11877.000,1.725,140.502
11862.000,1.723,140.501
11854.000,1.721,140.498
11840.000,1.719,140.496
11830.000,1.717,140.494
11822.000,1.715,140.493
11813.000,1.713,140.491
11798.000,1.711,140.489
11787.000,1.709,140.486
11776.000,1.707,140.484
11765.000,1.705,140.482
11752.000,1.703,140.481
11742.000,1.701,140.478
11733.000,1.699,140.476
11720.000,1.697,140.475
11712.000,1.695,140.473
11701.000,1.693,140.470
11685.000,1.691,140.468
11678.000,1.689,140.466
11672.000,1.687,140.464
11662.000,1.685,140.462
11653.000,1.683,140.460
11642.000,1.681,140.459
11630.000,1.679,140.456
11614.000,1.677,140.454
11608.000,1.675,140.453
11592.000,1.673,140.450
11579.000,1.671,140.448
11566.000,1.669,140.447
11558.000,1.667,140.444
11555.000,1.665,140.442
11544.000,1.663,140.440
11534.000,1.661,140.439
11523.000,1.659,140.436
11514.000,1.657,140.434
11494.000,1.655,140.432
11483.000,1.653,140.430
11477.000,1.651,140.427
11466.000,1.649,140.426
11453.000,1.647,140.423
11445.000,1.645,140.421
11432.000,1.643,140.420
11421.000,1.641,140.417
11413.000,1.639,140.416
11400.000,1.637,140.413
11389.000,1.635,140.412
11379.000,1.633,140.410
11366.000,1.631,140.407
11357.000,1.629,140.406
11347.000,1.627,140.404
11339.000,1.625,140.402
11328.000,1.623,140.399
11314.000,1.621,140.399
11304.000,1.619,140.396
11294.000,1.617,140.394
11283.000,1.615,140.392
11274.000,1.613,140.391
11264.000,1.611,140.388
11254.000,1.609,140.386
11238.000,1.607,140.384
11232.000,1.605,140.383
11221.000,1.603,140.382
11208.000,1.601,140.378
11194.000,1.599,140.377
11186.000,1.597,140.375
11176.000,1.595,140.373
11166.000,1.593,140.371
11157.000,1.591,140.370
11142.000,1.589,140.368
11133.000,1.587,140.366
11122.000,1.585,140.364
11109.000,1.583,140.362
11098.000,1.581,140.360
11085.000,1.579,140.358
11078.000,1.577,140.357
11062.000,1.575,140.354
11050.000,1.573,140.353
11048.000,1.571,140.351
11040.000,1.569,140.348
11027.000,1.567,140.347
11014.000,1.565,140.346
11002.000,1.563,140.344
10989.000,1.561,140.342
10981.000,1.559,140.340
10970.000,1.557,140.337
10962.000,1.555,140.336
10947.000,1.553,140.334
10938.000,1.551,140.332
10925.000,1.549,140.330
10915.000,1.547,140.330
10899.000,1.545,140.328
10893.000,1.543,140.325
10883.000,1.541,140.323
10877.000,1.539,140.322
10867.000,1.537,140.319
10853.000,1.535,140.318
10843.000,1.533,140.316
10834.000,1.531,140.315
10826.000,1.529,140.313
10814.000,1.527,140.311
10798.000,1.525,140.309
10786.000,1.523,140.307
10776.000,1.521,140.305
10773.000,1.519,140.304
10757.000,1.517,140.302
10742.000,1.515,140.301
10736.000,1.513,140.299
10726.000,1.511,140.297
10722.000,1.509,140.295
10704.000,1.507,140.294
10694.000,1.505,140.293
10683.000,1.503,140.291
10672.000,1.501,140.289
10662.000,1.499,140.287
10651.000,1.497,140.285
10640.000,1.495,140.284
10627.000,1.493,140.282
10621.000,1.491,140.279
10608.000,1.489,140.278
10595.000,1.487,140.276
10587.000,1.485,140.275
10576.000,1.483,140.274
10570.000,1.481,140.271
10557.000,1.479,140.270
10544.000,1.477,140.268
