1716267592.000,1.776,1.300,140.140,0.000,29.899,21.524,23.748
1716267625.000,1.680,1.300,140.140,0.000,29.858,21.536,23.840
1716267657.000,1.595,1.300,140.140,0.000,29.761,21.518,23.842
1716267690.000,1.512,1.300,140.140,0.000,29.556,21.553,23.861
1716267723.000,1.429,1.300,140.140,0.000,29.323,21.591,23.884
1716267756.000,1.365,1.300,140.140,0.000,29.202,21.573,23.859
1716267788.000,1.294,1.300,140.140,0.000,28.998,21.483,23.820
1716267821.000,1.234,1.300,140.140,0.000,29.049,21.509,23.854
1716267854.000,1.169,1.300,140.140,0.000,28.820,21.480,23.752
1716267887.000,1.113,1.300,140.140,0.000,28.948,21.558,23.863
1716267919.000,1.051,1.300,140.140,0.000,28.623,21.465,23.802
1716267952.000,1.012,1.300,140.140,0.000,28.474,21.382,23.736
1716267985.000,0.968,1.300,140.140,0.000,28.371,21.449,23.755
1716268018.000,0.914,1.300,140.140,0.000,28.394,21.464,23.755
1716268050.000,0.889,1.300,140.140,0.000,28.405,21.459,23.794
1716268083.000,0.843,1.300,140.140,0.000,28.309,21.473,23.843
1716268116.000,0.810,1.300,140.140,0.000,28.087,21.379,23.811
1716268148.000,0.775,1.300,140.140,0.000,28.084,21.425,23.780
1716268181.000,0.739,1.300,140.140,0.000,27.989,21.512,23.845
1716268214.000,0.728,1.300,140.140,0.000,27.902,21.423,23.797
1716268247.000,0.688,1.300,140.140,0.000,27.634,21.305,23.715
1716268279.000,0.667,1.300,140.140,0.000,27.681,21.403,23.796
1716268312.000,0.635,1.300,140.140,0.000,27.742,21.490,23.881
1716268345.000,0.620,1.300,140.140,0.000,27.647,21.536,23.917
1716268378.000,0.591,1.300,140.140,0.000,27.590,21.510,23.887
1716268410.000,0.567,1.300,140.140,0.000,27.579,21.519,23.885
1716268443.000,0.548,1.300,140.140,0.000,27.382,21.449,23.780
1716268476.000,0.533,1.300,140.140,0.000,27.412,21.459,23.787
1716268509.000,0.509,1.300,140.140,0.000,27.366,21.529,23.875
1716268541.000,0.500,1.300,140.140,0.000,27.411,21.425,23.850
1716268574.000,0.484,1.300,140.140,0.000,27.383,21.449,23.898
1716268607.000,0.479,1.300,140.140,0.000,27.205,21.351,23.787
1716268640.000,0.460,1.300,140.140,0.000,27.185,21.481,23.859
1716268672.000,0.445,1.300,140.140,0.000,27.143,21.420,23.882
1716268705.000,0.422,1.300,140.140,0.000,27.262,21.562,24.001
1716268738.000,0.412,1.300,140.140,0.000,26.942,21.417,23.850
1716268770.000,0.408,1.300,140.140,0.000,26.828,21.376,23.809
1716268803.000,0.393,1.300,140.140,0.000,26.784,21.373,23.789
1716268836.000,0.380,1.300,140.140,0.000,26.870,21.425,23.843
1716268869.000,0.369,1.300,140.140,0.000,26.875,21.418,23.895
1716268901.000,0.356,1.300,140.140,0.000,26.836,21.402,23.852
1716268934.000,0.372,1.300,140.140,0.000,26.621,21.317,23.692
1716268967.000,0.380,1.300,140.140,0.000,26.679,21.403,23.759
1716269000.000,0.358,1.300,140.140,0.000,26.691,21.416,23.799
1716269032.000,0.355,1.300,140.140,0.000,26.465,21.319,23.701
1716269065.000,0.343,1.300,140.140,0.000,26.559,21.349,23.772
1716269098.000,0.359,1.300,140.140,0.000,26.481,21.401,23.783
1716269131.000,0.334,1.300,140.140,0.000,26.478,21.346,23.747
1716269163.000,0.323,1.300,140.140,0.000,26.512,21.420,23.838
1716269196.000,0.322,1.300,140.140,0.000,26.480,21.378,23.807
1716269229.000,0.306,1.300,140.140,0.000,26.294,21.265,23.661
1716269262.000,0.314,1.300,140.140,0.000,26.453,21.478,23.848
1716269294.000,0.298,1.300,140.140,0.000,26.397,21.365,23.822
1716269327.000,0.297,1.300,140.140,0.000,26.461,21.415,23.905
1716269360.000,0.284,1.300,140.140,0.000,26.430,21.428,23.907
1716269392.000,0.264,1.300,140.140,0.000,26.454,21.460,23.914
1716269425.000,0.259,1.300,140.140,0.000,26.307,21.375,23.843
1716269458.000,0.259,1.300,140.140,0.000,26.273,21.399,23.856
1716269491.000,0.262,1.300,140.140,0.000,26.245,21.420,23.812
1716269523.000,0.249,1.300,140.140,0.000,26.267,21.439,23.817
1716269556.000,0.249,1.300,140.140,0.000,26.299,21.454,23.858
1716269589.000,0.236,1.300,140.140,0.000,26.155,21.400,23.829
1716269622.000,0.241,1.300,140.140,0.000,26.046,21.265,23.738
1716269654.000,0.233,1.300,140.140,0.000,26.004,21.302,23.674
1716269687.000,0.237,1.300,140.140,0.000,25.937,21.240,23.610
1716269720.000,0.232,1.300,140.140,0.000,25.914,21.317,23.648
1716269753.000,0.223,1.300,140.140,0.000,26.009,21.327,23.693
1716269785.000,0.228,1.300,140.140,0.000,26.143,21.371,23.835
1716269818.000,0.233,1.300,140.140,0.000,26.029,21.430,23.813
1716269851.000,0.220,1.300,140.140,0.000,26.058,21.398,23.847
1716269883.000,0.226,1.300,140.140,0.000,26.032,21.392,23.871
1716269916.000,0.213,1.300,140.140,0.000,26.075,21.383,23.896
1716269949.000,0.207,1.300,140.140,0.000,25.994,21.389,23.871
1716269982.000,0.206,1.300,140.140,0.000,25.906,21.338,23.840
1716270014.000,0.222,1.300,140.140,0.000,25.939,21.350,23.845
1716270047.000,0.213,1.300,140.140,0.000,25.920,21.324,23.829
1716270080.000,0.220,1.300,140.140,0.000,25.848,21.293,23.761
1716270113.000,0.198,1.300,140.140,0.000,25.908,21.369,23.781
1716270145.000,0.196,1.300,140.140,0.000,25.999,21.378,23.860
1716270178.000,0.201,1.300,140.140,0.000,25.900,21.302,23.811
1716270211.000,0.205,1.300,140.140,0.000,25.850,21.263,23.797
1716270244.000,0.200,1.300,140.140,0.000,25.800,21.261,23.778
1716270276.000,0.193,1.300,140.140,0.000,25.780,21.328,23.748
1716270309.000,0.192,1.300,140.140,0.000,25.764,21.245,23.751
1716270342.000,0.190,1.300,140.140,0.000,25.880,21.326,23.839
1716270375.000,0.192,1.300,140.140,0.000,25.677,21.238,23.700
1716270407.000,0.189,1.300,140.140,0.000,25.638,21.264,23.680
1716270440.000,0.194,1.300,140.140,0.000,25.683,21.290,23.725
1716270473.000,0.200,1.300,140.140,0.000,25.776,21.323,23.782
1716270505.000,0.192,1.300,140.140,0.000,25.792,21.330,23.815
1716270538.000,0.179,1.300,140.140,0.000,25.785,21.357,23.829
1716270571.000,0.195,1.300,140.140,0.000,25.732,21.304,23.783
1716270604.000,0.185,1.300,140.140,0.000,25.732,21.300,23.776
1716270636.000,0.185,1.300,140.140,0.000,25.797,21.373,23.840
1716270669.000,0.187,1.300,140.140,0.000,25.766,21.309,23.803
1716270702.000,0.178,1.300,140.140,0.000,25.736,21.363,23.823
1716270735.000,0.181,1.300,140.140,0.000,25.561,21.261,23.673
1716270767.000,0.191,1.300,140.140,0.000,25.738,21.352,23.815
1716270800.000,0.179,1.300,140.140,0.000,25.698,21.360,23.846
1716270833.000,0.182,1.300,140.140,0.000,25.728,21.347,23.848
1716270866.000,0.183,1.300,140.140,0.000,25.797,21.411,23.883
1716270898.000,0.204,1.300,140.140,0.000,25.599,21.294,23.747
1716270931.000,0.201,1.300,140.140,0.000,25.396,21.168,23.626
1716270964.000,0.196,1.300,140.140,0.000,25.392,21.184,23.588
1716270997.000,0.196,1.300,140.140,0.000,25.429,21.160,23.602
1716271029.000,0.185,1.300,140.140,0.000,25.410,21.212,23.650
1716271062.000,0.184,1.300,140.140,0.000,25.526,21.273,23.721
1716271095.000,0.183,1.300,140.140,0.000,25.634,21.310,23.800
1716271127.000,0.175,1.300,140.140,0.000,25.605,21.274,23.815
1716271160.000,0.194,1.300,140.140,0.000,25.597,21.334,23.802
1716271193.000,0.177,1.300,140.140,0.000,25.439,21.270,23.654
1716271226.000,0.166,1.300,140.140,0.000,25.488,21.255,23.721
1716271258.000,0.166,1.300,140.140,0.000,25.447,21.217,23.715
1716271291.000,0.172,1.300,140.140,0.000,25.569,21.268,23.781
1716271324.000,0.175,1.300,140.140,0.000,25.660,21.286,23.813
1716271357.000,0.177,1.300,140.140,0.000,25.773,21.421,23.893
1716271389.000,0.173,1.300,140.140,0.000,25.796,21.457,23.939
1716271422.000,0.172,1.300,140.140,0.000,25.664,21.410,23.941
1716271455.000,0.171,1.300,140.140,0.000,25.600,21.310,23.849
1716271488.000,0.171,1.300,140.140,0.000,25.497,21.273,23.754
1716271520.000,0.170,1.300,140.140,0.000,25.531,21.295,23.773
