13302.000,1.990,140.703
13274.000,1.985,140.701
13248.000,1.980,140.698
13224.000,1.975,140.695
13194.000,1.970,140.692
13174.000,1.965,140.689
13146.000,1.960,140.686
13114.000,1.955,140.682
13083.000,1.950,140.679
13064.000,1.945,140.676
13038.000,1.940,140.673
13002.000,1.935,140.671
12984.000,1.930,140.667
12955.000,1.925,140.664
12931.000,1.920,140.662
12898.000,1.915,140.659
12878.000,1.910,140.657
12854.000,1.905,140.654
12822.000,1.900,140.651
12794.000,1.895,140.649
12768.000,1.890,140.647
12741.000,1.885,140.645
12720.000,1.880,140.643
12693.000,1.875,140.641
12659.000,1.870,140.639
12642.000,1.865,140.637
12611.000,1.860,140.636
12581.000,1.855,140.634
12555.000,1.850,140.632
12534.000,1.845,140.630
12501.000,1.840,140.629
12477.000,1.835,140.628
12454.000,1.830,140.626
12422.000,1.825,140.625
12395.000,1.820,140.623
12363.000,1.815,140.622
12338.000,1.810,140.621
12317.000,1.805,140.619
12293.000,1.800,140.618
12266.000,1.795,140.617
12238.000,1.790,140.616
12208.000,1.785,140.615
12186.000,1.780,140.613
12152.000,1.775,140.612
12126.000,1.770,140.611
12102.000,1.765,140.610
12070.000,1.760,140.610
12042.000,1.755,140.608
12018.000,1.750,140.608
11987.000,1.745,140.607
11960.000,1.740,140.606
11934.000,1.735,140.395
11909.000,1.730,140.389
11885.000,1.725,140.386
11861.000,1.720,140.383
11832.000,1.715,140.380
11808.000,1.710,140.378
11778.000,1.705,140.375
11746.000,1.700,140.372
11723.000,1.695,140.370
11688.000,1.690,140.367
11675.000,1.685,140.364
11642.000,1.680,140.362
11614.000,1.675,140.360
11582.000,1.670,140.358
11563.000,1.665,140.357
11539.000,1.660,140.355
11506.000,1.655,140.353
11480.000,1.650,140.353
11454.000,1.645,140.351
11427.000,1.640,140.350
11397.000,1.635,140.348
11371.000,1.630,140.347
11346.000,1.625,140.345
11320.000,1.620,112.276
11293.000,1.615,0.000
11264.000,1.610,0.000
11235.000,1.605,0.000
11210.000,1.600,0.000
11181.000,1.595,0.000
11152.000,1.590,0.000
11133.000,1.585,0.000
11102.000,1.580,0.000
11074.000,1.575,0.000
11050.000,1.570,0.000
11022.000,1.565,0.000
10992.000,1.560,0.000
10970.000,1.555,0.000
10941.000,1.550,0.000
10915.000,1.545,0.000
10891.000,1.540,0.000
10869.000,1.535,0.000
10840.000,1.530,0.000
10808.000,1.525,0.000
10779.000,1.520,0.000
10752.000,1.515,0.000
10730.000,1.510,0.000
10706.000,1.505,0.000
10672.000,1.500,0.000
10645.000,1.495,0.000
10619.000,1.490,0.000
10595.000,1.485,0.000
10570.000,1.480,0.000
10542.000,1.475,0.000
10515.000,1.470,0.000
10491.000,1.465,0.000
10462.000,1.460,0.000
10435.000,1.455,0.000
10410.000,1.450,0.000
10381.000,1.445,0.000
10354.000,1.440,117.611
10330.000,1.435,0.000
10294.000,1.430,0.000
10267.000,1.425,0.000
10248.000,1.420,0.000
10235.000,1.418,0.000
