10928.000,1.548,140.330
10898.000,1.543,140.329
10878.000,1.538,140.327
10850.000,1.533,140.325
10827.000,1.528,140.323
10795.000,1.523,140.322
10773.000,1.518,140.321
10741.000,1.513,140.319
10720.000,1.508,140.317
10688.000,1.503,140.315
10662.000,1.498,140.314
10637.000,1.493,140.312
10610.000,1.488,140.310
10586.000,1.483,140.308
10560.000,1.478,140.307
10526.000,1.473,140.305
10504.000,1.468,140.303
10482.000,1.463,140.301
10450.000,1.458,140.300
10419.000,1.453,140.298
10400.000,1.448,140.296
10368.000,1.443,140.294
10347.000,1.438,140.293
10315.000,1.433,140.291
10278.000,1.428,140.290
10261.000,1.423,140.289
10230.000,1.418,140.288
10200.000,1.413,140.286
10171.000,1.408,140.285
10154.000,1.403,140.284
10117.000,1.398,140.282
10090.000,1.393,140.281
10061.000,1.388,140.280
10035.000,1.383,140.279
10016.000,1.378,140.278
9979.000,1.373,140.276
9950.000,1.368,140.273
9931.000,1.363,140.273
9898.000,1.358,140.192
9870.000,1.353,140.144
9856.000,1.351,140.138
