10494.000,1.467,140.213
10499.000,1.468,140.213
10504.000,1.469,140.213
10506.000,1.470,140.214
10514.000,1.471,140.214
10522.000,1.472,140.215
10525.000,1.473,140.216
10530.000,1.474,140.216
10538.000,1.475,140.217
10544.000,1.476,140.217
10544.000,1.477,140.218
10554.000,1.478,140.219
10557.000,1.479,140.220
10566.000,1.480,140.220
10571.000,1.481,140.221
10571.000,1.482,140.222
10578.000,1.483,140.222
10584.000,1.484,140.223
10590.000,1.485,140.224
10598.000,1.486,140.224
10594.000,1.487,140.226
10603.000,1.488,140.226
10610.000,1.489,140.227
10619.000,1.490,140.229
10621.000,1.491,140.229
10629.000,1.492,140.231
10635.000,1.493,140.232
10637.000,1.494,140.233
10643.000,1.495,140.234
10648.000,1.496,140.235
10654.000,1.497,140.237
10661.000,1.498,140.238
10664.000,1.499,140.240
10669.000,1.500,140.242
10675.000,1.501,140.244
10680.000,1.502,140.246
10688.000,1.503,140.350
10694.000,1.504,140.362
10699.000,1.505,140.362
10701.000,1.506,140.363
10707.000,1.507,140.363
10717.000,1.508,140.363
10720.000,1.509,140.364
10723.000,1.510,140.364
10730.000,1.511,140.364
10738.000,1.512,140.364
10736.000,1.513,140.364
10746.000,1.514,140.365
10747.000,1.515,140.365
10750.000,1.516,140.365
10757.000,1.517,140.365
10766.000,1.518,140.366
10768.000,1.519,140.365
10776.000,1.520,140.366
10781.000,1.521,140.366
10784.000,1.522,140.366
10790.000,1.523,140.366
10800.000,1.524,140.366
10802.000,1.525,140.366
10808.000,1.526,140.366
10813.000,1.527,140.366
10819.000,1.528,140.367
10827.000,1.529,140.367
10832.000,1.530,140.367
10835.000,1.531,140.367
10840.000,1.532,140.367
10846.000,1.533,140.367
10850.000,1.534,140.367
10856.000,1.535,140.367
10862.000,1.536,140.367
10866.000,1.537,140.367
10877.000,1.538,140.367
10874.000,1.539,140.367
10882.000,1.540,140.367
10885.000,1.541,140.368
10890.000,1.542,140.368
10893.000,1.543,140.367
10896.000,1.544,140.367
10904.000,1.545,140.368
10910.000,1.546,140.368
10917.000,1.547,140.368
10926.000,1.548,140.368
10930.000,1.549,140.368
10931.000,1.550,140.368
10941.000,1.551,140.368
10946.000,1.552,140.368
10949.000,1.553,140.368
10955.000,1.554,140.368
10957.000,1.555,140.368
10966.000,1.556,140.369
10974.000,1.557,140.368
10979.000,1.558,140.368
10981.000,1.559,140.368
10984.000,1.560,140.368
10990.000,1.561,140.368
11000.000,1.562,140.368
11005.000,1.563,140.369
11006.000,1.564,140.369
11016.000,1.565,140.369
11022.000,1.566,140.369
11027.000,1.567,140.369
11038.000,1.568,140.369
