9810.000,1.343,140.093
9829.000,1.346,140.096
9842.000,1.349,140.102
9858.000,1.352,140.112
9874.000,1.355,140.129
9886.000,1.358,140.143
9907.000,1.361,140.151
9933.000,1.364,140.157
9941.000,1.367,140.163
9954.000,1.370,140.167
9971.000,1.373,140.167
9995.000,1.376,124.593
10016.000,1.379,0.000
10030.000,1.382,0.000
10043.000,1.385,0.000
10059.000,1.388,0.000
10078.000,1.391,0.000
10090.000,1.394,0.000
10112.000,1.397,0.000
10133.000,1.400,0.000
10149.000,1.403,0.000
10160.000,1.406,0.000
10173.000,1.409,0.000
10194.000,1.412,0.000
10208.000,1.415,0.000
10230.000,1.418,0.000
10250.000,1.421,0.000
10258.000,1.424,140.298
10270.000,1.427,140.299
10288.000,1.430,140.300
10307.000,1.433,140.301
10325.000,1.436,140.301
10341.000,1.439,140.302
10357.000,1.442,140.303
10371.000,1.445,140.304
10386.000,1.448,140.304
10403.000,1.451,140.305
10424.000,1.454,140.306
10443.000,1.457,140.307
10456.000,1.460,140.307
10469.000,1.463,140.308
10493.000,1.467,140.309
10510.000,1.471,140.310
10528.000,1.475,140.311
10558.000,1.479,140.313
10578.000,1.483,140.314
10597.000,1.487,140.315
10621.000,1.491,140.316
10642.000,1.495,140.317
10661.000,1.499,140.318
10683.000,1.503,140.319
10707.000,1.507,140.320
10728.000,1.511,140.321
10746.000,1.515,140.322
10766.000,1.519,140.323
10789.000,1.523,140.324
10810.000,1.527,140.325
10835.000,1.531,140.326
10854.000,1.535,140.327
10874.000,1.539,140.328
10891.000,1.543,140.330
10912.000,1.547,140.331
10941.000,1.551,140.332
10960.000,1.555,140.333
10981.000,1.559,140.334
11003.000,1.563,140.335
11027.000,1.567,140.336
11051.000,1.571,140.337
11062.000,1.575,140.338
11090.000,1.579,140.339
11110.000,1.583,140.340
11131.000,1.587,140.341
11152.000,1.591,140.342
11176.000,1.595,140.343
11198.000,1.599,140.345
11214.000,1.603,140.346
11243.000,1.607,140.347
11262.000,1.611,140.348
11280.000,1.615,140.349
11306.000,1.619,140.350
11328.000,1.623,140.351
11346.000,1.627,140.352
11370.000,1.631,140.353
11392.000,1.635,140.354
11410.000,1.639,140.355
11432.000,1.643,140.356
11453.000,1.647,140.358
11477.000,1.651,140.359
11498.000,1.655,140.360
11520.000,1.659,140.361
11549.000,1.663,140.362
11562.000,1.667,140.364
11581.000,1.671,140.365
11603.000,1.675,140.367
11629.000,1.679,140.368
11658.000,1.683,140.369
11672.000,1.687,140.372
11690.000,1.691,140.373
11712.000,1.695,140.375
11739.000,1.699,140.376
11757.000,1.703,140.378
11779.000,1.707,140.379
11802.000,1.711,140.381
11821.000,1.715,140.383
11848.000,1.719,140.384
11864.000,1.723,140.386
11883.000,1.727,140.388
11912.000,1.731,140.389
11930.000,1.735,140.392
11950.000,1.739,140.394
11973.000,1.743,140.396
11990.000,1.747,140.399
12014.000,1.751,140.402
12040.000,1.755,140.404
12058.000,1.759,140.407
12083.000,1.763,140.410
12104.000,1.767,140.414
12126.000,1.771,140.418
12147.000,1.775,140.424
12168.000,1.779,140.437
12190.000,1.783,140.489
12216.000,1.787,140.494
12234.000,1.791,140.501
12254.000,1.795,112.401
12274.000,1.799,0.000
12299.000,1.803,0.000
12318.000,1.807,0.000
12339.000,1.811,0.000
12365.000,1.815,0.000
12382.000,1.819,0.000
12406.000,1.823,0.000
12424.000,1.827,0.000
12453.000,1.831,0.000
12469.000,1.835,0.000
12491.000,1.839,0.000
12518.000,1.843,0.000
12538.000,1.847,0.000
12550.000,1.851,0.000
12574.000,1.855,0.000
12602.000,1.859,0.000
12632.000,1.863,0.000
12640.000,1.867,0.000
12658.000,1.871,0.000
12678.000,1.875,0.000
12712.000,1.879,0.000
12728.000,1.883,0.000
12747.000,1.887,0.000
12766.000,1.891,0.000
12790.000,1.895,0.000
12810.000,1.899,0.000
12838.000,1.903,0.000
12853.000,1.907,0.000
12877.000,1.911,0.000
12893.000,1.915,0.000
12923.000,1.919,0.000
12938.000,1.923,134.769
12955.000,1.927,134.771
12976.000,1.931,134.774
