13475.000,2.024,140.745
13426.000,2.014,140.740
13366.000,2.004,140.735
13318.000,1.994,140.730
13262.000,1.984,140.724
13211.000,1.974,140.717
13158.000,1.964,140.711
13099.000,1.954,140.704
13054.000,1.944,140.697
12997.000,1.934,140.689
12944.000,1.924,140.683
12893.000,1.914,140.677
12842.000,1.904,140.673
12781.000,1.894,140.668
12731.000,1.884,140.663
12680.000,1.874,140.659
12632.000,1.864,125.030
12571.000,1.854,0.000
12523.000,1.844,0.000
12469.000,1.834,0.000
12411.000,1.824,0.000
12357.000,1.814,134.633
12307.000,1.804,134.627
12251.000,1.794,134.620
12200.000,1.784,134.613
12146.000,1.774,134.608
12088.000,1.764,134.603
12034.000,1.754,134.598
11981.000,1.744,134.593
11928.000,1.734,134.589
11869.000,1.724,134.584
11821.000,1.714,134.579
11762.000,1.704,134.576
11714.000,1.694,134.573
11666.000,1.684,134.569
11605.000,1.674,134.565
11552.000,1.664,134.562
11494.000,1.654,134.558
11443.000,1.644,134.555
11389.000,1.634,134.551
11334.000,1.624,134.548
11282.000,1.614,134.545
11229.000,1.604,134.542
11173.000,1.594,134.538
11122.000,1.584,134.534
11062.000,1.574,134.530
11013.000,1.564,134.526
10958.000,1.554,134.522
10899.000,1.544,134.516
10853.000,1.534,134.510
10798.000,1.524,134.504
10774.000,1.519,134.501
