13322.000,1.995,140.673
13301.000,1.990,140.669
13275.000,1.985,140.666
13245.000,1.980,140.662
13222.000,1.975,140.659
13192.000,1.970,140.656
13165.000,1.965,140.652
13144.000,1.960,140.650
13115.000,1.955,140.647
13086.000,1.950,140.644
13061.000,1.945,140.642
13037.000,1.940,140.639
13005.000,1.935,140.636
12982.000,1.930,140.635
12955.000,1.925,140.632
12934.000,1.920,140.630
12896.000,1.915,140.628
12875.000,1.910,140.626
12854.000,1.905,140.623
12819.000,1.900,140.622
12792.000,1.895,140.620
12773.000,1.890,140.618
12738.000,1.885,140.616
12717.000,1.880,140.614
12691.000,1.875,140.613
12656.000,1.870,140.611
12637.000,1.865,140.609
12611.000,1.860,140.607
12578.000,1.855,140.606
12552.000,1.850,140.604
12534.000,1.845,140.603
12499.000,1.840,140.601
12478.000,1.835,140.599
12453.000,1.830,140.598
12422.000,1.825,140.596
12398.000,1.820,140.595
12366.000,1.815,140.593
12342.000,1.810,140.592
12314.000,1.805,140.590
12290.000,1.800,140.589
12261.000,1.795,140.587
12235.000,1.790,140.586
12213.000,1.785,140.585
12182.000,1.780,140.583
12154.000,1.775,140.582
12126.000,1.770,140.581
12101.000,1.765,140.579
12072.000,1.760,140.578
12046.000,1.755,140.577
12018.000,1.750,140.575
11986.000,1.745,140.574
11962.000,1.740,140.573
11934.000,1.735,140.572
11910.000,1.730,140.570
11882.000,1.725,140.569
11861.000,1.720,140.569
11830.000,1.715,0.000
11803.000,1.710,0.000
11774.000,1.705,0.000
11750.000,1.700,0.000
11720.000,1.695,0.000
11686.000,1.690,0.000
11675.000,1.685,0.000
11645.000,1.680,0.000
11608.000,1.675,0.000
11581.000,1.670,0.000
11563.000,1.665,0.000
11538.000,1.660,0.000
11507.000,1.655,0.000
11482.000,1.650,0.000
11451.000,1.645,0.000
11421.000,1.640,0.000
11395.000,1.635,0.000
11373.000,1.630,0.000
11347.000,1.625,0.000
11320.000,1.620,0.000
11293.000,1.615,0.000
11264.000,1.610,0.000
11235.000,1.605,0.000
11208.000,1.600,0.000
11182.000,1.595,0.000
11155.000,1.590,0.000
11134.000,1.585,0.000
11101.000,1.580,0.000
11072.000,1.575,0.000
11054.000,1.570,0.000
11019.000,1.565,0.000
10994.000,1.560,0.000
10968.000,1.555,0.000
10942.000,1.550,0.000
10909.000,1.545,0.000
10886.000,1.540,0.000
10858.000,1.535,0.000
10838.000,1.530,0.000
10808.000,1.525,0.000
10784.000,1.520,0.000
10755.000,1.515,0.000
10728.000,1.510,0.000
10702.000,1.505,0.000
10674.000,1.500,0.000
10648.000,1.495,0.000
10622.000,1.490,0.000
10592.000,1.485,0.000
10568.000,1.480,0.000
10544.000,1.475,0.000
10512.000,1.470,0.000
10488.000,1.465,0.000
10462.000,1.460,0.000
10432.000,1.455,0.000
10405.000,1.450,0.000
10382.000,1.445,0.000
10354.000,1.440,0.000
10326.000,1.435,0.000
10293.000,1.430,0.000
10266.000,1.425,0.000
10245.000,1.420,0.000
10211.000,1.415,0.000
10179.000,1.410,0.000
10158.000,1.405,0.000
10139.000,1.400,0.000
10102.000,1.395,0.000
10075.000,1.390,0.000
10043.000,1.385,0.000
10026.000,1.380,0.000
9995.000,1.375,0.000
9957.000,1.370,0.000
9944.000,1.365,0.000
9909.000,1.360,0.000
9877.000,1.355,0.000
9853.000,1.350,0.000
9826.000,1.345,0.000
9800.000,1.340,0.000
9773.000,1.335,0.000
9749.000,1.330,0.000
9714.000,1.325,0.000
9690.000,1.320,0.000
9664.000,1.315,0.000
9637.000,1.310,0.000
9608.000,1.305,0.000
9586.000,1.300,0.000
9562.000,1.295,0.000
9528.000,1.290,0.000
9499.000,1.285,0.000
9482.000,1.280,0.000
9451.000,1.275,0.000
9427.000,1.270,0.000
9397.000,1.265,0.000
9370.000,1.260,0.000
9344.000,1.255,0.000
9312.000,1.250,0.000
9294.000,1.245,0.000
9262.000,1.240,0.000
9237.000,1.235,0.000
9213.000,1.230,0.000
9182.000,1.225,0.000
9157.000,1.220,0.000
9134.000,1.215,0.000
9102.000,1.210,0.000
9080.000,1.205,0.000
9048.000,1.200,0.000
9024.000,1.195,0.000
8994.000,1.190,0.000
8971.000,1.185,0.000
8939.000,1.180,0.000
8914.000,1.175,0.000
8885.000,1.170,0.000
8861.000,1.165,0.000
8835.000,1.160,0.000
8814.000,1.155,0.000
8784.000,1.150,0.000
8757.000,1.145,0.000
8731.000,1.140,0.000
8709.000,1.135,0.000
8675.000,1.130,0.000
8650.000,1.125,0.000
8624.000,1.120,0.000
8595.000,1.115,0.000
8574.000,1.110,0.000
8542.000,1.105,0.000
8512.000,1.100,0.000
8491.000,1.095,0.000
8462.000,1.090,0.000
8432.000,1.085,0.000
8413.000,1.080,0.000
8384.000,1.075,0.000
8354.000,1.070,0.000
8328.000,1.065,0.000
8304.000,1.060,0.000
8280.000,1.055,0.000
8254.000,1.050,0.000
8224.000,1.045,0.000
8194.000,1.040,0.000
8165.000,1.035,0.000
8142.000,1.030,0.000
8114.000,1.025,0.000
8083.000,1.020,0.000
8062.000,1.015,0.000
8034.000,1.010,0.000
8006.000,1.005,0.000
7984.000,1.000,0.000
7957.000,0.995,0.000
7930.000,0.990,134.052
7904.000,0.985,134.052
7875.000,0.980,134.052
7845.000,0.975,134.053
7819.000,0.970,134.053
7792.000,0.965,134.055
