1717391755.000,-2.131,1.201,140.090,0.000,25.654,21.527,23.864
1717391788.000,0.012,1.201,140.090,0.000,25.605,21.467,23.826
1717396172.000,-0.000,1.201,140.090,0.000,25.522,21.436,23.753
1717396628.000,7.289,1.201,140.090,0.000,25.415,21.366,23.670
1717396634.000,-0.005,1.201,140.090,0.000,25.432,21.379,23.690
1717396641.000,0.012,1.201,140.090,0.000,25.463,21.439,23.722
1717396647.000,-0.010,1.201,140.090,0.000,25.488,21.459,23.736
1717396654.000,-0.009,1.201,140.090,0.000,25.505,21.477,23.745
1717396661.000,-0.006,1.201,140.090,0.000,25.519,21.501,23.759
1717396667.000,0.013,1.201,140.090,0.000,25.526,21.502,23.764
1717396674.000,-0.002,1.201,140.090,0.000,25.540,21.481,23.759
1717396680.000,-0.003,1.201,140.090,0.000,25.535,21.527,23.751
1717396687.000,-0.006,1.201,140.090,0.000,25.521,21.517,23.737
1717396693.000,0.001,1.201,140.090,0.000,25.493,21.526,23.715
1717396700.000,-0.015,1.201,140.090,0.000,25.464,21.498,23.701
1717396706.000,-0.008,1.201,140.090,0.000,25.456,21.489,23.700
1717396713.000,0.009,1.201,140.090,0.000,25.434,21.444,23.682
1717396720.000,0.001,1.201,140.090,0.000,25.427,21.422,23.675
1717396726.000,0.001,1.201,140.090,0.000,25.424,21.446,23.669
1717396733.000,0.003,1.201,140.090,0.000,25.404,21.444,23.660
1717396739.000,-0.009,1.201,140.090,0.000,25.383,21.415,23.632
1717396746.000,0.000,1.201,140.090,0.000,25.356,21.374,23.603
1717396752.000,-0.012,1.201,140.090,0.000,25.324,21.350,23.584
1717396759.000,0.001,1.201,140.090,0.000,25.298,21.322,23.561
1717396766.000,0.008,1.201,140.090,0.000,25.302,21.308,23.558
1717396772.000,0.011,1.201,140.090,0.000,25.320,21.320,23.556
1717396779.000,-0.010,1.201,140.090,0.000,25.330,21.334,23.576
1717396785.000,-0.009,1.201,140.090,0.000,25.364,21.357,23.619
1717396792.000,0.004,1.201,140.090,0.000,25.397,21.366,23.647
1717396798.000,0.003,1.201,140.090,0.000,25.423,21.380,23.682
1717396805.000,-0.007,1.201,140.090,0.000,25.443,21.404,23.693
1717396812.000,-0.007,1.201,140.090,0.000,25.449,21.424,23.709
1717396818.000,0.007,1.201,140.090,0.000,25.457,21.411,23.716
1717396825.000,-0.001,1.201,140.090,0.000,25.457,21.420,23.722
1717396831.000,-0.002,1.201,140.090,0.000,25.442,21.419,23.718
1717396838.000,0.008,1.201,140.090,0.000,25.433,21.409,23.705
1717396844.000,-0.015,1.201,140.090,0.000,25.418,21.416,23.700
1717396851.000,-0.001,1.201,140.090,0.000,25.388,21.398,23.676
1717396858.000,0.001,1.201,140.090,0.000,25.376,21.408,23.671
1717396864.000,-0.004,1.201,140.090,0.000,25.359,21.372,23.650
1717396871.000,0.002,1.201,140.090,0.000,25.351,21.364,23.646
1717396877.000,0.006,1.201,140.090,0.000,25.366,21.383,23.658
