9746.000,1.332,140.156
9755.000,1.334,140.156
9762.000,1.336,140.159
9776.000,1.338,140.160
9792.000,1.340,140.160
9803.000,1.342,140.161
9811.000,1.344,140.164
9824.000,1.346,140.165
9832.000,1.348,140.167
9842.000,1.350,140.167
9853.000,1.352,140.169
9859.000,1.354,140.171
9875.000,1.356,140.173
9882.000,1.358,140.174
9898.000,1.360,140.175
9910.000,1.362,140.176
9926.000,1.364,140.177
9936.000,1.366,140.179
9941.000,1.368,140.180
9950.000,1.370,140.182
9962.000,1.372,140.183
9976.000,1.374,140.185
9994.000,1.376,140.186
10003.000,1.378,140.188
10016.000,1.380,140.189
10024.000,1.382,140.190
10034.000,1.384,140.192
10042.000,1.386,140.193
10051.000,1.388,140.195
10069.000,1.390,140.197
10078.000,1.392,140.197
10094.000,1.394,140.199
10102.000,1.396,140.201
10112.000,1.398,140.201
10128.000,1.400,140.204
10141.000,1.402,140.205
10149.000,1.404,140.207
10155.000,1.406,140.208
10162.000,1.408,140.210
10176.000,1.410,140.212
10182.000,1.412,140.213
10200.000,1.414,140.215
10213.000,1.416,140.216
10222.000,1.418,140.217
10238.000,1.420,140.220
10245.000,1.422,140.220
10256.000,1.424,140.222
10262.000,1.426,140.225
10272.000,1.428,140.225
10283.000,1.430,140.227
10298.000,1.432,140.229
10309.000,1.434,140.230
10322.000,1.436,140.232
10330.000,1.438,140.233
10344.000,1.440,140.236
10352.000,1.442,140.238
10362.000,1.444,140.239
10370.000,1.446,140.240
10384.000,1.448,140.243
10395.000,1.450,140.244
10403.000,1.452,140.245
10416.000,1.454,140.248
10430.000,1.456,140.249
10438.000,1.458,140.251
10453.000,1.460,140.253
10462.000,1.462,140.253
10474.000,1.464,140.255
10485.000,1.466,140.256
10491.000,1.468,140.259
10504.000,1.470,140.261
10512.000,1.472,140.263
10523.000,1.474,140.265
10534.000,1.476,140.266
10546.000,1.478,140.268
10555.000,1.480,140.270
10563.000,1.482,140.271
10576.000,1.484,140.273
10587.000,1.486,140.274
10598.000,1.488,140.277
10614.000,1.490,140.278
10618.000,1.492,140.280
10632.000,1.494,140.282
