13229.000,1.978,140.653
13202.000,1.973,140.651
13179.000,1.968,140.648
13154.000,1.963,140.646
13128.000,1.958,140.644
13099.000,1.953,140.641
13074.000,1.948,140.638
13050.000,1.943,140.636
13019.000,1.938,140.634
12997.000,1.933,140.632
12970.000,1.928,140.629
12941.000,1.923,140.627
12918.000,1.918,140.626
12885.000,1.913,140.623
12866.000,1.908,140.621
12840.000,1.903,140.619
12805.000,1.898,140.618
12778.000,1.893,140.616
12755.000,1.888,140.614
12730.000,1.883,140.612
12707.000,1.878,140.611
12670.000,1.873,140.609
12646.000,1.868,140.607
12629.000,1.863,140.605
12595.000,1.858,140.604
12566.000,1.853,140.603
12542.000,1.848,140.601
12515.000,1.843,140.600
12491.000,1.838,140.598
12466.000,1.833,140.596
12438.000,1.828,140.595
12405.000,1.823,140.593
12378.000,1.818,140.592
12354.000,1.813,140.590
12333.000,1.808,140.589
12302.000,1.803,140.588
12275.000,1.798,140.586
12253.000,1.793,140.585
12219.000,1.788,140.583
12194.000,1.783,140.582
12171.000,1.778,140.581
12136.000,1.773,140.579
12115.000,1.768,140.578
12083.000,1.763,140.577
12054.000,1.758,140.575
12032.000,1.753,140.574
12005.000,1.748,140.573
11974.000,1.743,140.572
11954.000,1.738,140.571
11925.000,1.733,140.570
11893.000,1.728,140.570
11869.000,1.723,0.000
11846.000,1.718,0.000
11819.000,1.713,0.000
11790.000,1.708,0.000
11763.000,1.703,0.000
11731.000,1.698,0.000
11702.000,1.693,0.000
11680.000,1.688,0.000
11659.000,1.683,0.000
11627.000,1.678,0.000
11598.000,1.673,0.000
11565.000,1.668,0.000
11549.000,1.663,0.000
11522.000,1.658,0.000
11488.000,1.653,0.000
11461.000,1.648,0.000
11438.000,1.643,0.000
11413.000,1.638,0.000
11386.000,1.633,0.000
11357.000,1.628,0.000
11333.000,1.623,0.000
11302.000,1.618,0.000
11278.000,1.613,0.000
11251.000,1.608,0.000
11226.000,1.603,0.000
11197.000,1.598,0.000
11170.000,1.593,0.000
11146.000,1.588,0.000
11114.000,1.583,0.000
11088.000,1.578,0.000
11058.000,1.573,0.000
11042.000,1.568,0.000
11003.000,1.563,0.000
10982.000,1.558,0.000
10954.000,1.553,0.000
10931.000,1.548,0.000
10898.000,1.543,0.000
10875.000,1.538,0.000
10848.000,1.533,0.000
10826.000,1.528,0.000
10798.000,1.523,0.000
10768.000,1.518,0.000
10741.000,1.513,0.000
10714.000,1.508,0.000
10693.000,1.503,0.000
10669.000,1.498,0.000
10638.000,1.493,0.000
10608.000,1.488,0.000
10579.000,1.483,0.000
10560.000,1.478,0.000
10526.000,1.473,0.000
10502.000,1.468,0.000
10478.000,1.463,0.000
10448.000,1.458,0.000
10421.000,1.453,0.000
10390.000,1.448,0.000
10368.000,1.443,0.000
10344.000,1.438,0.000
10312.000,1.433,0.000
10275.000,1.428,0.000
10258.000,1.423,0.000
10229.000,1.418,0.000
10202.000,1.413,0.000
10170.000,1.408,0.000
10149.000,1.403,0.000
10114.000,1.398,0.000
10090.000,1.393,0.000
10064.000,1.388,0.000
10034.000,1.383,0.000
10013.000,1.378,146.028
