1716526784.000,0.399,1.300,140.140,0.000,25.430,22.102,24.958
1716526817.000,0.433,1.300,140.140,0.000,25.500,22.127,25.029
1716526850.000,0.427,1.300,140.140,0.000,25.354,22.029,24.945
1716526882.000,0.436,1.300,140.140,0.000,25.377,22.039,24.879
1716526915.000,0.457,1.300,140.140,0.000,25.473,22.134,25.025
1716526948.000,0.330,1.300,140.140,0.000,25.590,22.220,25.117
1716526980.000,0.429,1.300,140.140,0.000,25.570,22.204,25.089
1716527013.000,0.471,1.300,140.140,0.000,25.639,22.278,25.163
1716527046.000,0.442,1.300,140.140,0.000,25.554,22.179,25.126
1716527079.000,0.404,1.300,140.140,0.000,25.557,22.155,25.093
1716527111.000,0.420,1.300,140.140,0.000,25.528,22.151,25.058
1716527144.000,0.434,1.300,140.140,0.000,25.552,22.129,25.044
1716527177.000,0.415,1.300,140.140,0.000,25.564,22.178,25.096
1716527210.000,0.428,1.300,140.140,0.000,25.368,22.048,24.947
1716527242.000,0.387,1.300,140.140,0.000,25.530,22.169,25.050
1716527275.000,0.466,1.300,140.140,0.000,25.571,22.150,25.069
1716527308.000,0.479,1.300,140.140,0.000,25.515,22.137,25.049
1716527341.000,0.402,1.300,140.140,0.000,25.463,22.119,24.995
1716527373.000,0.439,1.300,140.140,0.000,25.419,22.075,24.974
1716527406.000,0.440,1.300,140.140,0.000,25.463,22.118,25.025
1716527439.000,0.441,1.300,140.140,0.000,25.576,22.183,25.071
1716527471.000,0.455,1.300,140.140,0.000,25.624,22.182,25.110
1716527504.000,0.424,1.300,140.140,0.000,25.630,22.215,25.131
1716527537.000,0.436,1.300,140.140,0.000,25.350,22.015,25.016
1716527570.000,0.460,1.300,140.140,0.000,25.513,22.109,25.078
1716527602.000,0.434,1.300,140.140,0.000,25.634,22.225,25.169
1716527635.000,0.460,1.300,140.140,0.000,25.612,22.189,25.147
1716527668.000,0.436,1.300,140.140,0.000,25.598,22.193,25.137
1716527701.000,0.430,1.300,140.140,0.000,25.517,22.151,25.083
1716527733.000,0.438,1.300,140.140,0.000,25.389,22.056,24.948
1716527766.000,0.457,1.300,140.140,0.000,25.484,22.127,25.020
1716527799.000,0.311,1.300,140.140,0.000,25.487,22.122,25.063
1716527832.000,0.409,1.300,140.140,0.000,25.486,22.127,25.064
1716527864.000,0.412,1.300,140.140,0.000,25.436,22.085,25.013
1716527897.000,0.442,1.300,140.140,0.000,25.465,22.111,24.966
1716527930.000,0.474,1.300,140.140,0.000,25.507,22.174,25.025
1716527963.000,0.440,1.300,140.140,0.000,25.518,22.157,25.047
1716527995.000,0.413,1.300,140.140,0.000,25.518,22.127,25.038
1716528028.000,0.411,1.300,140.140,0.000,25.534,22.118,25.045
1716528061.000,0.441,1.300,140.140,0.000,25.607,22.174,25.117
1716528093.000,0.503,1.300,140.140,0.000,25.650,22.257,25.149
1716528126.000,0.473,1.300,140.140,0.000,25.664,22.275,25.173
1716528159.000,0.413,1.300,140.140,0.000,25.522,22.140,25.063
1716528192.000,0.474,1.300,140.140,0.000,25.333,21.954,24.911
1716528224.000,0.415,1.300,140.140,0.000,25.429,22.052,24.981
1716528257.000,0.425,1.300,140.140,0.000,25.440,22.107,24.993
1716528290.000,0.489,1.300,140.140,0.000,25.337,22.048,24.940
1716528323.000,0.477,1.300,140.140,0.000,25.367,22.019,24.960
1716528355.000,0.445,1.300,140.140,0.000,25.432,22.093,25.001
1716528388.000,0.481,1.300,140.140,0.000,25.550,22.166,25.065
1716528421.000,0.463,1.300,140.140,0.000,25.478,22.159,25.031
1716528454.000,0.430,1.300,140.140,0.000,25.311,22.011,24.801
1716528486.000,0.441,1.300,140.140,0.000,25.332,21.998,24.850
1716528519.000,0.463,1.300,140.140,0.000,25.428,22.077,24.988
1716528552.000,0.443,1.300,140.140,0.000,25.546,22.150,25.075
1716528584.000,0.419,1.300,140.140,0.000,25.593,22.171,25.109
1716528617.000,0.422,1.300,140.140,0.000,25.533,22.127,25.088
1716528650.000,0.441,1.300,140.140,0.000,25.573,22.179,25.137
1716528683.000,0.462,1.300,140.140,0.000,25.496,22.162,25.107
1716528715.000,0.459,1.300,140.140,0.000,25.428,22.167,25.023
1716528748.000,0.444,1.300,140.140,0.000,25.424,22.104,24.985
1716528781.000,0.471,1.300,140.140,0.000,25.511,22.189,25.044
1716528814.000,0.382,1.300,140.140,0.000,25.414,22.063,24.983
1716528846.000,0.455,1.300,140.140,0.000,25.378,22.030,25.004
1716528879.000,0.432,1.300,140.140,0.000,25.493,22.104,25.040
1716528912.000,0.439,1.300,140.140,0.000,25.451,22.109,25.051
1716528945.000,0.437,1.300,140.140,0.000,25.376,22.034,24.974
1716528977.000,0.435,1.300,140.140,0.000,25.507,22.114,25.063
1716529010.000,0.440,1.300,140.140,0.000,25.561,22.174,25.126
1716529043.000,0.499,1.300,140.140,0.000,25.447,22.114,25.008
1716529076.000,0.476,1.300,140.140,0.000,25.450,22.116,24.943
1716529108.000,0.425,1.300,140.140,0.000,25.611,22.177,25.110
1716529141.000,0.433,1.300,140.140,0.000,25.540,22.127,25.083
1716529174.000,0.446,1.300,140.140,0.000,25.608,22.197,25.128
1716529206.000,0.476,1.300,140.140,0.000,25.531,22.186,25.079
1716529239.000,0.502,1.300,140.140,0.000,25.462,22.131,25.030
1716529272.000,0.440,1.300,140.140,0.000,25.434,22.082,24.991
1716529305.000,0.463,1.300,140.140,0.000,25.525,22.169,25.064
1716529337.000,0.441,1.300,140.140,0.000,25.652,22.263,25.153
1716529370.000,0.496,1.300,140.140,0.000,25.493,22.136,25.017
