1.716,140.496
1.714,140.492
1.712,140.491
1.71,140.489
1.708,140.487
1.706,140.484
1.704,140.484
1.702,140.482
1.7,140.479
1.698,140.477
1.696,140.475
1.694,140.475
1.692,140.473
1.69,140.47
1.688,140.467
1.686,140.467
1.684,140.464
1.682,140.463
1.68,140.461
1.678,140.459
1.676,140.458
1.674,140.454
1.672,140.452
1.67,140.451
1.668,140.448
1.666,140.446
1.664,140.444
1.662,140.444
1.66,140.442
1.658,140.439
1.656,140.438
1.654,140.435
1.652,140.434
1.65,140.432
1.648,140.43
1.646,140.429
1.644,140.425
1.642,140.424
1.64,140.422
1.638,140.42
1.636,140.42
1.634,140.416
1.632,140.414
1.63,140.414
1.628,140.412
1.626,140.409
1.624,140.408
1.622,140.405
1.62,140.404
1.618,140.402
1.616,140.399
1.614,140.397
1.612,140.397
1.61,140.393
1.608,140.391
1.606,140.391
1.604,140.386
1.602,140.384
1.6,140.383
1.598,140.382
1.596,140.38
1.594,140.377
1.592,140.375
1.59,140.374
1.588,140.373
1.586,140.369
1.584,140.368
1.582,140.365
1.58,140.363
1.578,140.361
1.576,140.359
1.574,140.357
1.572,140.355
1.57,140.355
1.568,140.353
1.566,140.35
1.564,140.347
1.562,140.346
1.56,140.345
1.558,140.344
1.556,140.34
1.554,140.34
1.552,140.336
1.55,140.334
1.548,140.332
1.546,140.332
1.544,140.33
1.542,140.328
1.54,140.325
1.538,140.324
1.536,140.323
1.534,140.319
1.532,140.319
1.53,140.316
1.528,140.315
1.526,140.312
1.524,140.312
1.522,140.308
1.52,140.307
1.518,140.305
1.516,140.304
1.514,140.301
1.512,140.301
1.51,140.298
1.508,140.297
1.506,140.294
1.504,140.293
1.502,140.29
1.5,140.289
1.498,140.289
1.496,140.286
1.494,140.285
1.492,140.282
1.49,140.282
1.488,140.28
1.486,140.277
1.484,140.276
1.482,140.273
1.48,140.272
1.478,140.272
1.476,140.268
1.474,140.267
1.472,140.265
1.47,140.264
1.468,140.262
1.466,140.26
1.464,140.259
1.462,140.257
1.46,140.256
1.458,140.254
1.456,140.253
1.454,140.25
1.452,140.249
1.45,140.247
1.448,140.245
1.446,140.244
1.444,140.244
1.442,140.242
1.44,140.24
1.438,140.239
1.436,140.237
1.434,140.236
1.432,140.234
1.43,140.231
1.428,140.229
1.426,140.229
1.424,140.228
1.422,140.226
1.42,140.225
1.418,140.223
1.416,140.221
1.414,140.22
1.412,140.218
1.41,140.217
1.408,140.214
1.406,140.215
1.404,140.213
1.402,140.211
1.4,140.209
1.398,140.208
1.396,140.207
1.394,140.205
1.392,140.203
1.39,140.203
1.388,140.201
1.386,140.2
1.384,140.198
1.382,140.196
1.38,140.195
1.378,140.193
1.376,140.191
1.374,140.19
1.372,140.19
1.37,140.188
1.368,140.186
1.366,140.186
1.364,140.184
1.362,140.182
1.36,140.181
1.358,140.18
1.356,140.178
1.354,140.176
1.352,140.176
1.35,140.174
1.348,140.172
1.346,140.171
1.344,140.17
1.342,140.168
1.34,140.166
1.338,140.166
1.336,140.165
1.334,140.163
1.332,140.163
1.33,140.161
1.328,140.158
1.326,140.157
1.324,140.157
1.322,140.156
1.32,140.153
1.318,140.152
1.316,140.152
1.314,140.15
1.312,140.148
1.31,140.146
1.308,140.145
1.306,140.145
1.304,140.143
1.302,140.142
1.3,140.141
1.298,140.139
1.296,140.14
1.294,140.138
1.292,140.136
1.29,140.136
1.288,140.134
1.286,140.132
1.284,140.131
1.282,140.13
1.28,140.13
1.278,140.129
1.276,140.127
1.274,140.125
1.272,140.125
1.27,140.124
1.268,140.123
1.266,140.12
1.264,140.12
1.262,140.118
1.26,140.118
1.258,140.118
1.256,140.116
1.254,140.115
1.252,140.113
1.25,140.113
1.248,140.111
1.246,140.109
1.244,140.11
1.242,140.108
1.24,140.107
1.238,140.107
1.236,140.105
1.234,140.104
1.232,140.103
1.23,140.102
1.228,140.101
1.226,140.101
1.224,140.1
1.222,140.099
1.22,140.097
1.218,140.096
1.216,140.095
