1.149,140.07298489183256
1.15,140.07324618531956
1.151,140.07351025215155
1.152,140.0737770858856
1.153,140.0740466800824
1.154,140.0743190283058
1.155,140.0745941241232
1.156,140.07487196110517
1.157,140.0751525328259
1.158,140.0754358328628
1.159,140.0757218547969
1.16,140.07601059221247
1.161,140.0763020386974
1.162,140.07659618784288
1.163,140.07689303324383
1.164,140.07719256849842
1.165,140.0774947872084
1.166,140.07779968297913
1.167,140.0781072494194
1.168,140.07841748014147
1.169,140.0787303687614
1.17,140.07904590889868
1.171,140.07936409417633
1.172,140.07968491822106
1.173,140.08000837466315
1.174,140.08033445713656
1.175,140.08066315927883
1.176,140.08099447473114
1.177,140.0813283971384
1.178,140.0816649201491
1.179,140.08200403741563
1.18,140.08234574259373
1.181,140.08269002934327
1.182,140.08303689132754
1.183,140.0833863222137
1.184,140.08373831567263
1.185,140.0840928653791
1.186,140.0844499650115
1.187,140.08480960825204
1.188,140.08517178878685
1.189,140.08553650030584
1.19,140.08590373650267
1.191,140.08627349107493
1.192,140.08664575772414
1.193,140.08702053015554
1.194,140.08739780207836
1.195,140.0877775672057
1.196,140.08815981925463
1.197,140.0885445519461
1.198,140.08893175900494
1.199,140.08932143416013
1.2,140.08971357114442
1.201,140.09010816369462
1.202,140.0905052055516
1.203,140.09090469046015
1.204,140.09130661216912
1.205,140.09171096443131
1.206,140.09211774100373
1.207,140.09252693564738
1.208,140.09293854212726
1.209,140.09335255421257
1.21,140.0937689656766
1.211,140.0941877702966
1.212,140.09460896185416
1.213,140.09503253413493
1.214,140.0954584809287
1.215,140.09588679602942
1.216,140.09631747323527
1.217,140.09675050634843
1.218,140.0971858891757
1.219,140.09762361552777
1.22,140.09806367921954
1.221,140.09850607407037
1.222,140.09895079390378
1.223,140.0993978325475
1.224,140.09984718383362
1.225,140.10029884159863
1.226,140.10075279968305
1.227,140.101209051932
1.228,140.10166759219484
1.229,140.10212841432528
1.23,140.1025915121814
1.231,140.10305687962565
1.232,140.10352451052486
1.233,140.10399439875036
1.234,140.1044665381778
1.235,140.1049409226873
1.236,140.10541754616347
1.237,140.10589640249526
1.238,140.10637748557616
1.239,140.10686078930422
1.24,140.10734630758196
1.241,140.1078340343162
1.242,140.10832396341857
1.243,140.1088160888052
1.244,140.10931040439664
1.245,140.10980690411802
1.246,140.1103055818992
1.247,140.11080643167446
1.248,140.11130944738278
1.249,140.1118146229677
1.25,140.11232195237747
1.2510000000000001,140.11283142956492
1.252,140.1133430484876
1.2530000000000001,140.11385680310764
1.254,140.1143726873919
1.2550000000000001,140.11489069531203
1.256,140.11541082084426
1.2570000000000001,140.11593305796956
1.258,140.11645740067368
1.2590000000000001,140.11698384294718
1.26,140.11751237878525
1.2610000000000001,140.11804300218796
1.262,140.1185757071601
1.2630000000000001,140.1191104877113
1.264,140.1196473378561
1.2650000000000001,140.12018625161363
1.266,140.12072722300806
1.2670000000000001,140.12127024606846
1.268,140.12181531482858
1.2690000000000001,140.12236242332722
1.27,140.1229115656079
1.271,140.12346273571927
1.272,140.1240159277148
1.2730000000000001,140.12457113565284
1.274,140.1251283535967
1.275,140.12568757561476
1.276,140.1262487957803
1.2770000000000001,140.1268120081716
1.278,140.1273772068719
1.279,140.1279443859696
1.28,140.1285135395579
1.2810000000000001,140.12908466173525
1.282,140.12965774660506
1.283,140.1302327882758
1.284,140.13080978086114
1.2850000000000001,140.1313887184796
1.286,140.1319695952551
1.287,140.1325524053164
1.288,140.13313714279772
1.2890000000000001,140.13372380183813
1.29,140.13431237658205
1.291,140.1349028611789
1.292,140.13549524978347
1.2930000000000001,140.1360895365557
1.294,140.1366857156606
1.295,140.1372837812687
1.296,140.13788372755548
1.297,140.13848554870182
1.298,140.1390892388939
1.299,140.139694792323
1.3,140.1403022031859
1.301,140.1409114656846
1.302,140.1415225740264
1.303,140.142135522424
1.304,140.14275030509538
1.305,140.14336691626394
1.306,140.14398535015835
1.307,140.14460560101278
1.308,140.14522766306675
1.309,140.1458515305652
1.31,140.14647719775857
1.311,140.14710465890258
1.312,140.14773390825846
1.313,140.14836494009307
1.314,140.14899774867845
1.315,140.14963232829248
1.316,140.15026867321825
1.317,140.1509067777445
1.318,140.15154663616553
1.319,140.15218824278114
1.32,140.15283159189667
1.321,140.153476677823
1.322,140.15412349487679
1.323,140.15477203738007
1.324,140.1554222996606
1.325,140.1560742760517
1.326,140.15672796089243
1.327,140.15738334852736
1.328,140.1580404333069
1.329,140.15869920958696
1.33,140.15935967172925
1.331,140.16002181410119
1.332,140.16068563107586
1.333,140.16135111703213
1.334,140.1620182663545
1.335,140.1626870734334
1.336,140.16335753266495
1.337,140.16402963845096
1.338,140.1647033851992
1.339,140.16537876732312
1.34,140.1660557792421
1.341,140.16673441538128
1.342,140.1674146701717
1.343,140.1680965380502
1.344,140.16878001345958
1.345,140.16946509084846
1.346,140.17015176467137
1.347,140.1708400293889
1.348,140.1715298794673
1.349,140.17222130937898
1.35,140.17291431360223
1.351,140.1736088866213
1.352,140.1743050229265
1.353,140.175002717014
1.354,140.17570196338613
1.355,140.1764027565511
1.356,140.17710509102332
1.357,140.17780896132305
1.358,140.1785143619768
1.359,140.179221287517
1.36,140.17992973248232
1.361,140.18063969141738
1.362,140.18135115887304
1.363,140.18206412940623
